ENSID	RatiosMoys_.d32._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d32._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d32._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d32._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d32.	Flags_tot
ENSG00000012171	  0.72034984	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	 1,532185e-15	  0,72034984	 3534,78741	 1,053464e-20	  0,73658765	 145,0647051	5,689039e-04	  0,73659854	 145,0644425	 3	 3	 6
ENSG00000012822	  0.80791491	CALCOCO1	calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]	 2,057296e-05	  0,80791491	 1046,66118	 7,592672e-08	  0,82634574	  41,2253890	2,280733e-02	  0,82636277	  41,2251308	 3	 3	 6
ENSG00000012963	  1.20007053	UBR7	ubiquitin protein ligase E3 component n-recognin 7 [Source:HGNC Symbol;Acc:HGNC:20344]	 4,211512e-03	  1,20007053	  139,96259	 4,750525e-05	  1,22586352	   6,8839211	9,685914e-03	  1,22571041	   6,8841772	 3	 3	 6
ENSG00000013016	  1.72461767	EHD3	EH domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244]	 7,161100e-10	  1,72461767	  150,38430	 5,105045e-16	  1,76131891	   6,8842764	1,003825e-04	  1,75951537	   6,8845325	 3	 3	 6
ENSG00000013293	  8.86103888	SLC7A14	solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]	 1,388730e-49	  8,86103888	  246,93549	 7,965660e-99	  9,05348365	  11,0191122	1,622790e-05	  8,92730847	  11,0193681	 3	 3	 6
ENSG00000013297	  4.09229903	CLDN11	claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]	3,659774e-182	  4,09229903	 5255,00274	2,405344e-314	  4,18049088	 235,4664703	9,518313e-07	  4,17955767	 235,4667162	 3	 3	 6
ENSG00000013441	  2.10961157	CLK1	CDC like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2068]	 1,552362e-32	  2,10961157	  878,28070	 1,021358e-65	  2,15832594	  39,9463941	2,231761e-04	  2,15760128	  39,9466488	 3	 3	 6
ENSG00000013573	  1.23399266	DDX11	DEAD/H-box helicase 11 [Source:HGNC Symbol;Acc:HGNC:2736]	 6,354549e-03	  1,23399266	   92,18682	 7,125474e-05	  1,26210760	   4,4991251	2,517743e-02	  1,26178991	   4,4993813	 3	 3	 6
ENSG00000013588	  1.44973647	GPRC5A	G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]	 6,121387e-18	  1,44973647	 1433,29770	 3,601825e-27	  1,48204032	  66,9320038	1,283927e-04	  1,48196646	  66,9322572	 3	 3	 6
ENSG00000013619	  3.53434735	MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	 5,994686e-39	  3,53434735	  291,12507	 2,115046e-64	  3,60986141	  13,0615959	2,254805e-06	  3,59858827	  13,0618518	 3	 3	 6
ENSG00000013810	  1.51301418	TACC3	transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]	 2,229309e-13	  1,51301418	  368,51740	 1,100721e-19	  1,54590338	  17,0855057	2,677919e-05	  1,54553141	  17,0857613	 3	 3	 6
ENSG00000014257	  0.68228574	ACP3	acid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:125]	 2,651499e-04	  0,68228574	   94,29251	 8,533130e-07	  0,69769223	   3,9098388	3,179299e-02	  0,69822095	   3,9095822	 3	 3	 6
ENSG00000014914	  1.59857847	MTMR11	myotubularin related protein 11 [Source:HGNC Symbol;Acc:HGNC:24307]	 5,805156e-08	  1,59857847	  249,74253	 9,409350e-19	  1,63613073	  11,5611680	8,578241e-03	  1,63538235	  11,5614239	 3	 3	 6
ENSG00000015285	  0.58460634	WAS	WASP actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12731]	 3,634078e-03	  0,58460634	   32,92210	 3,034004e-05	  0,59798895	   1,3885287	2,821425e-02	  0,60058529	   1,3882723	 3	 3	 6
ENSG00000015413	  0.82783086	DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]	 7,259882e-04	  0,82783086	  207,44854							 3	 3	 6
ENSG00000015520	  0.36618630	NPC1L1	NPC1 like intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7898]	 6,925460e-13	  0,36618630	   97,50561	 1,681989e-21	  0,37429845	   4,1940225	3,797029e-05	  0,37636589	   4,1937659	 3	 3	 6
ENSG00000015592	  0.60667486	STMN4	stathmin 4 [Source:HGNC Symbol;Acc:HGNC:16078]	 4,384502e-02	  0,60667486	   14,45599	 3,219888e-03	  0,61917945	   0,6096787	1,627531e-02	  0,62445567	   0,6094223	 3	 2	 5
ENSG00000016391	  1.35596733	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	 4,474912e-03	  1,35596733	   87,34553	 1,499831e-06	  1,38559711	   4,1233108				 3	 3	 6
ENSG00000017260	  0.76772366	ATP2C1	ATPase secretory pathway Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:13211]	 1,023484e-10	  0,76772366	 1174,98683	 1,456707e-11	  0,78493020	  47,4016549	7,878361e-04	  0,78495264	  47,4013965	 3	 3	 6
ENSG00000017427	  5.34409724	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	 2,650372e-50	  5,34409724	  303,92668	 7,365830e-91	  5,45894796	  13,5939449	8,217806e-06	  5,42735921	  13,5942007	 3	 3	 6
ENSG00000017483	  3.53882023	SLC38A5	solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]	 4,977761e-08	  3,53882023	   42,27862	 9,639308e-16	  3,61768776	   1,8992144	2,402429e-06	  3,54163771	   1,8994707	 0	 3	 3
ENSG00000018236	  2.03880517	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	 3,242177e-28	  2,03880517	  649,84204	 5,627896e-53	  2,08399585	  29,5423961	1,077481e-04	  2,08313846	  29,5426512	 3	 3	 6
ENSG00000018280	  0.75862990	SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]							3,489562e-02	  0,75862990	   0,4913154	 3	 3	 6
ENSG00000018625	  2.04868133	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:800]	 2,324708e-21	  2,04868133	  316,08360	 1,963795e-35	  2,09216035	  14,3422158	3,201230e-05	  2,09036896	  14,3424716	 3	 3	 6
ENSG00000019102	  0.68581341	VSIG2	V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149]				 2,486455e-03	  0,68581341	   1,0240206				 3	 3	 6
ENSG00000019485	  1.29460689	PRDM11	PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996]	 6,124460e-07	  1,29460689	  449,21032	 1,004189e-11	  1,32256106	  21,4279208	1,224518e-03	  1,32245905	  21,4281762	 3	 3	 6
ENSG00000019505	  2.28001488	SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	 4,079324e-09	  2,28001488	   84,45728	 3,284769e-17	  2,32746080	   3,8167866	3,511678e-04	  2,31755577	   3,8170428	 3	 3	 6
ENSG00000019549	  1.28725948	SNAI2	snail family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:11094]	 8,080474e-05	  1,28725948	  230,40718	 9,981009e-09	  1,31541083	  11,0207184	6,533697e-03	  1,31522141	  11,0209743	 3	 3	 6
ENSG00000019582	  1.21935652	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]				 6,314700e-06	  1,21935652	  11,0149374	2,155244e-02	  1,21926639	  11,0151933	 3	 3	 6
ENSG00000019991	  1.91703454	HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]	 3,084480e-05	  1,91703454	   64,74093	 3,280756e-11	  1,95612244	   2,9413817	1,019219e-02	  1,94947445	   2,9416380	 3	 3	 6
ENSG00000020129	  0.82606778	NCDN	neurochondrin [Source:HGNC Symbol;Acc:HGNC:17597]	 1,031595e-04	  0,82606778	  232,63030							 3	 3	 6
ENSG00000020181	  2.58810915	ADGRA2	adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]	3,862822e-100	  2,58810915	 4948,79644	3,682444e-163	  2,64392445	 223,1729194	1,720751e-06	  2,64366227	 223,1731658	 3	 3	 6
ENSG00000020426	  0.83055737	MNAT1	MNAT1 component of CDK activating kinase [Source:HGNC Symbol;Acc:HGNC:7181]	 1,702911e-02	  0,83055737	   68,69529							 3	 3	 6
ENSG00000020577	  1.86598815	SAMD4A	sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023]	 3,655860e-12	  1,86598815	  200,22818	 1,264187e-22	  1,90685080	   9,1370494	5,327651e-04	  1,90491742	   9,1373054	 3	 3	 6
ENSG00000021300	  0.55212505	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	 7,938062e-12	  0,55212505	  344,43620	 1,195068e-25	  0,56421138	  14,6048536	5,709263e-03	  0,56450244	  14,6045966	 3	 3	 6
ENSG00000021488	  1.98348213	SLC7A9	solute carrier family 7 member 9 [Source:HGNC Symbol;Acc:HGNC:11067]	 1,962067e-04	  1,98348213	   48,51456	 4,535337e-10	  2,02958553	   2,2138411	1,720842e-02	  2,01936523	   2,2140974	 3	 3	 6
ENSG00000021645	  0.70416347	NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	 4,753288e-03	  0,70416347	   44,70642	 2,902109e-04	  0,71891457	   1,8506068	8,163307e-03	  0,71988145	   1,8503503	 3	 3	 6
ENSG00000021762	  1.32622275	OSBPL5	oxysterol binding protein like 5 [Source:HGNC Symbol;Acc:HGNC:16392]	 4,091362e-06	  1,32622275	  213,92796	 1,065018e-09	  1,35608643	  10,1737199	1,609740e-03	  1,35582378	  10,1739758	 3	 3	 6
ENSG00000022267	  1.78863483	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	 3,719365e-19	  1,78863483	  317,99761	 9,975554e-28	  1,82870871	  14,5580359	6,298334e-06	  1,82769570	  14,5582917	 3	 3	 6
ENSG00000022567	  0.68263749	SLC45A4	solute carrier family 45 member 4 [Source:HGNC Symbol;Acc:HGNC:29196]	 6,596701e-09	  0,68263749	  223,47522	 2,849363e-11	  0,69739916	   9,2840604	2,964193e-04	  0,69762246	   9,2838036	 3	 3	 6
ENSG00000023041	  0.79692540	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:19160]	 3,100206e-04	  0,79692540	  314,09915	 2,158401e-06	  0,81536092	  12,4409366	4,821286e-02	  0,81542447	  12,4406797	 3	 3	 6
ENSG00000023445	  2.52302253	BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]	 1,695643e-03	  2,52302253	   19,93516	 9,666767e-07	  2,57199328	   0,8966968	4,189701e-03	  2,51453463	   0,8969532	 0	 3	 3
ENSG00000023572	  1.22519807	GLRX2	glutaredoxin 2 [Source:HGNC Symbol;Acc:HGNC:16065]	 1,500662e-02	  1,22519807	   59,97450	 9,349305e-04	  1,25174257	   2,9211809	1,664275e-03	  1,25129235	   2,9214372	 3	 3	 6
ENSG00000023608	  1.20920078	SNAPC1	small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]				 1,711058e-02	  1,20920078	   1,6558151				 3	 3	 6
ENSG00000023839	  0.65036822	ABCC2	ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]	 1,379967e-06	  0,65036822	  143,18982	 5,067543e-10	  0,66475426	   5,9829579	7,330162e-03	  0,66517781	   5,9827012	 3	 3	 6
ENSG00000024422	  2.50668594	EHD2	EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	 5,831221e-60	  2,50668594	 1017,39001	 2,636512e-93	  2,56060130	  45,9093679	2,366767e-06	  2,55945385	  45,9096223	 3	 3	 6
ENSG00000024526	  1.76048048	DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	 3,034347e-06	  1,76048048	   72,10965	 1,755618e-10	  1,79816084	   3,2976344	6,253620e-05	  1,79403129	   3,2978907	 3	 3	 6
ENSG00000025434	  0.73138363	NR1H3	nuclear receptor subfamily 1 group H member 3 [Source:HGNC Symbol;Acc:HGNC:7966]	 1,956966e-07	  0,73138363	  215,22181	 1,600225e-08	  0,74740344	   8,8175707	8,965929e-05	  0,74756850	   8,8173139	 3	 3	 6
ENSG00000025708	  0.59996624	TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]	 3,394766e-09	  0,59996624	  148,39544	 1,141045e-12	  0,61353591	   6,2455698	3,421507e-04	  0,61407261	   6,2453131	 3	 3	 6
ENSG00000025772	  0.78073511	TOMM34	translocase of outer mitochondrial membrane 34 [Source:HGNC Symbol;Acc:HGNC:15746]	 2,489296e-06	  0,78073511	  276,09267	 6,342594e-07	  0,79790305	  11,0874687	7,566813e-04	  0,79798803	  11,0872119	 3	 3	 6
ENSG00000026103	  1.43791991	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]				 1,145609e-02	  1,43791991	   0,6507967	1,279497e-02	  1,43175603	   0,6510531	 3	 3	 6
ENSG00000026508	  5.08217505	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	 6,956424e-16	  5,08217505	   88,33763	 8,985441e-35	  5,18680387	   3,9474168	3,203877e-04	  5,09240764	   3,9476730	 2	 3	 5
ENSG00000026559	  0.62933186	KCNG1	potassium voltage-gated channel modifier subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:6248]	 9,407462e-03	  0,62933186	   26,62887	 3,168763e-04	  0,64202964	   1,1203768	5,951868e-03	  0,64458825	   1,1201204	 3	 3	 6
ENSG00000026652	  1.21032061	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]				 5,102834e-04	  1,21032061	   4,6897238	7,633241e-04	  1,21012658	   4,6899799	 3	 3	 6
ENSG00000026950	  1.56103112	BTN3A1	butyrophilin subfamily 3 member A1 [Source:HGNC Symbol;Acc:HGNC:1138]	 2,251753e-06	  1,56103112	  109,67269	 1,218404e-10	  1,59579346	   5,0733945	6,911856e-04	  1,59430141	   5,0736507	 3	 3	 6
ENSG00000027075	  0.67669302	PRKCH	protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403]				 6,045930e-03	  0,67669302	   0,6927449	3,826949e-02	  0,68006920	   0,6924884	 3	 3	 6
ENSG00000028137	  0.69361054	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]				 1,476873e-02	  0,69361054	   0,5664048	8,703752e-03	  0,69732020	   0,5661484	 3	 3	 6
ENSG00000029153	  1.33941167	BMAL2	basic helix-loop-helix ARNT like 2 [Source:HGNC Symbol;Acc:HGNC:18984]	 1,252069e-02	  1,33941167	   39,30146	 4,658348e-04	  1,36854997	   1,8594249	6,163838e-04	  1,36701423	   1,8596813	 3	 3	 6
ENSG00000029993	  1.27525102	HMGB3	high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]	 4,226941e-06	  1,27525102	  341,82216	 7,263699e-10	  1,30322603	  16,4054694	1,362374e-03	  1,30310858	  16,4057251	 3	 3	 6
ENSG00000031003	  0.79569881	FAM13B	family with sequence similarity 13 member B [Source:HGNC Symbol;Acc:HGNC:1335]	 1,013481e-04	  0,79569881	  321,82521	 1,809107e-06	  0,81376507	  12,7827300	3,011016e-02	  0,81382796	  12,7824730	 3	 3	 6
ENSG00000031081	  1.38207588	ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]	 8,716430e-04	  1,38207588	   89,59877	 9,074501e-07	  1,41139897	   4,2026963	1,306927e-02	  1,41054756	   4,2029525	 3	 3	 6
ENSG00000033327	  1.63728573	GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	 2,309474e-14	  1,63728573	  320,57672	 1,312524e-22	  1,67292745	  14,7465298	5,294568e-05	  1,67227007	  14,7467856	 3	 3	 6
ENSG00000033867	  1.31455297	SLC4A7	solute carrier family 4 member 7 [Source:HGNC Symbol;Acc:HGNC:11033]	 5,809524e-03	  1,31455297	   66,37327	 5,522474e-05	  1,34325685	   3,1552537	1,913785e-02	  1,34247217	   3,1555100	 3	 3	 6
ENSG00000034239	  0.49954146	CLXN	calaxin [Source:HGNC Symbol;Acc:HGNC:25678]	 1,703458e-09	  0,49954146	   99,89299	 3,932933e-14	  0,51068906	   4,2552694	6,012516e-05	  0,51194255	   4,2550128	 3	 3	 6
ENSG00000035499	  0.80459549	DEPDC1B	DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]	 3,665874e-02	  0,80459549	   40,70348	 1,336659e-02	  0,82151796	   1,6199288	2,445209e-02	  0,82197400	   1,6196723	 3	 3	 6
ENSG00000035681	  1.22173024	NSMAF	neutral sphingomyelinase activation associated factor [Source:HGNC Symbol;Acc:HGNC:8017]	 1,170574e-03	  1,22173024	  128,56257	 2,251329e-05	  1,24898176	   6,2895535	9,715364e-04	  1,24877712	   6,2898096	 3	 3	 6
ENSG00000035862	  1.74888600	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	 6,164316e-33	  1,74888600	 2840,24042	 3,843655e-60	  1,78661386	 129,9665479	3,331814e-05	  1,78651159	 129,9667984	 3	 3	 6
ENSG00000036828	  0.33924329	CASR	calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]	 1,371798e-22	  0,33924329	  188,69058	 5,910226e-37	  0,34690125	   8,1260553	5,013347e-05	  0,34806463	   8,1257985	 3	 3	 6
ENSG00000037241	  0.82865402	RPL26L1	ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]	 1,107343e-02	  0,82865402	   82,40193							 3	 3	 6
ENSG00000037280	  0.77255749	FLT4	fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]	 6,695995e-07	  0,77255749	  549,95123	 2,046058e-09	  0,78983863	  22,1379533	5,868651e-03	  0,78988457	  22,1376960	 3	 3	 6
ENSG00000037965	  1.50274871	HOXC8	homeobox C8 [Source:HGNC Symbol;Acc:HGNC:5129]	 1,489094e-04	  1,50274871	   77,55538	 7,198877e-08	  1,53618243	   3,6028798	2,993970e-03	  1,53448577	   3,6031360	 3	 3	 6
ENSG00000038295	  9.36177312	TLL1	tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]	 8,135024e-08	  9,36177312	   27,72467	 5,014219e-17	  9,56527217	   1,2371179	1,537535e-06	  8,44311479	   1,2373743	 0	 3	 3
ENSG00000038382	  1.45024206	TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]	 1,591112e-16	  1,45024206	  813,27980	 1,095273e-23	  1,48173644	  37,9132577	1,635822e-05	  1,48160623	  37,9135124	 3	 3	 6
ENSG00000038427	  2.60491509	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	 1,294670e-68	  2,60491509	15700,33197	6,869508e-206	  2,65958612	 707,3475258	6,355332e-05	  2,65950180	 707,3477505	 3	 3	 6
ENSG00000038532	  0.67529959	CLEC16A	C-type lectin domain containing 16A [Source:HGNC Symbol;Acc:HGNC:29013]	 7,680976e-14	  0,67529959	  710,46684	 9,242616e-20	  0,69000014	  29,5553454	7,771485e-04	  0,69007373	  29,5550877	 3	 3	 6
ENSG00000039537	  1.24642313	C6	complement C6 [Source:HGNC Symbol;Acc:HGNC:1339]	 2,423948e-03	  1,24642313	  155,66478	 1,851450e-06	  1,27430892	   7,5496590	3,105298e-02	  1,27410103	   7,5499150	 3	 3	 6
ENSG00000040531	  0.81624565	CTNS	cystinosin, lysosomal cystine transporter [Source:HGNC Symbol;Acc:HGNC:2518]	 7,756584e-04	  0,81624565	  192,66181							 3	 3	 6
ENSG00000040608	  1.29010310	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]	 1,668810e-02	  1,29010310	   71,02161	 9,277384e-05	  1,31787282	   3,3893909				 3	 3	 6
ENSG00000040731	  2.06033187	CDH10	cadherin 10 [Source:HGNC Symbol;Acc:HGNC:1749]	 2,932801e-22	  2,06033187	  452,95850	 3,101647e-44	  2,10568180	  20,5747644	2,014724e-04	  2,10440115	  20,5750199	 3	 3	 6
ENSG00000041982	  6.61169368	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	1,890689e-202	  6,61169368	 5003,57763	 0,000000e+00	  6,75101592	 223,4446168	3,130113e-06	  6,74779602	 223,4448633	 3	 3	 6
ENSG00000042062	  1.88783165	RIPOR3	RIPOR family member 3 [Source:HGNC Symbol;Acc:HGNC:16168]	 9,809344e-05	  1,88783165	   46,18587	 7,616610e-09	  1,93013674	   2,1082097	2,469915e-03	  1,92138384	   2,1084660	 3	 3	 6
ENSG00000042493	  1.30924150	CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	 2,489765e-05	  1,30924150	  214,58081	 4,519486e-09	  1,33768796	  10,2076629	2,670368e-03	  1,33745296	  10,2079188	 3	 3	 6
ENSG00000042980	  1.48192794	ADAM28	ADAM metallopeptidase domain 28 [Source:HGNC Symbol;Acc:HGNC:206]				 6,093997e-03	  1,48192794	   0,6739502				 3	 3	 6
ENSG00000044459	  1.51581205	CNTLN	centlein [Source:HGNC Symbol;Acc:HGNC:23432]	 5,977782e-06	  1,51581205	  112,28325	 4,925047e-10	  1,54877447	   5,2044861	1,721240e-03	  1,54754232	   5,2047423	 3	 3	 6
ENSG00000044524	  0.64088557	EPHA3	EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]	 1,275790e-04	  0,64088557	   90,53260	 3,074556e-08	  0,65451619	   3,7938131	2,864800e-02	  0,65522431	   3,7935565	 3	 3	 6
ENSG00000046604	  0.71397506	DSG2	desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]	 3,508938e-15	  0,71397506	 1472,67646	 1,538370e-18	  0,72940919	  60,6999089	9,651871e-05	  0,72943664	  60,6996500	 3	 3	 6
ENSG00000046653	  1.72374951	GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	 2,771694e-08	  1,72374951	  112,44593	 1,873585e-13	  1,76132413	   5,1536209	6,463640e-05	  1,75891685	   5,1538770	 3	 3	 6
ENSG00000047188	  1.25997200	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	 3,275368e-04	  1,25997200	  153,28719	 9,549632e-07	  1,28878772	   7,4188881	5,927629e-03	  1,28855273	   7,4191442	 3	 3	 6
ENSG00000047365	  0.43341760	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]	 6,779919e-08	  0,43341760	   99,00843	 2,813692e-17	  0,44343355	   4,2388805	1,316589e-02	  0,44505639	   4,2386239	 3	 3	 6
ENSG00000047457	  2.13270577	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	 1,681032e-09	  2,13270577	  105,58243	 5,544833e-18	  2,17927359	   4,7885281	9,736783e-04	  2,17303617	   4,7887843	 3	 3	 6
ENSG00000047597	  1.87778749	XK	X-linked Kx blood group antigen, Kell and VPS13A binding protein [Source:HGNC Symbol;Acc:HGNC:12811]	 1,198559e-03	  1,87778749	   31,88445	 7,508321e-07	  1,91728803	   1,4517208	3,170382e-03	  1,90497860	   1,4519772	 3	 3	 6
ENSG00000047617	  0.61997754	ANO2	anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183]				 1,056865e-02	  0,61997754	   0,4676735	1,484290e-02	  0,62679988	   0,4674171	 3	 1	 4
ENSG00000047634	  1.54714366	SCML1	Scm polycomb group protein like 1 [Source:HGNC Symbol;Acc:HGNC:10580]	 1,227046e-03	  1,54714366	   48,03590	 2,016309e-06	  1,58235383	   2,2274396	5,187504e-03	  1,57911866	   2,2276959	 3	 3	 6
ENSG00000047648	  0.79504465	ARHGAP6	Rho GTPase activating protein 6 [Source:HGNC Symbol;Acc:HGNC:676]	 5,961158e-03	  0,79504465	   79,43432	 1,344343e-03	  0,81300181	   3,1576275	3,259833e-02	  0,81325819	   3,1573710	 3	 3	 6
ENSG00000047849	  1.28757270	MAP4	microtubule associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]	 3,209623e-12	  1,28757270	 2296,48748	 1,617947e-16	  1,31572843	 109,8456600	5,995158e-06	  1,31570937	 109,8459113	 3	 3	 6
ENSG00000048140	  1.34065084	TSPAN17	tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]	 1,677625e-08	  1,34065084	  314,45669	 5,920317e-12	  1,36980922	  14,8729702	9,299705e-06	  1,36961515	  14,8732259	 3	 3	 6
ENSG00000048162	  0.81301996	NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]	 2,144866e-04	  0,81301996	  189,40807	 9,653246e-05	  0,83064028	   7,4747961	1,611954e-03	  0,83072974	   7,4745394	 3	 3	 6
ENSG00000048740	  0.78034310	CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	 1,162222e-05	  0,78034310	  199,42409	 4,553799e-06	  0,79777071	   7,9990247	3,702609e-04	  0,79788863	   7,9987679	 3	 3	 6
ENSG00000049089	  2.12958931	COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]	 3,089633e-32	  2,12958931	  441,20421	 2,968664e-46	  2,17609767	  20,0137101	5,122086e-07	  2,17460729	  20,0139656	 3	 3	 6
ENSG00000049130	  0.59791459	KITLG	KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]	 4,449104e-09	  0,59791459	  163,06250	 1,173364e-13	  0,61134484	   6,8662695	1,523779e-03	  0,61183854	   6,8660128	 3	 3	 6
ENSG00000049192	  3.46830114	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]	 3,630128e-13	  3,46830114	   82,78681	 7,524986e-26	  3,54665820	   3,7222138	1,001807e-04	  3,50938872	   3,7224700	 3	 3	 6
