ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000011083	 0.411162754	SLC6A7	solute carrier family 6 member 7 [Source:HGNC Symbol;Acc:HGNC:11054]	 4,216614e-09	 0,411162754	   76,027578	 2,479014e-17	 0,411334776	   3,6064816	3,253522e-04	 0,414046803	   3,6026459	 3	 3	 6
ENSG00000011201	 0.438265654	ANOS1	anosmin 1 [Source:HGNC Symbol;Acc:HGNC:6211]	 9,861627e-74	 0,438265654	 1337,243461	1,612668e-103	 0,438088384	  63,4884142	1,682707e-06	 0,438230768	  63,4845763	 3	 3	 6
ENSG00000011243	 0.782095322	AKAP8L	A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857]	 3,241673e-02	 0,782095322	  899,964798	 1,553613e-13	 0,780791438	  43,0189687				 3	 3	 6
ENSG00000011332	 1.559962983	DPF1	double PHD fingers 1 [Source:HGNC Symbol;Acc:HGNC:20225]	 8,829417e-03	 1,559962983	   30,647887	 9,682185e-05	 1,559145389	   1,4523347	1,828068e-02	 1,555953762	   1,4561702	 3	 3	 6
ENSG00000011422	 1.598541471	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	 2,298851e-04	 1,598541471	   51,682789	 4,350255e-07	 1,597624034	   2,4497423	2,686328e-04	 1,595391816	   2,4535777	 3	 3	 6
ENSG00000011426	 1.425593472	ANLN	anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	 5,364750e-08	 1,425593472	  206,020633	 1,450435e-12	 1,425888136	   9,7803080	8,197510e-04	 1,425650889	   9,7841428	 3	 3	 6
ENSG00000011465	 2.294849554	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	 1,000156e-91	 2,294849554	 8300,532939	9,097081e-158	 2,295478615	 393,8870133	2,618916e-06	 2,295398289	 393,8908264	 3	 3	 6
ENSG00000012048	 1.495787267	BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	 3,631755e-07	 1,495787267	  129,828262	 5,019637e-11	 1,495988334	   6,1618831	1,905295e-04	 1,495427298	   6,1657182	 3	 3	 6
ENSG00000012124	 1.376676839	CD22	CD22 molecule [Source:HGNC Symbol;Acc:HGNC:1643]	 3,186672e-05	 1,376676839	  116,162294	 5,516505e-08	 1,375953580	   5,5033099	1,617730e-03	 1,375655883	   5,5071451	 3	 3	 6
ENSG00000012171	 0.421538855	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	7,143379e-102	 0,421538855	 4885,048801	1,413358e-154	 0,421196343	 232,0627873	1,328266e-05	 0,421237390	 232,0589430	 3	 3	 6
ENSG00000012174	 0.703264259	MBTPS2	membrane bound transcription factor peptidase, site 2 [Source:HGNC Symbol;Acc:HGNC:15455]	 1,259629e-11	 0,703264259	  325,044114	 5,026698e-16	 0,703160509	  15,4295218	1,342820e-05	 0,703358763	  15,4256858	 3	 3	 6
ENSG00000012660	 0.767256006	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	 1,288482e-10	 0,767256006	  510,297693	 3,336811e-13	 0,766997970	  24,2447075	2,237330e-05	 0,767083646	  24,2408715	 3	 3	 6
ENSG00000012822	 0.716993728	CALCOCO1	calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]	 2,674780e-11	 0,716993728	 1155,546377	 5,380975e-23	 0,716195211	  55,0289868	4,805918e-03	 0,716246904	  55,0251499	 3	 3	 6
ENSG00000012963	 1.216681019	UBR7	ubiquitin protein ligase E3 component n-recognin 7 [Source:HGNC Symbol;Acc:HGNC:20344]	 7,260022e-04	 1,216681019	  168,697577	 7,901605e-06	 1,217061266	   8,0153376	7,109604e-03	 1,217036936	   8,0191725	 3	 3	 6
ENSG00000013016	 1.697418645	EHD3	EH domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244]	 4,384902e-13	 1,697418645	  231,478068	 9,463522e-22	 1,697404601	  10,9788305	1,485522e-04	 1,696683015	  10,9826654	 3	 3	 6
ENSG00000013293	 1.321460228	SLC7A14	solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]	 1,383380e-03	 1,321460228	   82,981220	 8,870698e-06	 1,322194855	   3,9443665	1,134681e-02	 1,321934603	   3,9482018	 3	 3	 6
ENSG00000013297	 1.541323399	CLDN11	claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]	 4,893135e-24	 1,541323399	 3491,111973	 1,497545e-43	 1,541849152	 165,7521559	1,822214e-04	 1,541823047	 165,7559807	 3	 3	 6
ENSG00000013441	 0.503495151	CLK1	CDC like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2068]	 1,153097e-29	 0,503495151	  769,011443	 6,805676e-62	 0,502946680	  36,5651453	4,284881e-04	 0,503146123	  36,5613085	 3	 3	 6
ENSG00000013561	 0.775546750	RNF14	ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]	 2,167660e-05	 0,775546750	  157,956477	 2,224438e-07	 0,775203777	   7,5086986	2,350956e-04	 0,775465213	   7,5048629	 3	 3	 6
ENSG00000013588	 0.321146387	GPRC5A	G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]	1,772447e-113	 0,321146387	 2908,865073	1,284269e-219	 0,320880477	 138,1334706	7,729234e-06	 0,320972142	 138,1296296	 3	 3	 6
ENSG00000013619	 1.977317832	MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	 1,464061e-22	 1,977317832	  367,956857	 7,560193e-40	 1,978384916	  17,4704179	1,155180e-04	 1,977405870	  17,4742524	 3	 3	 6
ENSG00000013810	 1.269281407	TACC3	transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]	 3,490169e-06	 1,269281407	  271,421863	 5,018128e-09	 1,269430502	  12,8840380	1,276936e-03	 1,269387835	  12,8878725	 3	 3	 6
ENSG00000014123	 0.749473352	UFL1	UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]	 1,163010e-07	 0,749473352	  249,029408	 5,858996e-11	 0,749000347	  11,8432241	4,048457e-04	 0,749197560	  11,8393883	 3	 3	 6
ENSG00000014164	 0.800547984	ZC3H3	zinc finger CCCH-type containing 3 [Source:HGNC Symbol;Acc:HGNC:28972]	 1,957243e-05	 0,800547984	  214,525557	 1,732896e-07	 0,800023081	  10,2098849	8,970060e-04	 0,800183559	  10,2060493	 3	 3	 6
ENSG00000014257	 0.773458524	ACP3	acid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:125]	 1,556298e-02	 0,773458524	   42,549825	 9,744802e-04	 0,772751327	   2,0264775	5,904313e-03	 0,773734838	   2,0226420	 3	 3	 6
ENSG00000015133	 1.295333522	CCDC88C	coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967]	 1,762486e-05	 1,295333522	  159,603411	 1,503412e-07	 1,295098334	   7,5677465	2,688389e-04	 1,294997001	   7,5715814	 3	 3	 6
ENSG00000015413	 0.294382609	DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]	 3,269683e-59	 0,294382609	  652,772803	1,579163e-118	 0,294026378	  31,0045910	2,924429e-05	 0,294464094	  31,0007542	 3	 3	 6
ENSG00000015475	 1.220581854	BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]				 1,072562e-02	 1,220581854	   1,5807647	4,380517e-03	 1,220446149	   1,5846001	 3	 3	 6
ENSG00000015520	 2.185891471	NPC1L1	NPC1 like intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7898]	 1,379603e-07	 2,185891471	   61,958638	 3,921254e-13	 2,184540191	   2,9373144	7,390886e-06	 2,175745671	   2,9411498	 3	 3	 6
ENSG00000015592	 1.433888852	STMN4	stathmin 4 [Source:HGNC Symbol;Acc:HGNC:16078]				 3,615245e-02	 1,433888852	   0,4250653				 2	 2	 4
ENSG00000016082	23.613007660	ISL1	ISL LIM homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6132]	 9,389141e-08	23,613007660	   28,882930	 8,358790e-22	23,809108304	   1,3726472	6,900152e-03	17,788406810	   1,3764827	 0	 2	 2
ENSG00000016391	 1.294362879	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	 3,486721e-03	 1,294362879	   90,824869	 1,519417e-05	 1,293827432	   4,3037386	4,483512e-02	 1,293652024	   4,3075738	 3	 3	 6
ENSG00000017260	 0.632502705	ATP2C1	ATPase secretory pathway Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:13211]	 4,533059e-30	 0,632502705	 1323,698125	 4,301044e-40	 0,632049540	  62,9141891	3,596884e-05	 0,632118892	  62,9103517	 3	 3	 6
ENSG00000017427	 3.412480224	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	 1,377416e-71	 3,412480224	  836,527984	1,278070e-142	 3,414120168	  39,7069268	2,166977e-05	 3,411156067	  39,7107602	 3	 3	 6
ENSG00000017483	 2.934650754	SLC38A5	solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]	 1,735972e-15	 2,934650754	  105,738406	 1,063936e-27	 2,932841724	   5,0144003	2,789882e-06	 2,918193974	   5,0182355	 3	 3	 6
ENSG00000018280	 0.581032371	SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]	 4,116747e-02	 0,581032371	   13,272874	 2,411136e-03	 0,580175552	   0,6315601	3,935033e-03	 0,588688484	   0,6277245	 3	 1	 4
ENSG00000018408	 1.432531847	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	 1,669473e-19	 1,432531847	  951,037844	 6,259150e-25	 1,432518750	  45,1202374	1,271062e-05	 1,432465090	  45,1240698	 3	 3	 6
ENSG00000019102	 1.506750999	VSIG2	V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149]	 3,622467e-02	 1,506750999	   23,573180	 1,113605e-03	 1,503618703	   1,1128421				 3	 3	 6
ENSG00000019144	 0.752237974	PHLDB1	pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697]	 2,666899e-09	 0,752237974	 2017,954793	 1,352837e-19	 0,751355763	  96,1679965	7,967198e-03	 0,751379694	  96,1641590	 3	 3	 6
ENSG00000019485	 1.241163453	PRDM11	PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996]	 5,338485e-06	 1,241163453	  441,486298	 1,784632e-09	 1,241373652	  20,9591814	2,854667e-03	 1,241357191	  20,9630152	 3	 3	 6
ENSG00000019505	 1.780843007	SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	 1,394304e-08	 1,780843007	  108,926499	 9,417165e-15	 1,781888830	   5,1718816	1,934957e-04	 1,779897126	   5,1757169	 3	 3	 6
ENSG00000019991	 2.172987118	HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]	 1,717939e-10	 2,172987118	  147,208604	 2,121788e-25	 2,175137850	   6,9887929	3,133089e-03	 2,171486558	   6,9926280	 3	 3	 6
ENSG00000020181	 1.755135416	ADGRA2	adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]	 7,746338e-47	 1,755135416	 5647,561559	 2,222697e-74	 1,755411880	 268,0043647	1,718850e-05	 1,755376240	 268,0081839	 3	 3	 6
ENSG00000020426	 0.819722508	MNAT1	MNAT1 component of CDK activating kinase [Source:HGNC Symbol;Acc:HGNC:7181]	 1,943714e-02	 0,819722508	   56,301813	 2,142898e-03	 0,819558752	   2,6740784	1,061054e-02	 0,820082348	   2,6702429	 3	 3	 6
ENSG00000020577	 1.565545265	SAMD4A	sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023]	 5,180610e-12	 1,565545265	  226,291402	 1,885928e-17	 1,565207916	  10,7329549	2,584328e-05	 1,564761231	  10,7367897	 3	 3	 6
ENSG00000021488	 0.289324807	SLC7A9	solute carrier family 7 member 9 [Source:HGNC Symbol;Acc:HGNC:11067]	 1,672029e-10	 0,289324807	   64,506613	 3,483652e-21	 0,288863244	   3,0668863	4,367595e-04	 0,293326459	   3,0630506	 3	 3	 6
ENSG00000021645	 1.635753314	NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	 4,833716e-05	 1,635753314	   62,731343	 1,491431e-08	 1,636790913	   2,9791823	7,167893e-04	 1,634652066	   2,9830176	 3	 3	 6
ENSG00000022267	 2.135025290	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	 2,222829e-44	 2,135025290	  759,223815	 3,891347e-71	 2,134260338	  36,0145352	1,820566e-05	 2,133602444	  36,0183687	 3	 3	 6
ENSG00000022556	 0.821466447	NLRP2	NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]	 5,478641e-03	 0,821466447	   98,775220	 1,571239e-04	 0,820591033	   4,7124144	2,424473e-02	 0,820885780	   4,7085788	 3	 3	 6
ENSG00000023041	 0.604448157	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:19160]	 2,373591e-17	 0,604448157	  452,254991	 1,041393e-30	 0,603887964	  21,5065278	5,641940e-04	 0,604117632	  21,5026916	 3	 3	 6
ENSG00000023171	 1.410742721	GRAMD1B	GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]	 2,876513e-04	 1,410742721	   73,998469	 1,168938e-06	 1,410919799	   3,5119387	1,143882e-03	 1,410321454	   3,5157740	 3	 3	 6
ENSG00000023445	 1.718655488	BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]	 1,009075e-02	 1,718655488	   22,003144	 1,302398e-04	 1,721258326	   1,0459715	6,042064e-03	 1,713177342	   1,0498070	 3	 3	 6
ENSG00000023572	 0.767047027	GLRX2	glutaredoxin 2 [Source:HGNC Symbol;Acc:HGNC:16065]	 1,971290e-03	 0,767047027	   70,491629	 6,380122e-05	 0,766979296	   3,3452675	3,634535e-04	 0,767599534	   3,3414319	 3	 3	 6
ENSG00000023839	 0.155839204	ABCC2	ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]	 7,297547e-40	 0,155839204	  208,533335	 8,391405e-80	 0,155827654	   9,8984926	1,775848e-05	 0,157721436	   9,8946566	 3	 3	 6
ENSG00000023909	 0.805858973	GCLM	glutamate-cysteine ligase modifier subunit [Source:HGNC Symbol;Acc:HGNC:4312]	 3,526626e-02	 0,805858973	   38,702281	 4,584017e-03	 0,805426750	   1,8412187	7,000087e-03	 0,806278566	   1,8373831	 3	 3	 6
ENSG00000024048	 0.813047906	UBR2	ubiquitin protein ligase E3 component n-recognin 2 [Source:HGNC Symbol;Acc:HGNC:21289]	 9,072030e-05	 0,813047906	  185,234579	 2,155563e-06	 0,812854869	   8,7979715	1,379931e-04	 0,813023196	   8,7941358	 3	 3	 6
ENSG00000024422	 1.907810192	EHD2	EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	 3,477761e-48	 1,907810192	 1424,945120	 1,186231e-72	 1,908149653	  67,6151064	4,030570e-06	 1,907935186	  67,6189379	 3	 3	 6
ENSG00000024526	 1.370816388	DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	 2,490009e-03	 1,370816388	   57,402872	 2,680823e-05	 1,371482633	   2,7278430	6,992253e-03	 1,370903311	   2,7316784	 3	 3	 6
ENSG00000025039	 0.717185858	RRAGD	Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]	 1,541137e-06	 0,717185858	  150,448404	 1,320754e-09	 0,717197487	   7,1374057	1,562863e-04	 0,717593506	   7,1335700	 3	 3	 6
ENSG00000026103	 2.815009604	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	 1,808660e-11	 2,815009604	   80,718416	 1,999604e-21	 2,813330721	   3,8294254	1,157050e-04	 2,796592211	   3,8332607	 3	 3	 6
ENSG00000026508	 4.685253207	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	 3,549934e-58	 4,685253207	  375,814956	6,662199e-107	 4,689797270	  17,8338915	5,956643e-06	 4,674011800	  17,8377261	 3	 3	 6
ENSG00000026559	 1.429565099	KCNG1	potassium voltage-gated channel modifier subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:6248]				 4,838960e-03	 1,429565099	   0,8533393				 3	 3	 6
ENSG00000026950	 1.672252370	BTN3A1	butyrophilin subfamily 3 member A1 [Source:HGNC Symbol;Acc:HGNC:1138]	 6,709059e-12	 1,672252370	  190,250667	 1,385660e-18	 1,671790546	   9,0230262	7,266014e-05	 1,670986527	   9,0268612	 3	 3	 6
ENSG00000027075	 1.781081309	PRKCH	protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403]	 6,236634e-03	 1,781081309	   23,576546	 5,140402e-05	 1,779904297	   1,1176952	8,990915e-03	 1,770849278	   1,1215307	 3	 3	 6
ENSG00000028137	 1.569801824	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	 4,737010e-02	 1,569801824	   15,228388	 3,833719e-03	 1,569913356	   0,7222502	7,366299e-03	 1,563246392	   0,7260857	 3	 3	 6
ENSG00000029153	 1.220907254	BMAL2	basic helix-loop-helix ARNT like 2 [Source:HGNC Symbol;Acc:HGNC:18984]				 1,238166e-02	 1,220907254	   1,5076180	8,297457e-04	 1,220763740	   1,5114534	 3	 3	 6
ENSG00000029993	 1.389717801	HMGB3	high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]	 5,504117e-13	 1,389717801	  572,398383	 8,048062e-19	 1,389642196	  27,1520110	1,314670e-04	 1,389575295	  27,1558446	 3	 3	 6
ENSG00000030419	 0.727249517	IKZF2	IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]	 1,686507e-02	 0,727249517	   33,931652	 7,421981e-04	 0,727183105	   1,6107135	1,149992e-02	 0,728834478	   1,6068779	 3	 3	 6
ENSG00000031081	 1.624425373	ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]	 6,118149e-10	 1,624425373	  187,668442	 2,265269e-17	 1,625512555	   8,9139266	5,647878e-04	 1,624825409	   8,9177615	 3	 3	 6
ENSG00000031691	 1.286868663	CENPQ	centromere protein Q [Source:HGNC Symbol;Acc:HGNC:21347]				 1,746264e-02	 1,286868663	   0,9882551				 3	 3	 6
ENSG00000033122	 1.724634072	LRRC7	leucine rich repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:18531]	 1,143935e-07	 1,724634072	  109,255635	 7,583075e-14	 1,724791423	   5,1857004	1,594694e-03	 1,723123151	   5,1895356	 3	 3	 6
ENSG00000033327	 1.581648294	GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	 4,441960e-17	 1,581648294	  444,261153	 6,395125e-27	 1,581614594	  21,0744558	7,470992e-05	 1,581370496	  21,0782900	 3	 3	 6
ENSG00000033627	 0.709780897	ATP6V0A1	ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]	 8,331380e-16	 0,709780897	  587,493179	 3,828821e-20	 0,709449171	  27,9149639	8,076916e-06	 0,709555022	  27,9111277	 3	 3	 6
ENSG00000034239	 0.793194456	CLXN	calaxin [Source:HGNC Symbol;Acc:HGNC:25678]				 2,677373e-02	 0,793194456	   0,9078369	2,222878e-02	 0,795086282	   0,9040013	 3	 3	 6
ENSG00000034510	 1.292283323	TMSB10	thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]	 6,378853e-09	 1,292283323	 1981,270044	 2,523654e-16	 1,292660744	  94,0826085	1,870374e-03	 1,292652810	  94,0864368	 3	 3	 6
ENSG00000034533	 0.756036317	ASTE1	asteroid homolog 1 [Source:HGNC Symbol;Acc:HGNC:25021]	 9,624063e-04	 0,756036317	   82,539063	 8,814825e-06	 0,755200938	   3,9330310	7,807211e-03	 0,755771207	   3,9291954	 3	 3	 6
ENSG00000034713	 0.707927227	GABARAPL2	GABA type A receptor associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	 2,603703e-13	 0,707927227	  403,613656	 2,247399e-17	 0,707753353	  19,1641190	3,219965e-07	 0,707908988	  19,1602829	 3	 3	 6
ENSG00000035403	 1.211683966	VCL	vinculin [Source:HGNC Symbol;Acc:HGNC:12665]	 2,336162e-07	 1,211683966	  933,718462	 3,994095e-09	 1,211636582	  44,2870243	2,574981e-04	 1,211632844	  44,2908560	 3	 3	 6
ENSG00000035499	 1.338292463	DEPDC1B	DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]	 4,472922e-03	 1,338292463	   52,575839	 1,107875e-04	 1,338884195	   2,4975087	2,204272e-03	 1,338403152	   2,5013441	 3	 3	 6
ENSG00000035862	 1.453661226	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	 1,009572e-21	 1,453661226	 2790,429822	 1,296273e-32	 1,453793278	 132,4027652	6,263109e-05	 1,453772493	 132,4065918	 3	 3	 6
ENSG00000036448	 0.751888505	MYOM2	myomesin 2 [Source:HGNC Symbol;Acc:HGNC:7614]	 1,288619e-02	 0,751888505	   40,626369	 6,605520e-04	 0,751656494	   1,9300364	5,443475e-03	 0,752843639	   1,9262008	 3	 3	 6
ENSG00000036672	 0.467710655	USP2	ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:12618]	 3,820000e-25	 0,467710655	  299,096891	 1,155445e-39	 0,467410099	  14,2035899	4,798677e-06	 0,467989005	  14,1997538	 3	 3	 6
ENSG00000036828	 0.669150949	CASR	calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]	 1,049057e-02	 0,669150949	   29,725727	 2,536480e-04	 0,668471112	   1,4145030	7,464881e-03	 0,671051615	   1,4106674	 3	 3	 6
ENSG00000037042	 0.763530006	TUBG2	tubulin gamma 2 [Source:HGNC Symbol;Acc:HGNC:12419]	 2,456617e-04	 0,763530006	  193,777140	 5,375608e-09	 0,762312327	   9,2530139	4,635781e-02	 0,762543882	   9,2491782	 3	 3	 6
ENSG00000037280	 0.348115261	FLT4	fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]	 1,710789e-78	 0,348115261	 1129,347976	5,718469e-137	 0,347860696	  53,6313245	1,069900e-05	 0,348080226	  53,6274868	 3	 3	 6
ENSG00000037757	 0.823861673	MRI1	methylthioribose-1-phosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:28469]	 4,962340e-03	 0,823861673	   95,193162	 2,343263e-04	 0,823214202	   4,5364415	1,794583e-02	 0,823513673	   4,5326059	 3	 3	 6
ENSG00000038274	 0.806976321	MAT2B	methionine adenosyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:6905]	 1,855528e-05	 0,806976321	  229,781140	 2,230029e-07	 0,806528470	  10,9319167	6,783710e-04	 0,806670969	  10,9280810	 3	 3	 6
ENSG00000038295	 4.393048865	TLL1	tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]	 2,245959e-18	 4,393048865	   97,666225	 2,754722e-35	 4,392788588	   4,6333595	2,587637e-05	 4,342219763	   4,6371948	 3	 3	 6
ENSG00000038382	 1.497679310	TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]	 1,867035e-24	 1,497679310	 1209,045952	 7,740503e-32	 1,497564929	  57,3494431	1,121637e-05	 1,497504054	  57,3532749	 3	 3	 6
ENSG00000038427	 1.274145214	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	 2,350242e-06	 1,274145214	 6478,179713	 2,343542e-17	 1,274994624	 308,0988678	1,162185e-02	 1,274992685	 308,1026792	 3	 3	 6
ENSG00000039068	 1.605581569	CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	 5,027120e-22	 1,605581569	  713,368828	 9,808431e-35	 1,604270114	  33,7955096	1,255371e-04	 1,604103098	  33,7993430	 3	 3	 6
ENSG00000039139	 1.875052353	DNAH5	dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]	 9,487111e-03	 1,875052353	   19,227746	 1,063227e-04	 1,874264890	   0,9119224	9,222953e-03	 1,859960571	   0,9157579	 3	 3	 6
ENSG00000039523	 0.383896508	RIPOR1	RHO family interacting cell polarization regulator 1 [Source:HGNC Symbol;Acc:HGNC:25836]	 1,103511e-75	 0,383896508	 6055,713268	3,254437e-192	 0,383474486	 287,7030478	6,026041e-05	 0,383511516	 287,6992012	 3	 3	 6
ENSG00000039537	 0.124059345	C6	complement C6 [Source:HGNC Symbol;Acc:HGNC:1339]	6,841853e-110	 0,124059345	  639,626873	3,108822e-212	 0,123938667	  30,3708038	5,508037e-06	 0,124600044	  30,3669670	 3	 3	 6
ENSG00000039560	 1.328180300	RAI14	retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873]	 1,186977e-10	 1,328180300	  563,678312	 4,011896e-15	 1,328214533	  26,7442258	1,691736e-04	 1,328173754	  26,7480594	 3	 3	 6
ENSG00000040199	 0.773643438	PHLPP2	PH domain and leucine rich repeat protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:29149]	 3,091967e-05	 0,773643438	  154,910833	 2,235652e-07	 0,773302059	   7,3634368	7,024783e-04	 0,773572178	   7,3596012	 3	 3	 6
ENSG00000040487	 0.677828441	SLC66A1	solute carrier family 66 member 1 [Source:HGNC Symbol;Acc:HGNC:26001]	 3,970276e-07	 0,677828441	  164,211306	 3,607326e-12	 0,677496918	   7,8016435	2,107388e-03	 0,677945827	   7,7978077	 3	 3	 6
ENSG00000040608	 1.254998381	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]	 7,109634e-03	 1,254998381	   74,683133	 1,561489e-04	 1,255690365	   3,5513712	2,741010e-02	 1,255565195	   3,5552064	 3	 3	 6
ENSG00000041515	 2.982527071	MYO16	myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822]	 1,172392e-03	 2,982527071	   16,465434	 2,018969e-06	 2,984948678	   0,7815455	1,674691e-04	 2,889997096	   0,7853810	 0	 2	 2
