ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000049283	 1.515133068	EPN3	epsin 3 [Source:HGNC Symbol;Acc:HGNC:18235]	 4,790594e-02	 1,515133068	   17,800534	 3,534625e-03	 1,512240597	   0,8412298	3,619440e-02	 1,507831765	   0,8450653	 3	 3	 6
ENSG00000049540	 4.432096245	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	2,828931e-182	 4,432096245	 4123,396998	 0,000000e+00	 4,434028621	 195,6784816	4,433552e-06	 4,432781981	 195,6823067	 3	 3	 6
ENSG00000050344	 0.432281036	NFE2L3	NFE2 like bZIP transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:7783]	 1,424358e-70	 0,432281036	 1253,654647	2,663418e-103	 0,432015561	  59,5280017	1,767092e-06	 0,432170321	  59,5241639	 3	 3	 6
ENSG00000050438	 1.536708414	SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	 9,146841e-06	 1,536708414	   95,106233	 9,312128e-10	 1,536768484	   4,5118726	1,647599e-03	 1,535834436	   4,5157079	 3	 3	 6
ENSG00000050730	 0.289150171	TNIP3	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]	 8,873387e-04	 0,289150171	   16,082144	 8,027888e-07	 0,288828606	   0,7635503	1,995493e-04	 0,306489108	   0,7597147	 3	 0	 3
ENSG00000051180	 1.606610157	RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	 1,492211e-05	 1,606610157	   73,142708	 4,764240e-09	 1,606514164	   3,4699598	2,859703e-04	 1,604878638	   3,4737952	 3	 3	 6
ENSG00000052850	 2.658659898	ALX4	ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]	 4,868827e-16	 2,658659898	  174,087953	 4,191792e-37	 2,660792544	   8,2670647	1,592193e-03	 2,654314634	   8,2708998	 3	 3	 6
ENSG00000053438	 2.036512806	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	 4,846610e-08	 2,036512806	  678,028265	 1,312262e-61	 2,037714847	  32,2077237	2,675758e-03	 2,037109618	  32,2115574	 3	 3	 6
ENSG00000053702	 0.356309665	NRIP2	nuclear receptor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23078]	2,316719e-110	 0,356309665	 2328,371204	2,565590e-177	 0,356048159	 110,5680725	4,811719e-06	 0,356152278	 110,5642326	 3	 3	 6
ENSG00000053747	10.383217781	LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]	 9,953141e-39	10,383217781	  162,786718	 7,818963e-83	10,402808370	   7,7244243	1,049618e-05	10,164174889	   7,7282595	 1	 3	 4
ENSG00000053918	 2.305481606	KCNQ1	potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]	 4,217780e-23	 2,305481606	  229,166159	 5,584775e-37	 2,305185123	  10,8724841	4,345055e-06	 2,302236014	  10,8763190	 3	 3	 6
ENSG00000054392	 1.547043655	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	 2,970016e-07	 1,547043655	  125,934933	 8,781136e-12	 1,547493964	   5,9773602	4,283584e-04	 1,546753017	   5,9811954	 3	 3	 6
ENSG00000054598	 0.565691146	FOXC1	forkhead box C1 [Source:HGNC Symbol;Acc:HGNC:3800]	 2,829443e-54	 0,565691146	 2882,270094	 6,029402e-68	 0,565456590	 136,8635343	4,100702e-06	 0,565498852	 136,8596942	 3	 3	 6
ENSG00000054803	 4.868793052	CBLN4	cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]	 3,199033e-04	 4,868793052	   16,968869	 7,393469e-09	 4,892943936	   0,8069950	1,903857e-02	 4,539088978	   0,8108305	 0	 2	 2
ENSG00000054967	 1.581881826	RELT	RELT TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]	 4,382813e-03	 1,581881826	   33,969675	 2,539892e-05	 1,583639484	   1,6156150	1,543829e-02	 1,580451713	   1,6194504	 3	 3	 6
ENSG00000055118	 0.505984019	KCNH2	potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]	 3,191353e-78	 0,505984019	 2951,560037	 5,662707e-93	 0,505824945	 140,1069062	6,378228e-07	 0,505876481	 140,1030656	 3	 3	 6
ENSG00000057657	 1.924601045	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]	 3,370028e-02	 1,924601045	   11,558470	 2,061523e-03	 1,923428903	   0,5480746	3,970539e-04	 1,896931462	   0,5519102	 0	 2	 2
ENSG00000057704	 0.456297881	TMCC3	transmembrane and coiled-coil domain family 3 [Source:HGNC Symbol;Acc:HGNC:29199]	 1,570313e-63	 0,456297881	 1033,106525	 8,477157e-86	 0,456173691	  49,0334985	7,178452e-08	 0,456347735	  49,0296611	 3	 3	 6
ENSG00000058085	 5.075072428	LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	 5,499532e-78	 5,075072428	  665,995462	3,933072e-171	 5,079414069	  31,5943109	2,000174e-05	 5,068452044	  31,5981447	 3	 3	 6
ENSG00000058866	 2.567228232	DGKG	diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]	 1,673950e-03	 2,567228232	   17,785099	 4,668867e-06	 2,568054429	   0,8440019	1,377062e-04	 2,513838299	   0,8478374	 0	 3	 3
ENSG00000059377	 0.545817230	TBXAS1	thromboxane A synthase 1 [Source:HGNC Symbol;Acc:HGNC:11609]	 1,064628e-17	 0,545817230	  336,166716	 2,904097e-32	 0,545221170	  15,9865128	5,775570e-04	 0,545612203	  15,9826767	 3	 3	 6
ENSG00000059804	 0.536199498	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	 8,838282e-25	 0,536199498	  434,275933	 3,624020e-39	 0,536040949	  20,6166538	2,961236e-05	 0,536354827	  20,6128175	 3	 3	 6
ENSG00000060656	 0.587998722	PTPRU	protein tyrosine phosphatase receptor type U [Source:HGNC Symbol;Acc:HGNC:9683]	 5,453963e-36	 0,587998722	 1236,330258	 3,526983e-50	 0,588030449	  58,6504159	6,579798e-06	 0,588120485	  58,6465784	 3	 3	 6
ENSG00000060709	 1.527035215	RIMBP2	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]	 7,509591e-04	 1,527035215	   50,515845	 2,775631e-06	 1,525625942	   2,3928000	2,795744e-03	 1,523958169	   2,3966354	 3	 3	 6
ENSG00000060718	 1.924682618	COL11A1	collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]	 2,562588e-40	 1,924682618	 1892,231324	 1,397387e-79	 1,925110620	  89,7878400	5,675154e-05	 1,924942273	  89,7916703	 3	 3	 6
ENSG00000060971	 0.659549291	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	 4,252337e-16	 0,659549291	  475,128383	 2,463836e-24	 0,659054370	  22,5868394	1,294714e-04	 0,659224454	  22,5830032	 3	 3	 6
ENSG00000061337	 1.760774604	LZTS1	leucine zipper tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:13861]	 3,005606e-14	 1,760774604	  257,582353	 2,442496e-25	 1,761051514	  12,2258620	4,649175e-04	 1,760258077	  12,2296968	 3	 3	 6
ENSG00000061455	 1.960360239	PRDM6	PR/SET domain 6 [Source:HGNC Symbol;Acc:HGNC:9350]	 3,937724e-04	 1,960360239	   33,363334	 2,476222e-07	 1,960914765	   1,5827659	1,255091e-03	 1,950655471	   1,5866014	 3	 3	 6
ENSG00000062038	 1.686033783	CDH3	cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]	 1,792117e-31	 1,686033783	  889,347733	 2,445653e-44	 1,685976363	  42,1899104	5,371585e-06	 1,685795518	  42,1937433	 3	 3	 6
ENSG00000062524	 0.582710984	LTK	leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721]	 9,045402e-04	 0,582710984	   38,403180	 1,417009e-06	 0,581823606	   1,8283614	5,811405e-03	 0,584772167	   1,8245258	 3	 3	 6
ENSG00000063180	 0.544995396	CA11	carbonic anhydrase 11 [Source:HGNC Symbol;Acc:HGNC:1370]	 3,217124e-39	 0,544995396	  978,756640	 1,736495e-57	 0,544651501	  46,4938296	1,494538e-05	 0,544786297	  46,4899925	 3	 3	 6
ENSG00000063854	 0.588675907	HAGH	hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:HGNC:4805]	 1,783898e-21	 0,588675907	  396,409007	 3,229603e-30	 0,588435382	  18,8249942	1,867157e-06	 0,588715346	  18,8211580	 3	 3	 6
ENSG00000064012	 1.935548559	CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	 7,476400e-10	 1,935548559	  115,319223	 1,446100e-17	 1,935172509	   5,4677544	3,049596e-04	 1,932350553	   5,4715896	 3	 3	 6
ENSG00000064195	 2.207922346	DLX3	distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]	 1,255271e-02	 2,207922346	   14,174997	 1,616120e-04	 2,211726988	   0,6736689	1,300805e-02	 2,172623786	   0,6775044	 0	 2	 2
ENSG00000064218	 0.393384145	DMRT3	doublesex and mab-3 related transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:13909]	 4,308124e-07	 0,393384145	   48,986719	 5,500272e-13	 0,393175464	   2,3253587	1,660681e-05	 0,397604978	   2,3215230	 3	 3	 6
ENSG00000064225	 0.349462456	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]	3,290292e-114	 0,349462456	 2276,844515	1,009372e-181	 0,349180760	 108,1367177	4,783921e-06	 0,349289257	 108,1328779	 3	 3	 6
ENSG00000064300	 6.627720477	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	 9,713606e-29	 6,627720477	  770,349024	1,503071e-224	 6,637673016	  36,5852628	2,268101e-04	 6,619377865	  36,5890965	 3	 3	 6
ENSG00000064601	 0.610135410	CTSA	cathepsin A [Source:HGNC Symbol;Acc:HGNC:9251]	 7,265138e-31	 0,610135410	 1964,280037	 1,691554e-49	 0,609720178	  93,3273633	5,938897e-05	 0,609771804	  93,3235248	 3	 3	 6
ENSG00000064655	 2.498906619	EYA2	EYA transcriptional coactivator and phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3520]	 2,340468e-36	 2,498906619	  455,858466	 5,962513e-66	 2,498481135	  21,6318618	6,689655e-05	 2,496485860	  21,6356962	 3	 3	 6
ENSG00000064687	 0.613907111	ABCA7	ATP binding cassette subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:37]	 3,676698e-11	 0,613907111	  229,429308	 1,382399e-19	 0,613335146	  10,9082511	9,228358e-04	 0,613769698	  10,9044152	 3	 3	 6
ENSG00000064787	 2.420294721	BCAS1	brain enriched myelin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:974]	 1,230182e-03	 2,420294721	   20,969005	 1,478688e-06	 2,420645729	   0,9943479	2,306552e-03	 2,383029315	   0,9981834	 0	 3	 3
ENSG00000064989	 2.168159691	CALCRL	calcitonin receptor like receptor [Source:HGNC Symbol;Acc:HGNC:16709]	 1,223957e-22	 2,168159691	  244,526357	 1,599906e-35	 2,167391382	  11,5976316	2,918947e-06	 2,165219350	  11,6014665	 3	 3	 6
ENSG00000065054	 0.556669637	NHERF2	NHERF family PDZ scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:11076]	 1,714524e-55	 0,556669637	 2918,372478	 1,617080e-71	 0,556388414	 138,5958728	7,372578e-06	 0,556431652	 138,5920325	 3	 3	 6
ENSG00000065308	 0.524666226	TRAM2	translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]	 1,442071e-58	 0,524666226	 2409,909844	 2,511007e-81	 0,524372850	 114,4428801	4,780315e-06	 0,524431894	 114,4390406	 3	 3	 6
ENSG00000065320	 3.229559677	NTN1	netrin 1 [Source:HGNC Symbol;Acc:HGNC:8029]	 1,502220e-11	 3,229559677	   82,328903	 1,494564e-24	 3,228250419	   3,9058879	1,407600e-03	 3,203027473	   3,9097232	 3	 3	 6
ENSG00000065361	 0.654185389	ERBB3	erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]	 7,566144e-22	 0,654185389	 1078,755642	 1,202826e-33	 0,653945228	  51,2209870	5,198769e-05	 0,654022118	  51,2171500	 3	 3	 6
ENSG00000065485	 1.512383519	PDIA5	protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]	 1,921531e-08	 1,512383519	  189,415900	 2,266311e-14	 1,512845111	   8,9906505	8,787183e-04	 1,512426376	   8,9944855	 3	 3	 6
ENSG00000065609	 2.440082059	SNAP91	synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]	 1,058202e-05	 2,440082059	   40,368708	 4,873665e-11	 2,443471918	   1,9178381	1,659837e-03	 2,422999304	   1,9216736	 3	 3	 6
ENSG00000065717	 2.053642258	TLE2	TLE family member 2, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11838]	 4,971258e-32	 2,053642258	  586,450010	 8,539896e-57	 2,051440406	  27,7893995	7,328438e-05	 2,050718443	  27,7932334	 3	 3	 6
ENSG00000065833	 1.647490727	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	 1,104629e-04	 1,647490727	   59,032817	 3,176401e-08	 1,646681264	   2,7976338	3,360052e-03	 1,644319505	   2,8014692	 3	 3	 6
ENSG00000065989	 1.821113127	PDE4A	phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]	 3,648305e-05	 1,821113127	   59,139865	 1,055730e-09	 1,818796833	   2,7995044	5,844782e-03	 1,814721483	   2,8033398	 3	 3	 6
ENSG00000066230	 0.541175038	SLC9A3	solute carrier family 9 member A3 [Source:HGNC Symbol;Acc:HGNC:11073]	 1,740656e-28	 0,541175038	 1066,036239	 8,128898e-61	 0,540525280	  50,7017958	5,420238e-04	 0,540650825	  50,6979586	 3	 3	 6
ENSG00000066248	 1.560696299	NGEF	neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]	 2,662397e-02	 1,560696299	   20,712820	 8,458564e-04	 1,560162389	   0,9822460	3,476534e-02	 1,555441094	   0,9860815	 3	 3	 6
ENSG00000066279	 1.503628667	ASPM	assembly factor for spindle microtubules [Source:HGNC Symbol;Acc:HGNC:19048]	 2,784020e-07	 1,503628667	  204,557359	 8,032271e-15	 1,504359529	   9,7185314	7,704640e-03	 1,503988115	   9,7223663	 3	 3	 6
ENSG00000066382	 2.122659113	MPPED2	metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]	 1,963022e-09	 2,122659113	   92,087946	 3,747392e-17	 2,121824488	   4,3688103	3,410898e-04	 2,116556145	   4,3726456	 3	 3	 6
ENSG00000066813	 0.273132959	ACSM2B	acyl-CoA synthetase medium chain family member 2B [Source:HGNC Symbol;Acc:HGNC:30931]	 1,211970e-15	 0,273132959	  552,927436	3,198280e-114	 0,272628716	  26,2776732	3,001746e-04	 0,273173678	  26,2738366	 3	 3	 6
ENSG00000067066	 1.966206917	SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	 3,699686e-06	 1,966206917	   57,527263	 8,429240e-11	 1,964987856	   2,7272467	2,375678e-04	 1,958944630	   2,7310821	 3	 3	 6
ENSG00000067191	 0.520727429	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	 2,832608e-14	 0,520727429	  340,546844	 1,018540e-35	 0,519893461	  16,2090843	4,178694e-03	 0,520316945	  16,2052482	 3	 3	 6
ENSG00000067842	 1.880016808	ATP2B3	ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]	 2,051901e-03	 1,880016808	   25,651049	 1,043395e-05	 1,880222020	   1,2168607	1,177269e-04	 1,869282172	   1,2206962	 3	 3	 6
ENSG00000068078	 0.483970086	FGFR3	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]	 2,078399e-47	 0,483970086	 2617,854498	1,830518e-101	 0,483411002	 124,4406865	1,461720e-04	 0,483473687	 124,4368464	 3	 3	 6
ENSG00000068615	 2.345350020	REEP1	receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]	 3,993487e-08	 2,345350020	   69,644566	 6,779001e-16	 2,346165708	   3,3060820	1,404416e-03	 2,335864060	   3,3099174	 3	 3	 6
ENSG00000068650	 0.631847462	ATP11A	ATPase phospholipid transporting 11A [Source:HGNC Symbol;Acc:HGNC:13552]	 6,385243e-29	 0,631847462	  909,644647	 1,287719e-36	 0,631637245	  43,1918474	7,903426e-07	 0,631738452	  43,1880105	 3	 3	 6
ENSG00000068781	 0.602519396	STON1-GTF2A1L	STON1-GTF2A1L readthrough [Source:HGNC Symbol;Acc:HGNC:30651]	 3,039977e-21	 0,602519396	  470,898112	 1,822836e-31	 0,602380982	  22,3512353	1,249703e-05	 0,602603398	  22,3473990	 3	 3	 6
ENSG00000069011	 8.479891778	PITX1	paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]	 1,708855e-10	 8,479891778	   57,264812	 2,009933e-31	 8,498813189	   2,7237386	2,030201e-02	 8,084002482	   2,7275740	 0	 3	 3
ENSG00000069431	 2.092212833	ABCC9	ATP binding cassette subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:60]	 2,910011e-23	 2,092212833	  326,930373	 5,373527e-41	 2,092857793	  15,5159492	8,088620e-05	 2,091451249	  15,5197838	 3	 3	 6
ENSG00000069482	 5.772656774	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	 1,419404e-09	 5,772656774	   41,066770	 3,258881e-20	 5,779352045	   1,9499462	6,136594e-04	 5,545749055	   1,9537816	 0	 3	 3
ENSG00000069696	 0.481716102	DRD4	dopamine receptor D4 [Source:HGNC Symbol;Acc:HGNC:3025]	 1,814914e-18	 0,481716102	  237,845468	 1,903272e-32	 0,481286103	  11,3018016	1,488267e-04	 0,481980684	  11,2979656	 3	 3	 6
ENSG00000069702	 0.292102474	TGFBR3	transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]	 0,000000e+00	 0,292102474	10822,731656	 0,000000e+00	 0,291967400	 513,7440530	2,100000e-08	 0,291993965	 513,7401967	 3	 3	 6
ENSG00000069966	 1.819547775	GNB5	G protein subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:4401]	 1,314284e-15	 1,819547775	  218,666973	 2,034653e-24	 1,819634340	  10,3749286	1,389536e-05	 1,818526982	  10,3787635	 3	 3	 6
ENSG00000070193	 1.537799978	FGF10	fibroblast growth factor 10 [Source:HGNC Symbol;Acc:HGNC:3666]	 3,008010e-07	 1,537799978	  119,636407	 3,663232e-11	 1,537657225	   5,6751848	1,287240e-04	 1,536911184	   5,6790200	 3	 3	 6
ENSG00000070404	 1.909142372	FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	 5,101180e-28	 1,909142372	  908,480329	 3,616956e-61	 1,907604295	  43,0440729	3,189611e-04	 1,907267920	  43,0479059	 3	 3	 6
ENSG00000070731	 0.345718397	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]	 1,422156e-37	 0,345718397	  431,952143	 6,394297e-76	 0,345402787	  20,5132344	9,260127e-05	 0,345980370	  20,5093981	 3	 3	 6
ENSG00000070808	 0.304609996	CAMK2A	calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]	 6,922260e-96	 0,304609996	  994,682039	9,752212e-150	 0,304481106	  47,2167711	1,204779e-06	 0,304760964	  47,2129336	 3	 3	 6
ENSG00000070886	 0.046320576	EPHA8	EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]	 2,639426e-37	 0,046320576	  171,078871	3,975221e-100	 0,046307552	   8,1195646	7,968571e-06	 0,049193790	   8,1157287	 3	 0	 3
ENSG00000070985	 0.504413292	TRPM5	transient receptor potential cation channel subfamily M member 5 [Source:HGNC Symbol;Acc:HGNC:14323]	 3,402351e-06	 0,504413292	   63,345050	 6,609282e-12	 0,503714666	   3,0138922	3,419037e-03	 0,506119974	   3,0100565	 3	 3	 6
ENSG00000071073	 0.578314125	MGAT4A	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:HGNC Symbol;Acc:HGNC:7047]	 5,951063e-14	 0,578314125	  217,565470	 1,050555e-21	 0,578107867	  10,3314080	3,808657e-05	 0,578639772	  10,3275721	 3	 3	 6
ENSG00000071537	 0.656078102	SEL1L	SEL1L adaptor subunit of ERAD E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:10717]	 4,688017e-25	 0,656078102	 1271,935367	 1,767614e-34	 0,655882185	  60,4037695	6,311459e-05	 0,655946781	  60,3999321	 3	 3	 6
ENSG00000071575	 0.435696469	TRIB2	tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]	 1,099359e-87	 0,435696469	 5243,651906	2,598397e-146	 0,435350487	 249,0743730	1,595612e-05	 0,435387095	 249,0705281	 3	 3	 6
ENSG00000071909	 2.405344454	MYO3B	myosin IIIB [Source:HGNC Symbol;Acc:HGNC:15576]	 1,470023e-09	 2,405344454	   89,095471	 1,562493e-19	 2,402009103	   4,2237679	1,558720e-03	 2,393196102	   4,2276032	 3	 3	 6
ENSG00000071967	 2.311232641	CYBRD1	cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]	 9,364555e-53	 2,311232641	 1272,290872	7,881808e-105	 2,311785606	  60,3888808	5,503914e-05	 2,311247677	  60,3927129	 3	 3	 6
ENSG00000072041	 1.794632297	SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	 3,613579e-06	 1,794632297	   69,797128	 9,100836e-11	 1,793024454	   3,3069573	7,192258e-04	 1,789813331	   3,3107926	 3	 3	 6
ENSG00000072110	 2.012901899	ACTN1	actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	 3,866575e-65	 2,012901899	 2589,318762	 3,520094e-95	 2,012880882	 122,8369060	3,371132e-06	 2,012730362	 122,8407343	 3	 3	 6
ENSG00000072133	 0.653091856	RPS6KA6	ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]	 9,790467e-08	 0,653091856	  142,993876	 2,039229e-12	 0,652729822	   6,7953813	6,514566e-04	 0,653312244	   6,7915456	 3	 3	 6
ENSG00000072163	 1.637186386	LIMS2	LIM zinc finger domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16084]	 1,590375e-04	 1,637186386	   56,896342	 8,103029e-08	 1,634910280	   2,6934229	3,358316e-03	 1,632562242	   2,6972583	 3	 3	 6
ENSG00000072415	 0.384076913	PALS1	protein associated with LIN7 1, MAGUK p55 family member [Source:HGNC Symbol;Acc:HGNC:18669]	1,017715e-148	 0,384076913	 8550,731623	4,079484e-203	 0,383820937	 406,0785869	2,797866e-06	 0,383847146	 406,0747357	 3	 3	 6
ENSG00000072864	 1.500864505	NDE1	nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619]	 1,621431e-12	 1,500864505	  270,925001	 2,609803e-17	 1,500617612	  12,8493036	1,556428e-06	 1,500341874	  12,8531383	 3	 3	 6
ENSG00000072952	 1.944660704	IRAG1	inositol 1,4,5-triphosphate receptor associated 1 [Source:HGNC Symbol;Acc:HGNC:7237]	 7,312511e-28	 1,944660704	  500,665149	 4,873892e-47	 1,945233754	  23,7639528	4,906029e-05	 1,944566867	  23,7677870	 3	 3	 6
ENSG00000072954	 0.632740638	TMEM38A	transmembrane protein 38A [Source:HGNC Symbol;Acc:HGNC:28462]	 1,154298e-07	 0,632740638	  130,654993	 1,247664e-12	 0,632467979	   6,2071921	8,398091e-04	 0,633168806	   6,2033564	 3	 3	 6
ENSG00000073150	 0.516812480	PANX2	pannexin 2 [Source:HGNC Symbol;Acc:HGNC:8600]	 5,367189e-05	 0,516812480	   47,822275	 3,863820e-09	 0,516628925	   2,2707078	2,883877e-03	 0,519675460	   2,2668722	 3	 3	 6
ENSG00000073756	 1.911227179	PTGS2	prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]	 1,882703e-02	 1,911227179	   14,218246	 6,271227e-04	 1,910991898	   0,6744978	8,433159e-05	 1,889956402	   0,6783333	 0	 3	 3
ENSG00000073849	 0.527846518	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	 2,535985e-54	 0,527846518	 2035,265888	 3,315452e-77	 0,527543806	  96,6532220	5,508170e-06	 0,527612913	  96,6493831	 3	 3	 6
ENSG00000074211	 4.685634484	PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	 3,225696e-50	 4,685634484	  310,149417	 1,279507e-93	 4,690641943	  14,7185679	7,129798e-06	 4,671524561	  14,7224026	 3	 3	 6
ENSG00000074276	 0.253116187	CDHR2	cadherin related family member 2 [Source:HGNC Symbol;Acc:HGNC:18231]	 6,825321e-87	 0,253116187	  631,642478	5,447214e-132	 0,252997325	  29,9855062	7,256170e-08	 0,253498480	  29,9816694	 3	 3	 6
ENSG00000074410	 1.632328322	CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	 7,121342e-06	 1,632328322	  101,158087	 9,317339e-12	 1,633700435	   4,8045286	6,356149e-03	 1,632387130	   4,8083638	 3	 3	 6
ENSG00000074590	 1.526044429	NUAK1	NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]	 1,924764e-06	 1,526044429	  107,012727	 2,636537e-10	 1,526462585	   5,0807411	5,023648e-04	 1,525672010	   5,0845763	 3	 3	 6
ENSG00000074803	 0.201589131	SLC12A1	solute carrier family 12 member 1 [Source:HGNC Symbol;Acc:HGNC:10910]	 2,993459e-08	 0,201589131	   41,114330	 3,665049e-18	 0,201289057	   1,9549635	3,053228e-03	 0,209896477	   1,9511279	 3	 0	 3
