ENSID	RatiosMoys_.d32._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d32._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d32._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d32._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d32.	Flags_tot
ENSG00000053254	  1.53740352	FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	 3,073061e-16	  1,53740352	  503,66624	 8,067319e-24	  1,57075935	  23,3047456	1,517822e-05	  1,57046091	  23,3050010	 3	 3	 6
ENSG00000053438	  1.96876686	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	 4,481168e-24	  1,96876686	  347,08857	 4,597047e-35	  2,01174938	  15,7923903	7,245560e-07	  2,01035407	  15,7926460	 3	 3	 6
ENSG00000055732	  1.53742474	MCOLN3	mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]	 2,775064e-02	  1,53742474	   23,02307	 2,769258e-04	  1,57493002	   1,0732685				 3	 3	 6
ENSG00000056998	  0.58324459	GYG2	glycogenin 2 [Source:HGNC Symbol;Acc:HGNC:4700]	 1,175432e-14	  0,58324459	  281,45995	 2,841194e-20	  0,59580575	  11,8940337	1,255976e-04	  0,59611381	  11,8937767	 3	 3	 6
ENSG00000057593	  0.58301526	F7	coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]	 2,285032e-04	  0,58301526	   45,26054	 1,360340e-06	  0,59524257	   1,9140782	1,788597e-04	  0,59715472	   1,9138217	 3	 3	 6
ENSG00000057657	  0.18113470	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]	 8,201861e-11	  0,18113470	   60,92562	 1,775819e-26	  0,18538129	   2,6392334	6,873116e-03	  0,19090710	   2,6389769	 3	 0	 3
ENSG00000058085	  2.42336830	LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	 1,584058e-09	  2,42336830	  103,52847	 6,707152e-21	  2,47320110	   4,6673520	2,456428e-03	  2,46320915	   4,6676082	 3	 3	 6
ENSG00000058866	  0.29085066	DGKG	diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]	 7,678341e-06	  0,29085066	   29,83182	 3,763192e-11	  0,29725308	   1,2877573	4,738613e-04	  0,30565708	   1,2875009	 3	 0	 3
ENSG00000060566	  0.26905304	CREB3L3	cAMP responsive element binding protein 3 like 3 [Source:HGNC Symbol;Acc:HGNC:18855]	 2,920854e-05	  0,26905304	   24,15888	 9,981906e-10	  0,27498290	   1,0440934	1,102114e-04	  0,28597474	   1,0438370	 3	 0	 3
ENSG00000060718	  2.47722424	COL11A1	collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]	 1,682624e-52	  2,47722424	 1315,88937	5,921022e-103	  2,52996762	  59,3843537	2,348449e-05	  2,52911500	  59,3846075	 3	 3	 6
ENSG00000061656	  0.48800275	SPAG4	sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]	 2,478726e-07	  0,48800275	   79,76668	 7,387129e-13	  0,49943744	   3,3968695	2,525536e-03	  0,50107872	   3,3966130	 3	 3	 6
ENSG00000062282	  0.54672275	DGAT2	diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]	 9,373756e-04	  0,54672275	   33,20526	 4,633908e-06	  0,55828555	   1,4099871	1,838938e-03	  0,56136288	   1,4097306	 3	 3	 6
ENSG00000064012	  1.66842171	CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	 2,520117e-04	  1,66842171	   53,24921	 6,384578e-08	  1,70421355	   2,4445846	3,221685e-03	  1,69989013	   2,4448409	 3	 3	 6
ENSG00000064042	  0.47501689	LIMCH1	LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191]	 1,674573e-32	  0,47501689	  468,58242	 5,347318e-42	  0,48559950	  20,0028227	3,701537e-06	  0,48589444	  20,0025654	 3	 3	 6
ENSG00000064195	  0.60127289	DLX3	distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]				 1,566968e-02	  0,60127289	   0,3731335				 2	 0	 2
ENSG00000064201	  1.83598904	TSPAN32	tetraspanin 32 [Source:HGNC Symbol;Acc:HGNC:13410]	 8,146834e-03	  1,83598904	   19,97010	 6,841262e-05	  1,87643005	   0,9120322	8,646414e-05	  1,85867971	   0,9122886	 3	 3	 6
ENSG00000064300	  1.75981180	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]				 8,911134e-09	  1,75981180	   2,8348569				 3	 3	 6
ENSG00000064655	  7.04291774	EYA2	EYA transcriptional coactivator and phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3520]	 2,080777e-47	  7,04291774	  281,34890	 2,934970e-99	  7,20450452	  12,5789112	5,118182e-05	  7,13859382	  12,5791671	 3	 3	 6
ENSG00000064692	  2.39883886	SNCAIP	synuclein alpha interacting protein [Source:HGNC Symbol;Acc:HGNC:11139]	 1,823127e-53	  2,39883886	 1092,93923	 4,180727e-90	  2,45135086	  49,4023518	8,542247e-06	  2,45042905	  49,4026060	 3	 3	 6
ENSG00000064989	  2.29263609	CALCRL	calcitonin receptor like receptor [Source:HGNC Symbol;Acc:HGNC:16709]	 2,443310e-13	  2,29263609	  127,24972	 1,005872e-22	  2,34392136	   5,7636634	4,295762e-05	  2,33718095	   5,7639195	 3	 3	 6
ENSG00000065328	  1.83155765	MCM10	minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043]	 2,852389e-07	  1,83155765	   80,78773	 4,452120e-12	  1,87140992	   3,6887735	2,355975e-05	  1,86700349	   3,6890297	 3	 3	 6
ENSG00000065609	  2.35848044	SNAP91	synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]	 5,371177e-03	  2,35848044	   17,41248	 1,197874e-05	  2,40837547	   0,7861488	9,846862e-03	  2,35585829	   0,7864052	 0	 3	 3
ENSG00000065717	  2.59972673	TLE2	TLE family member 2, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11838]	 2,718651e-29	  2,59972673	  369,26951	 2,196852e-55	  2,65939277	  16,6853180	1,120610e-04	  2,65582669	  16,6855736	 3	 3	 6
ENSG00000065833	  1.64389878	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	 1,407162e-03	  1,64389878	   38,50154	 2,939623e-06	  1,68027660	   1,7724086	2,683068e-03	  1,67472688	   1,7726649	 3	 3	 6
ENSG00000065989	  1.62031946	PDE4A	phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]	 4,439556e-03	  1,62031946	   29,73027	 2,938514e-05	  1,65664562	   1,3711306	5,140371e-04	  1,64997940	   1,3713869	 3	 3	 6
ENSG00000066032	  0.54806952	CTNNA2	catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	 3,985328e-10	  0,54806952	  135,52443	 8,496343e-15	  0,55970469	   5,7528705	1,587474e-04	  0,56045801	   5,7526139	 3	 3	 6
ENSG00000066056	  0.50964527	TIE1	tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809]	 7,460256e-07	  0,50964527	  113,12948	 3,507035e-15	  0,52105451	   4,8122275	1,921294e-02	  0,52211736	   4,8119709	 3	 3	 6
ENSG00000066185	  0.60677169	ZMYND12	zinc finger MYND-type containing 12 [Source:HGNC Symbol;Acc:HGNC:21192]	 1,443546e-02	  0,60677169	   21,45888	 7,231252e-04	  0,62097345	   0,9011236	3,956653e-03	  0,62452576	   0,9008672	 3	 3	 6
ENSG00000066248	  0.31861770	NGEF	neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]	 3,014424e-10	  0,31861770	   85,16954	 1,156164e-22	  0,32597589	   3,6690780	5,267440e-03	  0,32871256	   3,6688215	 3	 3	 6
ENSG00000066279	  1.95847888	ASPM	assembly factor for spindle microtubules [Source:HGNC Symbol;Acc:HGNC:19048]	 2,170980e-13	  1,95847888	  214,32700	 1,275202e-25	  2,00099590	   9,7538134	6,512148e-04	  1,99878665	   9,7540693	 3	 3	 6
ENSG00000066735	  1.59721771	KIF26A	kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]	 3,060172e-12	  1,59721771	  576,35768	 3,616453e-28	  1,63142443	  26,5448101	1,447173e-03	  1,63110311	  26,5450653	 3	 3	 6
ENSG00000067057	  0.61863688	PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	 3,909291e-12	  0,61863688	  858,36193	 2,416156e-29	  0,63223529	  36,0545028	5,777623e-03	  0,63231970	  36,0542449	 3	 3	 6
ENSG00000067066	  2.26227228	SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	 5,821572e-05	  2,26227228	   35,82453	 1,826712e-09	  2,31182647	   1,6222229	4,017830e-04	  2,28929470	   1,6224793	 3	 3	 6
ENSG00000067798	  2.28025606	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	 2,010219e-21	  2,28025606	  316,93838	 9,925833e-42	  2,32815587	  14,3246498	2,093786e-04	  2,32549924	  14,3249056	 3	 3	 6
ENSG00000067992	  0.56025779	PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	 1,174405e-19	  0,56025779	  456,06234	 3,229459e-29	  0,57240029	  19,3222558	1,670810e-04	  0,57261225	  19,3219986	 3	 3	 6
ENSG00000068028	  1.51875143	RASSF1	Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]				 3,705473e-09	  1,51875143	   4,8138053	3,127674e-06	  1,51756262	   4,8140615	 3	 3	 6
ENSG00000068078	  0.66213095	FGFR3	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]	 2,719594e-19	  0,66213095	 2790,99905							 3	 3	 6
ENSG00000068489	  1.66142809	PRR11	proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]	 1,609250e-09	  1,66142809	  183,44365	 7,216103e-17	  1,69699006	   8,4221939	6,447258e-04	  1,69575550	   8,4224500	 3	 3	 6
ENSG00000068784	  1.60174024	SRBD1	S1 RNA binding domain 1 [Source:HGNC Symbol;Acc:HGNC:25521]	 8,663893e-13	  1,60174024	  328,25147	 1,108262e-21	  1,63568788	  15,1084381	2,273016e-04	  1,63511585	  15,1086938	 3	 3	 6
ENSG00000068976	  0.51852339	PYGM	glycogen phosphorylase, muscle associated [Source:HGNC Symbol;Acc:HGNC:9726]	 1,251424e-06	  0,51852339	   99,98863	 1,309350e-13	  0,52956762	   4,2549307	1,548200e-02	  0,53072755	   4,2546741	 3	 3	 6
ENSG00000069020	  2.00008476	MAST4	microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037]	 7,262892e-24	  2,00008476	  354,90136	 1,476784e-36	  2,04342723	  16,1327763	7,480925e-06	  2,04197399	  16,1330320	 3	 3	 6
ENSG00000069122	  0.25393019	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	 7,587409e-32	  0,25393019	  208,26363	 6,629260e-52	  0,25973767	   9,0038132	1,128994e-05	  0,26108373	   9,0035564	 3	 3	 6
ENSG00000069188	  1.67599390	SDK2	sidekick cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:19308]	 4,971556e-16	  1,67599390	  960,24182	 6,493434e-40	  1,71137175	  44,0237115	1,005696e-03	  1,71112528	  44,0239659	 3	 3	 6
ENSG00000069431	  1.59291598	ABCC9	ATP binding cassette subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:60]	 1,159424e-06	  1,59291598	  120,13804	 7,615770e-12	  1,62709964	   5,5366745	1,738535e-03	  1,62558332	   5,5369307	 3	 3	 6
ENSG00000069966	  1.50365737	GNB5	G protein subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:4401]				 2,580846e-08	  1,50365737	   4,2894218	7,329218e-05	  1,50240087	   4,2896780	 3	 3	 6
ENSG00000070031	  0.21404845	SCT	secretin [Source:HGNC Symbol;Acc:HGNC:10607]	 3,457755e-19	  0,21404845	  109,47641	 2,749599e-37	  0,21868953	   4,7404399	1,414770e-04	  0,22153014	   4,7401833	 3	 3	 6
ENSG00000070388	  0.52732463	FGF22	fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679]	 4,353884e-02	  0,52732463	   12,50840	 2,236737e-03	  0,54063259	   0,5295103				 2	 0	 2
ENSG00000070404	  1.83781952	FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	 3,521486e-23	  1,83781952	  491,21032	 3,017217e-37	  1,87856065	  22,4394588	4,225244e-05	  1,87782110	  22,4397142	 3	 3	 6
ENSG00000070731	  0.57573592	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]	 2,278788e-20	  0,57573592	  524,60446	 3,664434e-29	  0,58845779	  22,1706574	1,173067e-04	  0,58862910	  22,1704001	 3	 3	 6
ENSG00000070886	  0.30196980	EPHA8	EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]	 1,453575e-54	  0,30196980	  447,14416	 2,482862e-76	  0,30863242	  19,2944162	3,545557e-07	  0,30918148	  19,2941589	 3	 3	 6
ENSG00000070985	  0.31091866	TRPM5	transient receptor potential cation channel subfamily M member 5 [Source:HGNC Symbol;Acc:HGNC:14323]	 2,057897e-31	  0,31091866	  305,36515	 2,221161e-56	  0,31834227	  13,1587346	1,314817e-04	  0,31912482	  13,1584776	 3	 3	 6
ENSG00000071282	  1.53212664	LMCD1	LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]	 5,390354e-07	  1,53212664	  134,21795	 1,547367e-11	  1,56541902	   6,2141271	7,350667e-04	  1,56432246	   6,2143833	 3	 3	 6
ENSG00000071909	  2.00447355	MYO3B	myosin IIIB [Source:HGNC Symbol;Acc:HGNC:15576]	 5,331430e-04	  2,00447355	   34,25207	 5,812396e-08	  2,05182875	   1,5623392	8,697760e-03	  2,03677799	   1,5625955	 3	 3	 6
ENSG00000071967	  3.77177789	CYBRD1	cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]	 1,865662e-78	  3,77177789	  768,85426	1,873957e-130	  3,85485042	  34,4958380	2,988728e-06	  3,84972794	  34,4960928	 3	 3	 6
ENSG00000072041	  4.19852599	SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	 1,814995e-13	  4,19852599	   72,13912	 7,996740e-27	  4,29498097	   3,2373231	2,785299e-05	  4,22368126	   3,2375793	 2	 3	 5
ENSG00000072110	  2.20534388	ACTN1	actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	 1,457038e-40	  2,20534388	 1506,53760	 2,589592e-89	  2,25303233	  68,2443081	6,489591e-05	  2,25253545	  68,2445615	 3	 3	 6
ENSG00000072195	  1.79336474	SPEG	striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901]	 6,487454e-23	  1,79336474	  606,23753	 2,523042e-39	  1,83404270	  27,7645332	1,452373e-04	  1,83350431	  27,7647883	 3	 3	 6
ENSG00000072310	  1.51321671	SREBF1	sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]				 5,100307e-28	  1,51321671	  52,9012737	4,970414e-04	  1,51311063	  52,9015278	 3	 3	 6
ENSG00000072315	  0.18195515	TRPC5	transient receptor potential cation channel subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:12337]	 1,139478e-04	  0,18195515	   17,68941	 5,270683e-09	  0,18602016	   0,7672351	4,728672e-03	  0,20469459	   0,7669786	 2	 0	 2
ENSG00000072571	  1.55020342	HMMR	hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]	 7,446972e-05	  1,55020342	   67,55167	 8,431738e-08	  1,58437728	   3,1260805	1,956565e-04	  1,58205214	   3,1263368	 3	 3	 6
ENSG00000072864	  1.72712856	NDE1	nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619]	 2,574997e-14	  1,72712856	  245,54811	 4,096090e-22	  1,76502864	  11,2561422	2,962580e-05	  1,76391369	  11,2563981	 3	 3	 6
ENSG00000072952	  2.47061395	IRAG1	inositol 1,4,5-triphosphate receptor associated 1 [Source:HGNC Symbol;Acc:HGNC:7237]	 3,148185e-30	  2,47061395	  340,19941	 4,390710e-49	  2,52341878	  15,3553340	9,126432e-06	  2,52015492	  15,3555897	 3	 3	 6
ENSG00000073282	  0.50646173	TP63	tumor protein p63 [Source:HGNC Symbol;Acc:HGNC:15979]	 3,646722e-03	  0,50646173	   22,20647	 3,192199e-05	  0,51755140	   0,9457664	2,556573e-03	  0,52298922	   0,9455100	 3	 3	 6
ENSG00000073464	  1.60980875	CLCN4	chloride voltage-gated channel 4 [Source:HGNC Symbol;Acc:HGNC:2022]	 8,093460e-09	  1,60980875	  141,96279	 2,554360e-13	  1,64490611	   6,5410619	8,570824e-06	  1,64354756	   6,5413180	 3	 3	 6
ENSG00000073910	  0.47030586	FRY	FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]	 8,574880e-22	  0,47030586	  658,78808	 2,823431e-51	  0,48067175	  28,1468335	1,588287e-03	  0,48088537	  28,1465758	 3	 3	 6
ENSG00000074047	  1.68175638	GLI2	GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]	 1,179049e-24	  1,68175638	  600,35586	 2,642611e-33	  1,71843098	  27,5634890	4,740205e-07	  1,71802949	  27,5637441	 3	 3	 6
ENSG00000074211	  3.55075836	PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	 1,228511e-10	  3,55075836	   65,20084	 8,765800e-22	  3,62310322	   2,9209135	2,459748e-04	  3,57293915	   2,9211698	 3	 3	 6
ENSG00000074276	  0.56662900	CDHR2	cadherin related family member 2 [Source:HGNC Symbol;Acc:HGNC:18231]	 4,252758e-27	  0,56662900	  697,40044	 1,189386e-34	  0,57925278	  29,5007221	3,676243e-05	  0,57938728	  29,5004644	 3	 3	 6
ENSG00000074410	  0.33566333	CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	 6,724254e-27	  0,33566333	  341,52186	 5,272150e-57	  0,34244487	  14,7259572	3,305423e-04	  0,34309606	  14,7257001	 3	 3	 6
ENSG00000074416	  0.53360894	MGLL	monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]	 5,489269e-22	  0,53360894	  401,54601	 1,289352e-30	  0,54491267	  17,0706499	2,471201e-05	  0,54518395	  17,0703928	 3	 3	 6
ENSG00000074660	  0.46765045	SCARF1	scavenger receptor class F member 1 [Source:HGNC Symbol;Acc:HGNC:16820]	 2,803097e-04	  0,46765045	   39,46064	 8,842723e-09	  0,47809790	   1,6846094	3,063853e-02	  0,48167955	   1,6843529	 3	 3	 6
ENSG00000074803	  0.16170118	SLC12A1	solute carrier family 12 member 1 [Source:HGNC Symbol;Acc:HGNC:10910]	 8,811943e-46	  0,16170118	  287,83394	 6,677870e-90	  0,16550014	  12,4840716	7,333620e-05	  0,16673210	  12,4838147	 3	 3	 6
ENSG00000075035	  0.36234860	WSCD2	WSC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29117]	 2,308080e-38	  0,36234860	  363,58086	 3,832482e-54	  0,37009737	  15,6481057	1,188680e-06	  0,37066021	  15,6478486	 3	 3	 6
ENSG00000075218	  1.80033687	GTSE1	G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]	 1,056129e-08	  1,80033687	  139,28829	 1,006021e-16	  1,83858533	   6,3596873	1,495505e-03	  1,83621431	   6,3599434	 3	 3	 6
ENSG00000075290	  0.52172113	WNT8B	Wnt family member 8B [Source:HGNC Symbol;Acc:HGNC:12789]	 2,665813e-04	  0,52172113	   38,86137	 3,216418e-07	  0,53246816	   1,6553064	3,052509e-03	  0,53540255	   1,6550499	 3	 3	 6
ENSG00000075340	  1.60634932	ADD2	adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]	 3,973198e-03	  1,60634932	   42,97162	 3,110700e-06	  1,63956868	   1,9743931	4,768644e-02	  1,63516433	   1,9746494	 3	 3	 6
ENSG00000075426	  2.29843097	FOSL2	FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]	 7,695762e-46	  2,29843097	  633,57632	 2,842869e-64	  2,34841659	  28,6665150	2,287138e-07	  2,34704672	  28,6667702	 3	 3	 6
ENSG00000075429	  0.50885890	CACNG5	calcium voltage-gated channel auxiliary subunit gamma 5 [Source:HGNC Symbol;Acc:HGNC:1409]	 9,635529e-49	  0,50885890	 1554,75919	 9,467246e-63	  0,52004034	  66,1971581	7,114072e-06	  0,52011809	  66,1968988	 3	 3	 6
ENSG00000075461	  3.50850366	CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]	 8,450736e-28	  3,50850366	  225,20525	 2,256958e-53	  3,58419474	  10,1061520	7,365799e-05	  3,56992800	  10,1064080	 3	 3	 6
ENSG00000075673	  0.36290249	ATP12A	ATPase H+/K+ transporting non-gastric alpha2 subunit [Source:HGNC Symbol;Acc:HGNC:13816]	 2,647078e-13	  0,36290249	  119,36552	 3,935389e-25	  0,37139830	   5,1298185	8,421149e-04	  0,37310514	   5,1295619	 3	 3	 6
ENSG00000075702	  1.57755882	WDR62	WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]	 3,398003e-06	  1,57755882	   90,87370	 7,684991e-10	  1,61277079	   4,2006935	7,810358e-05	  1,61086472	   4,2009497	 3	 3	 6
ENSG00000077063	  0.63684312	CTTNBP2	cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]	 2,195450e-22	  0,63684312	  763,07990	 2,836221e-25	  0,65092247	  31,9563728	1,054278e-05	  0,65100841	  31,9561151	 3	 3	 6
ENSG00000077092	  2.21349656	RARB	retinoic acid receptor beta [Source:HGNC Symbol;Acc:HGNC:9865]	 1,439627e-37	  2,21349656	  495,88672	 9,527717e-53	  2,26212749	  22,4700730	2,233268e-07	  2,26059760	  22,4703284	 3	 3	 6
ENSG00000077152	  1.62916473	UBE2T	ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]	 1,221290e-04	  1,62916473	   63,38727	 2,341970e-08	  1,66597952	   2,9230910	5,175661e-03	  1,66274472	   2,9233473	 3	 3	 6
ENSG00000077157	  1.78232287	PPP1R12B	protein phosphatase 1 regulatory subunit 12B [Source:HGNC Symbol;Acc:HGNC:7619]	 1,342597e-23	  1,78232287	  578,75477	 9,158068e-38	  1,82056471	  26,4491427	2,884518e-05	  1,82001781	  26,4493979	 3	 3	 6
ENSG00000077264	  4.19552726	PAK3	p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]	 3,747736e-20	  4,19552726	  112,31744	 3,714033e-37	  4,28805854	   5,0344071	5,124315e-07	  4,24204475	   5,0346633	 3	 3	 6
ENSG00000077274	  1.73491539	CAPN6	calpain 6 [Source:HGNC Symbol;Acc:HGNC:1483]	 1,114560e-05	  1,73491539	   80,34213	 8,005020e-11	  1,77309042	   3,6818270	4,252734e-03	  1,76961975	   3,6820832	 3	 3	 6
ENSG00000077279	  1.66170029	DCX	doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]	 4,920803e-07	  1,66170029	  102,55833	 7,155227e-12	  1,69888171	   4,7198530	5,840214e-04	  1,69666980	   4,7201092	 3	 3	 6
ENSG00000077327	  0.45491989	SPAG6	sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]	 1,920180e-06	  0,45491989	   52,77790	 9,635550e-11	  0,46528481	   2,2553659	2,227789e-04	  0,46809599	   2,2551094	 3	 3	 6
ENSG00000077782	  1.62103463	FGFR1	fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]	 2,151087e-34	  1,62103463	 2958,25462	 6,874280e-48	  1,65667433	 136,2721582	3,384976e-06	  1,65660656	 136,2724084	 3	 3	 6
ENSG00000077942	  2.48492146	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	 1,952932e-69	  2,48492146	 2762,22797	9,005511e-133	  2,53771662	 124,6308453	1,034892e-05	  2,53730610	 124,6310962	 3	 3	 6
ENSG00000078053	  1.92819793	AMPH	amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]	 8,377934e-12	  1,92819793	  158,78600	 2,351923e-20	  1,97014035	   7,2295418	1,834189e-04	  1,96734363	   7,2297979	 3	 3	 6
ENSG00000078081	  0.24983273	LAMP3	lysosomal associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]	 3,549057e-14	  0,24983273	   84,49183	 4,638940e-27	  0,25586076	   3,6520153	1,923527e-04	  0,25920512	   3,6517587	 3	 3	 6
ENSG00000078098	  3.17018214	FAP	fibroblast activation protein alpha [Source:HGNC Symbol;Acc:HGNC:3590]	 2,586003e-20	  3,17018214	  172,04332	 2,612780e-40	  3,23738890	   7,7300613	1,955170e-04	  3,22342732	   7,7303174	 3	 3	 6
ENSG00000078328	  0.32337300	RBFOX1	RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]	 4,200859e-31	  0,32337300	  269,17449	 1,151013e-49	  0,33080252	  11,5997825	3,645947e-05	  0,33165824	  11,5995256	 3	 3	 6
ENSG00000078401	  1.79945671	EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	 4,676416e-02	  1,79945671	   13,36133	 1,233043e-03	  1,83307373	   0,6066912				 1	 2	 3
ENSG00000078596	  2.42834242	ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	 8,333282e-11	  2,42834242	   95,86361	 1,903705e-20	  2,48059217	   4,3304962	2,567897e-04	  2,46972040	   4,3307524	 3	 3	 6
ENSG00000078725	  1.92273815	BRINP1	BMP/retinoic acid inducible neural specific 1 [Source:HGNC Symbol;Acc:HGNC:2687]	 2,832824e-12	  1,92273815	  155,64074	 3,672914e-20	  1,96385257	   7,0838315	4,572556e-05	  1,96103554	   7,0840876	 3	 3	 6
ENSG00000079102	  2.31795763	RUNX1T1	RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]	 5,588323e-23	  2,31795763	  248,26485	 3,605582e-36	  2,36863756	  11,2321187	7,594610e-06	  2,36504113	  11,2323747	 3	 3	 6
ENSG00000079150	  1.69916895	FKBP7	FKBP prolyl isomerase 7 [Source:HGNC Symbol;Acc:HGNC:3723]	 3,023270e-17	  1,69916895	  331,12741	 3,067105e-25	  1,73684241	  15,2025435	8,558606e-06	  1,73607674	  15,2027992	 3	 3	 6
