ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000089250	 1.821423541	NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]				 4,995839e-04	 1,821423541	  0,6911599				 2	 2	 4
ENSG00000089558	 0.653968935	KCNH4	potassium voltage-gated channel subfamily H member 4 [Source:HGNC Symbol;Acc:HGNC:6253]				 1,610319e-02	 0,653968935	  0,4848275	7,500217e-03	 0,66084392	  0,4830401	 3	 1	 4
ENSG00000089685	 1.768227852	BIRC5	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	 2,387829e-15	 1,768227852	  302,254929	 1,232477e-24	 1,767346085	 14,5402497	2,880793e-04	 1,76650469	 14,5420362	 3	 3	 6
ENSG00000090339	 2.288406302	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	 2,066702e-17	 2,288406302	  326,891988	 2,644147e-40	 2,288622945	 15,7415291	8,503219e-04	 2,28633345	 15,7433155	 3	 3	 6
ENSG00000090402	 1.540307134	SI	sucrase-isomaltase [Source:HGNC Symbol;Acc:HGNC:10856]				 3,550531e-08	 1,540307134	  4,6867700				 3	 3	 6
ENSG00000090889	 1.768994865	KIF4A	kinesin family member 4A [Source:HGNC Symbol;Acc:HGNC:13339]	 7,312968e-13	 1,768994865	  250,802302	 1,665163e-21	 1,767527412	 12,0569720	6,587368e-04	 1,76651247	 12,0587587	 3	 3	 6
ENSG00000091010	 0.502539205	POU4F3	POU class 4 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:9220]	 3,072471e-02	 0,502539205	   14,674059	 1,557919e-04	 0,501676848	  0,7076153				 3	 1	 4
ENSG00000091482	 2.169635403	SMPX	small muscle protein X-linked [Source:HGNC Symbol;Acc:HGNC:11122]	 8,944865e-11	 2,169635403	  105,833528	 1,923593e-17	 2,169398357	  5,0967731	1,396881e-04	 2,16363264	  5,0985602	 3	 3	 6
ENSG00000091490	 1.685915610	SEL1L3	SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]	 6,820775e-09	 1,685915610	  138,226110	 5,988433e-13	 1,685334103	  6,6524306	4,074525e-04	 1,68388849	  6,6542176	 3	 3	 6
ENSG00000092054	 2.451242227	MYH7	myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]	 2,904094e-48	 2,451242227	  572,793351	 2,282522e-66	 2,450697147	 27,5770686	1,193181e-06	 2,44902791	 27,5788545	 3	 3	 6
ENSG00000092470	 1.647674778	WDR76	WD repeat domain 76 [Source:HGNC Symbol;Acc:HGNC:25773]	 1,220425e-06	 1,647674778	  105,149339	 2,341999e-10	 1,646619270	  5,0561912	2,361813e-03	 1,64493995	  5,0579782	 3	 3	 6
ENSG00000092607	 2.837734118	TBX15	T-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11594]	 4,543404e-16	 2,837734118	  156,191722	 2,310698e-31	 2,836259728	  7,5149718	7,517324e-04	 2,82637345	  7,5167588	 3	 3	 6
ENSG00000092853	 2.039793326	CLSPN	claspin [Source:HGNC Symbol;Acc:HGNC:19715]	 2,629637e-12	 2,039793326	  135,866350	 1,704259e-18	 2,039302432	  6,5406476	6,107486e-05	 2,03577930	  6,5424346	 3	 3	 6
ENSG00000093009	 1.825091887	CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	 8,846719e-08	 1,825091887	   97,432024	 2,615411e-12	 1,823679065	  4,6855420	5,882429e-04	 1,82065616	  4,6873291	 3	 3	 6
ENSG00000093010	 0.247204393	COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	 7,199301e-65	 0,247204393	  506,631525	5,901821e-102	 0,247197901	 24,4017613	4,506605e-06	 0,24778983	 24,3999729	 3	 3	 6
ENSG00000094804	 1.917793132	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	 4,106738e-10	 1,917793132	  114,545391	 6,834857e-15	 1,916633148	  5,5105193	2,437084e-05	 1,91341581	  5,5123063	 3	 3	 6
ENSG00000095596	 1.796724334	CYP26A1	cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603]				 3,381005e-03	 1,796724334	  0,5296890				 1	 2	 3
ENSG00000099251	 0.499819279	HSD17B7P2	hydroxysteroid 17-beta dehydrogenase 7 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:28120]	 2,333251e-03	 0,499819279	   26,960247	 2,204945e-06	 0,500279458	  1,2972997	9,829383e-03	 0,50537523	  1,2955123	 3	 2	 5
ENSG00000099260	 1.889049930	PALMD	palmdelphin [Source:HGNC Symbol;Acc:HGNC:15846]	 1,551348e-11	 1,889049930	  144,719917	 1,582121e-16	 1,888121952	  6,9630395	6,660513e-05	 1,88573662	  6,9648264	 3	 3	 6
ENSG00000099338	 0.653366858	CATSPERG	cation channel sperm associated auxiliary subunit gamma [Source:HGNC Symbol;Acc:HGNC:25243]	 1,934105e-07	 0,653366858	  131,872176	 2,880390e-10	 0,652937112	  6,3598420	1,689014e-04	 0,65347208	  6,3580545	 3	 3	 6
ENSG00000099834	 0.532749754	CDHR5	cadherin related family member 5 [Source:HGNC Symbol;Acc:HGNC:7521]	 5,885158e-06	 0,532749754	  538,461866	 2,388422e-40	 0,532815805	 25,9353985	2,613985e-03	 0,53304257	 25,9336100	 3	 3	 6
ENSG00000099994	 0.588378719	SUSD2	sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]	 7,606523e-07	 0,588378719	   91,159673	 3,082654e-10	 0,588397971	  4,3906993	3,737954e-04	 0,58945577	  4,3889118	 3	 3	 6
ENSG00000100024	 0.625554565	UPB1	beta-ureidopropionase 1 [Source:HGNC Symbol;Acc:HGNC:16297]				 7,110624e-03	 0,625554565	  0,5413628	1,088449e-02	 0,63266797	  0,5395754	 3	 1	 4
ENSG00000100206	 1.514559117	DMC1	DNA meiotic recombinase 1 [Source:HGNC Symbol;Acc:HGNC:2927]				 1,313526e-02	 1,514559117	  0,5211716				 2	 2	 4
ENSG00000100253	 0.524683740	MIOX	myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]	 1,785749e-02	 0,524683740	   16,871273	 2,184321e-04	 0,525462205	  0,8112670	1,542140e-02	 0,53282877	  0,8094796	 3	 1	 4
ENSG00000100292	 2.349734020	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	 3,266264e-33	 2,349734020	  347,824423	 7,214480e-44	 2,349237442	 16,7472515	1,816657e-07	 2,34687139	 16,7490379	 3	 3	 6
ENSG00000100297	 1.587629871	MCM5	minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]	 7,815474e-16	 1,587629871	  442,407373	 6,532260e-24	 1,587268751	 21,2955008	2,146988e-04	 1,58694362	 21,2972869	 3	 3	 6
ENSG00000100302	 0.614733126	RASD2	RASD family member 2 [Source:HGNC Symbol;Acc:HGNC:18229]	 1,179407e-06	 0,614733126	  106,521392	 3,099661e-10	 0,614577153	  5,1321259	1,888587e-03	 0,61537954	  5,1303383	 3	 3	 6
ENSG00000100336	 1.961408193	APOL4	apolipoprotein L4 [Source:HGNC Symbol;Acc:HGNC:14867]	 1,775584e-05	 1,961408193	   55,424065	 7,951346e-10	 1,960554298	  2,6665247	2,215818e-03	 1,95325494	  2,6683118	 3	 3	 6
ENSG00000100526	 1.546107804	CDKN3	cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]	 1,267162e-03	 1,546107804	   49,889536	 8,441715e-06	 1,544312985	  2,3952360	9,704060e-03	 1,54187071	  2,3970231	 3	 3	 6
ENSG00000100583	 1.570896281	SAMD15	sterile alpha motif domain containing 15 [Source:HGNC Symbol;Acc:HGNC:18631]	 5,700195e-04	 1,570896281	   47,579989	 5,306070e-06	 1,570886519	  2,2916584	3,646456e-04	 1,56805834	  2,2934456	 3	 3	 6
ENSG00000100593	 1.681978764	ISM2	isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]	 4,502571e-02	 1,681978764	   13,099809	 2,760083e-03	 1,681291784	  0,6304048	1,789871e-04	 1,66656002	  0,6321921	 1	 3	 4
ENSG00000100628	 2.646737260	ASB2	ankyrin repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:16012]	 7,998220e-07	 2,646737260	   50,810089	 9,040327e-14	 2,642923745	  2,4420264	1,951393e-03	 2,61893173	  2,4438136	 3	 3	 6
ENSG00000100629	 1.531153717	CEP128	centrosomal protein 128 [Source:HGNC Symbol;Acc:HGNC:20359]	 1,442202e-04	 1,531153717	   64,681523	 1,334973e-06	 1,530234309	  3,1099511	4,063975e-04	 1,52845487	  3,1117382	 3	 3	 6
ENSG00000100867	 1.668160520	DHRS2	dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]	 1,872650e-02	 1,668160520	   20,031808	 3,632490e-04	 1,667744417	  0,9644580	1,136703e-02	 1,65843677	  0,9662452	 3	 3	 6
ENSG00000100985	 2.555152869	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	 1,060611e-03	 2,555152869	   21,345914	 4,595471e-07	 2,552739219	  1,0261931	3,516762e-03	 2,50284281	  1,0279804	 0	 3	 3
ENSG00000101000	 1.671975156	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	 3,880386e-02	 1,671975156	   15,401555	 1,663133e-03	 1,671378160	  0,7411245	2,022170e-02	 1,65918414	  0,7429118	 2	 3	 5
ENSG00000101017	 1.997122703	CD40	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]	 8,542455e-03	 1,997122703	   19,611090	 2,769245e-05	 1,995396983	  0,9434499	2,195262e-02	 1,97352343	  0,9452371	 2	 3	 5
ENSG00000101057	 2.178728276	MYBL2	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]	 4,878497e-30	 2,178728276	  544,788753	 1,461621e-53	 2,177338434	 26,2067188	9,554699e-05	 2,17619642	 26,2085047	 3	 3	 6
ENSG00000101307	 0.659501394	SIRPB1	signal regulatory protein beta 1 [Source:HGNC Symbol;Acc:HGNC:15928]	 2,716227e-02	 0,659501394	   22,089948	 1,124168e-03	 0,659339521	  1,0646822	1,773559e-02	 0,66241002	  1,0628949	 3	 3	 6
ENSG00000101412	 1.558235957	E2F1	E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]	 4,903747e-08	 1,558235957	  167,824819	 1,991629e-12	 1,557022813	  8,0665162	1,474042e-03	 1,55625770	  8,0683030	 3	 3	 6
ENSG00000101438	 1.529078982	SLC32A1	solute carrier family 32 member 1 [Source:HGNC Symbol;Acc:HGNC:11018]	 1,639705e-02	 1,529078982	   38,183928	 5,664223e-05	 1,527610241	  1,8336372				 3	 3	 6
ENSG00000101443	 1.515548449	WFDC2	WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]	 1,341688e-07	 1,515548449	  146,861671	 1,231632e-10	 1,515192712	  7,0677618	3,584089e-04	 1,51445554	  7,0695488	 3	 3	 6
ENSG00000101447	 1.573310170	FAM83D	family with sequence similarity 83 member D [Source:HGNC Symbol;Acc:HGNC:16122]	 2,511265e-05	 1,573310170	   88,764090	 1,875492e-08	 1,571954585	  4,2653860	5,009196e-03	 1,57042491	  4,2671731	 3	 3	 6
ENSG00000101470	 2.102051816	TNNC2	troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]	 8,950457e-50	 2,102051816	  897,952586	 5,103822e-65	 2,101739724	 43,2338115	1,651873e-06	 2,10113617	 43,2355966	 3	 3	 6
ENSG00000101605	 1.854863956	MYOM1	myomesin 1 [Source:HGNC Symbol;Acc:HGNC:7613]	 2,106282e-22	 1,854863956	  341,386437	 1,119857e-29	 1,854711902	 16,4404369	4,649540e-06	 1,85377808	 16,4422233	 3	 3	 6
ENSG00000101638	 2.129633768	ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:17827]	 9,428762e-04	 2,129633768	   30,224648	 1,654014e-07	 2,127188191	  1,4530409	1,397574e-02	 2,10868013	  1,4548282	 2	 3	 5
ENSG00000101883	 0.585493768	RHOXF1	Rhox homeobox family member 1 [Source:HGNC Symbol;Acc:HGNC:29993]				 1,105687e-02	 0,585493768	  0,4597747	3,390040e-02	 0,59553984	  0,4579874	 3	 0	 3
ENSG00000101892	 2.096888541	ATP1B4	ATPase Na+/K+ transporting family member beta 4 [Source:HGNC Symbol;Acc:HGNC:808]	 1,783100e-09	 2,096888541	   91,100110	 8,531273e-15	 2,096461708	  4,3854510	2,896812e-05	 2,09060111	  4,3872381	 3	 3	 6
ENSG00000101955	 1.515618814	SRPX	sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]	 3,296414e-07	 1,515618814	  142,185333	 1,893341e-10	 1,515326320	  6,8451771	1,013313e-03	 1,51456479	  6,8469640	 3	 3	 6
ENSG00000102032	 0.611626879	RENBP	renin binding protein [Source:HGNC Symbol;Acc:HGNC:9959]	 3,248234e-08	 0,611626879	  144,278842	 1,246515e-12	 0,611399863	  6,9542523	1,217097e-03	 0,61200126	  6,9524647	 3	 3	 6
ENSG00000102174	 1.872928949	PHEX	phosphate regulating endopeptidase X-linked [Source:HGNC Symbol;Acc:HGNC:8918]	 1,589159e-03	 1,872928949	   31,704893	 1,299854e-06	 1,873713009	  1,5278424	9,579485e-03	 1,86331503	  1,5296297	 3	 3	 6
ENSG00000102195	 1.983793918	GPR50	G protein-coupled receptor 50 [Source:HGNC Symbol;Acc:HGNC:4506]	 1,346396e-03	 1,983793918	   35,730079	 1,133603e-07	 1,982540597	  1,7191067				 3	 3	 6
ENSG00000102384	 1.617686180	CENPI	centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968]	 5,241560e-05	 1,617686180	   67,443222	 8,605858e-08	 1,617229070	  3,2461953	1,544614e-03	 1,61486457	  3,2479824	 3	 3	 6
ENSG00000102755	 0.620817242	FLT1	fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]				 5,273757e-03	 0,620817242	  0,5893876	1,892420e-03	 0,62751045	  0,5876002	 3	 1	 4
ENSG00000102780	 0.646433739	DGKH	diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854]	 4,148895e-07	 0,646433739	  126,502355	 4,417261e-10	 0,646504893	  6,0913960	6,577361e-04	 0,64708236	  6,0896085	 3	 3	 6
ENSG00000102802	 1.543061980	MEDAG	mesenteric estrogen dependent adipogenesis [Source:HGNC Symbol;Acc:HGNC:25926]				 6,843004e-03	 1,543061980	  0,6372918				 2	 3	 5
ENSG00000102854	 0.623557799	MSLN	mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]	 2,052385e-09	 0,623557799	  175,282780	 9,027584e-14	 0,623510140	  8,4433558	4,582509e-04	 0,62397768	  8,4415682	 3	 3	 6
ENSG00000102924	 0.419059067	CBLN1	cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]	 9,063599e-05	 0,419059067	  280,765387	 1,142507e-38	 0,418797695	 13,5302658	1,576732e-02	 0,41945133	 13,5284779	 3	 3	 6
ENSG00000103241	 4.636775853	FOXF1	forkhead box F1 [Source:HGNC Symbol;Acc:HGNC:3809]	 8,413082e-20	 4,636775853	  118,708213	 2,754665e-40	 4,631184712	  5,7102168	2,406575e-04	 4,57966531	  5,7120038	 3	 3	 6
ENSG00000103269	 0.595774774	RHBDL1	rhomboid like 1 [Source:HGNC Symbol;Acc:HGNC:10007]	 7,072929e-08	 0,595774774	  113,361972	 2,713295e-11	 0,595748898	  5,4608700	2,640856e-04	 0,59657203	  5,4590824	 3	 3	 6
ENSG00000103888	 1.668736451	CEMIP	cell migration inducing hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:29213]	 7,147261e-04	 1,668736451	   39,375805	 3,490678e-06	 1,668955683	  1,8970264	1,886686e-04	 1,66416829	  1,8988136	 3	 3	 6
ENSG00000103994	 1.626221123	ZNF106	zinc finger protein 106 [Source:HGNC Symbol;Acc:HGNC:12886]	 4,924524e-31	 1,626221123	 1308,753829	 1,600110e-37	 1,626023825	 63,0124855	1,284865e-05	 1,62589774	 63,0142694	 3	 3	 6
ENSG00000104147	 1.512398812	OIP5	Opa interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:20300]	 1,406342e-02	 1,512398812	   27,950927	 3,664846e-04	 1,511590778	  1,3442104	1,836859e-02	 1,50780049	  1,3459976	 3	 3	 6
ENSG00000104213	 2.052321691	PDGFRL	platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]	 6,392755e-08	 2,052321691	   73,827770	 1,025316e-12	 2,051351473	  3,5530150	2,719697e-05	 2,04472938	  3,5548021	 3	 3	 6
ENSG00000104321	 1.594563398	TRPA1	transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]	 2,014234e-02	 1,594563398	   21,572059	 4,920089e-04	 1,593911809	  1,0377507	1,259253e-02	 1,58716157	  1,0395380	 3	 3	 6
ENSG00000104332	 1.774625352	SFRP1	secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]	 1,024441e-38	 1,774625352	 2103,628320	 4,173442e-55	 1,774842648	101,3400092	3,951542e-05	 1,77471929	101,3417910	 3	 3	 6
ENSG00000104361	 1.745847533	NIPAL2	NIPA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25854]	 4,063073e-03	 1,745847533	   30,421132	 9,725638e-06	 1,745957574	  1,4657774	1,880192e-02	 1,73817724	  1,4675646	 3	 3	 6
ENSG00000104369	 1.961626578	JPH1	junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]	 3,982263e-09	 1,961626578	   95,819399	 6,934581e-14	 1,961045572	  4,6121293	2,727314e-05	 1,95680614	  4,6139163	 3	 3	 6
ENSG00000104738	 1.679708446	MCM4	minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]	 1,592771e-22	 1,679708446	  656,698308	 2,209986e-33	 1,678927815	 31,5920423	7,223688e-05	 1,67862886	 31,5938279	 3	 3	 6
ENSG00000104826	 0.635045744	LHB	luteinizing hormone subunit beta [Source:HGNC Symbol;Acc:HGNC:6584]				 1,643778e-02	 0,635045744	  0,4488791	1,431811e-02	 0,64320905	  0,4470917	 3	 0	 3
ENSG00000104856	 1.505995266	RELB	RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]	 8,877323e-06	 1,505995266	  138,974657	 4,114504e-10	 1,506208808	  6,6948843	7,684740e-03	 1,50545988	  6,6966712	 3	 3	 6
ENSG00000104879	 1.936330261	CKM	creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]	 3,649803e-24	 1,936330261	  446,478595	 1,338524e-38	 1,936431778	 21,5043047	8,667178e-05	 1,93556720	 21,5060908	 3	 3	 6
ENSG00000105011	 1.822366808	ASF1B	anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]	 2,226576e-09	 1,822366808	  120,661508	 4,686368e-14	 1,822176698	  5,8098027	2,135488e-04	 1,81974618	  5,8115897	 3	 3	 6
ENSG00000105048	 1.893647104	TNNT1	troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]	 2,516227e-44	 1,893647104	 1061,876386	 4,444078e-55	 1,892981178	 51,1076178	2,204595e-06	 1,89265162	 51,1094024	 3	 3	 6
ENSG00000105370	 1.534915147	LIM2	lens intrinsic membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6610]				 3,316744e-03	 1,534915147	  0,7355914	3,532871e-02	 1,52734429	  0,7373787	 3	 3	 6
ENSG00000105519	 0.664571546	CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	 8,554906e-06	 0,664571546	  128,862661	 9,443894e-10	 0,664213702	  6,2128715	6,825890e-03	 0,66472945	  6,2110839	 3	 3	 6
ENSG00000105880	 1.552188561	DLX5	distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918]	 2,077593e-02	 1,552188561	   29,380172	 2,306969e-04	 1,551369075	  1,4128137				 3	 3	 6
ENSG00000105929	 1.697877356	ATP6V0A4	ATPase H+ transporting V0 subunit a4 [Source:HGNC Symbol;Acc:HGNC:866]	 6,889449e-04	 1,697877356	   40,114131	 2,415757e-06	 1,697431537	  1,9306207	1,110112e-03	 1,69229219	  1,9324079	 3	 3	 6
ENSG00000106038	 0.140146330	EVX1	even-skipped homeobox 1 [Source:HGNC Symbol;Acc:HGNC:3506]	 2,276039e-04	 0,140146330	   95,743374	 5,268104e-44	 0,139942971	  4,6138522				 3	 0	 3
ENSG00000106483	 1.654369721	SFRP4	secreted frizzled related protein 4 [Source:HGNC Symbol;Acc:HGNC:10778]	 6,997429e-12	 1,654369721	  219,185694	 2,856260e-17	 1,654452775	 10,5593042	2,948606e-04	 1,65362645	 10,5610909	 3	 3	 6
ENSG00000106511	 2.819459454	MEOX2	mesenchyme homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7014]	 1,723301e-03	 2,819459454	   18,480673	 9,699873e-07	 2,815253694	  0,8879938	9,023685e-03	 2,73678112	  0,8897810	 0	 3	 3
ENSG00000106541	 2.023441538	AGR2	anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]				 1,229713e-19	 2,023441538	  7,5783004				 3	 3	 6
ENSG00000106689	 0.611246426	LHX2	LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:6594]				 3,823955e-12	 0,611246426	  6,5159698				 3	 3	 6
ENSG00000106714	 0.643424280	CNTNAP3	contactin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:13834]	 5,070597e-04	 0,643424280	   56,063559	 2,473495e-06	 0,643416012	  2,7000383	5,842571e-03	 0,64473736	  2,6982508	 3	 3	 6
ENSG00000106927	 0.626722108	AMBP	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]	 2,898980e-02	 0,626722108	   34,188789	 4,525119e-05	 0,627581811	  1,6431836				 3	 3	 6
ENSG00000107099	 0.659361574	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	 5,434296e-06	 0,659361574	   94,159794	 6,001185e-08	 0,659299144	  4,5362087	2,579039e-05	 0,66002404	  4,5344212	 3	 3	 6
ENSG00000107159	 1.889987142	CA9	carbonic anhydrase 9 [Source:HGNC Symbol;Acc:HGNC:1383]	 1,443708e-12	 1,889987142	  151,652962	 3,565002e-17	 1,890052040	  7,3047053	9,764157e-06	 1,88776762	  7,3064922	 3	 3	 6
ENSG00000107485	 1.648720772	GATA3	GATA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4172]	 1,794808e-13	 1,648720772	  257,324164	 5,086424e-19	 1,648660543	 12,3924752	1,130061e-04	 1,64796954	 12,3942618	 3	 3	 6
ENSG00000107593	 0.368115834	PKD2L1	polycystin 2 like 1, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9011]	 7,116309e-03	 0,368115834	   13,123666	 3,031950e-05	 0,367576333	  0,6325315	4,614406e-03	 0,38361892	  0,6307442	 2	 0	 2
ENSG00000107611	 0.518663318	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	 3,468596e-26	 0,518663318	 1374,513955	 8,834836e-62	 0,518951351	 66,1604945	4,105330e-04	 0,51904524	 66,1587044	 3	 3	 6
ENSG00000107796	 1.503225631	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	 1,668000e-17	 1,503225631	  761,708631	 2,132092e-24	 1,502805451	 36,6546586	1,283909e-04	 1,50267046	 36,6564439	 3	 3	 6
ENSG00000107859	 1.766462541	PITX3	paired like homeodomain 3 [Source:HGNC Symbol;Acc:HGNC:9006]	 7,050337e-07	 1,766462541	   80,368898	 2,281671e-10	 1,766799004	  3,8722627	1,115088e-04	 1,76365490	  3,8740499	 3	 3	 6
ENSG00000107954	 1.509959839	NEURL1	neuralized E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:7761]	 1,519138e-04	 1,509959839	   72,391910	 8,329929e-07	 1,508629491	  3,4781475	2,999212e-03	 1,50717524	  3,4799347	 3	 3	 6
ENSG00000108018	 1.556917010	SORCS1	sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:16697]	 4,113202e-07	 1,556917010	  127,356794	 2,718707e-10	 1,556120216	  6,1261339	8,709412e-04	 1,55511679	  6,1279209	 3	 3	 6
ENSG00000108381	 0.638207486	ASPA	aspartoacylase [Source:HGNC Symbol;Acc:HGNC:756]	 5,332632e-04	 0,638207486	   61,497319	 8,345365e-07	 0,638493685	  2,9595394	1,501696e-02	 0,63972996	  2,9577520	 3	 3	 6
ENSG00000108387	 2.016354035	SEPTIN4	septin 4 [Source:HGNC Symbol;Acc:HGNC:9165]	 7,540464e-23	 2,016354035	  350,319768	 7,481254e-35	 2,015655874	 16,8597132	5,277905e-05	 2,01435004	 16,8614996	 3	 3	 6
ENSG00000108691	 2.645028357	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	 5,320834e-18	 2,645028357	  191,787885	 5,520789e-33	 2,644509973	  9,2315119	2,817811e-04	 2,63807830	  9,2332987	 3	 3	 6
ENSG00000108823	 1.663332746	SGCA	sarcoglycan alpha [Source:HGNC Symbol;Acc:HGNC:10805]	 3,116824e-11	 1,663332746	  195,852793	 3,741828e-16	 1,662823311	  9,4259772	1,658215e-04	 1,66187239	  9,4277640	 3	 3	 6
ENSG00000108878	 1.631389879	CACNG1	calcium voltage-gated channel auxiliary subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:1405]	 3,718724e-03	 1,631389879	   30,885815	 4,008166e-05	 1,631116245	  1,4870848	1,743730e-03	 1,62573190	  1,4888721	 3	 3	 6
ENSG00000108947	 0.641075180	EFNB3	ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]	 2,843610e-18	 0,641075180	 1971,095592	 3,506435e-35	 0,640958656	 94,9706574	1,140973e-03	 0,64099681	 94,9688664	 3	 3	 6
ENSG00000109061	 3.045120316	MYH1	myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567]	 7,207252e-04	 3,045120316	   19,049089	 1,741255e-07	 3,040628734	  0,9160638	2,375963e-03	 2,94441722	  0,9178511	 0	 3	 3
ENSG00000109063	 2.093817001	MYH3	myosin heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:7573]	 2,153779e-62	 2,093817001	10765,051997	4,144498e-112	 2,093200682	518,1617586	2,947507e-05	 2,09315110	518,1635182	 3	 3	 6
