ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000008056	7.765307e-01	SYN1	synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]	 6,470728e-03	7,765307e-01	6,648440e+01	 2,641414e-04	7,847771e-01	   3,0382630				 3	 3	 6
ENSG00000008086	1.836702e+00	CDKL5	cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411]	 1,642480e-19	1,836702e+00	2,830120e+02	 1,455725e-31	1,859673e+00	  13,7699519	1,119467e-05	1,858770e+00	  13,7741475	 3	 3	 6
ENSG00000008118	2.564295e+00	CAMK1G	calcium/calmodulin dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585]	 3,052434e-11	2,564295e+00	1,002371e+02	 1,928180e-22	2,588982e+00	   4,8359994	7,864510e-04	2,579088e+00	   4,8401955	 3	 3	 6
ENSG00000008196	2.045256e-01	TFAP2B	transcription factor AP-2 beta [Source:HGNC Symbol;Acc:HGNC:11743]	 1,482857e-17	2,045256e-01	1,185240e+02	 2,940550e-41	2,071781e-01	   5,5887964	1,170965e-03	2,102078e-01	   5,5845997	 3	 2	 5
ENSG00000008226	5.760053e-01	DLEC1	DLEC1 cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:2899]	 7,255669e-14	5,760053e-01	2,333192e+02	 1,907028e-22	5,831201e-01	  10,8653749	2,473734e-04	5,836282e-01	  10,8611781	 3	 3	 6
ENSG00000008283	8.109347e-01	CYB561	cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]	 2,229451e-04	8,109347e-01	1,512372e+02	 9,742811e-06	8,206115e-01	   6,7978238	1,713334e-03	8,208250e-01	   6,7936274	 3	 3	 6
ENSG00000008294	1.339127e+00	SPAG9	sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524]	 1,755602e-15	1,339127e+00	6,356447e+02	 1,208272e-20	1,355304e+00	  31,5518181	3,458439e-06	1,355264e+00	  31,5560122	 3	 3	 6
ENSG00000008300	1.378824e+00	CELSR3	cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230]	 9,907471e-04	1,378824e+00	6,571177e+01	 6,522148e-06	1,394298e+00	   3,2419911	2,101159e-03	1,393768e+00	   3,2461873	 3	 3	 6
ENSG00000008311	1.211941e+00	AASS	aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]				 5,767711e-04	1,211941e+00	   3,5797551				 3	 3	 6
ENSG00000008323	5.940833e-01	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562]	 1,880278e-06	5,940833e-01	8,379117e+01	 4,142294e-10	6,008401e-01	   3,9045403	3,387993e-04	6,021528e-01	   3,9003438	 3	 3	 6
ENSG00000008382	8.205247e-01	MPND	MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934]	 1,383927e-03	8,205247e-01	1,051890e+02	 2,240589e-04	8,304238e-01	   4,7090090	3,196004e-04	8,307074e-01	   4,7048126	 3	 3	 6
ENSG00000008394	4.561851e-01	MGST1	microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]	 1,604443e-14	4,561851e-01	1,440392e+02	 3,208837e-23	4,616844e-01	   6,7546603	7,472519e-06	4,629488e-01	   6,7504637	 3	 3	 6
ENSG00000008405	1.323763e+00	CRY1	cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]	 5,213780e-05	1,323763e+00	1,399015e+02	 1,144764e-08	1,340700e+00	   6,9701821	3,214875e-03	1,340544e+00	   6,9743780	 3	 3	 6
ENSG00000008441	3.626399e+01	NFIX	nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]	 0,000000e+00	3,626399e+01	3,865609e+03	 0,000000e+00	3,668292e+01	 185,4001464	4,861552e-08	3,653513e+01	 185,4043332	 3	 3	 6
ENSG00000008513	6.309908e-01	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	 2,569729e-36	6,309908e-01	1,458286e+03	 1,656087e-48	6,382845e-01	  67,7413479	2,037877e-05	6,383489e-01	  67,7371496	 3	 3	 6
ENSG00000008517	2.920355e+00	IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	 1,043755e-52	2,920355e+00	4,350530e+02	 3,964582e-82	2,953820e+00	  20,9791399	2,023364e-07	2,950264e+00	  20,9833351	 3	 3	 6
ENSG00000008735	6.530084e-01	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6883]	 6,563318e-05	6,530084e-01	8,787957e+01	 2,663570e-08	6,615453e-01	   4,0593455	1,015536e-02	6,625065e-01	   4,0551490	 3	 3	 6
ENSG00000008869	8.055167e-01	HEATR5B	HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273]	 3,900094e-04	8,055167e-01	1,228371e+02	 2,884046e-05	8,148677e-01	   5,5412452	1,037626e-03	8,151421e-01	   5,5370488	 3	 3	 6
ENSG00000008988	1.234255e+00	RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	 1,892642e-13	1,234255e+00	1,368896e+03	 1,083704e-15	1,248862e+00	  68,9179573	8,848802e-05	1,248858e+00	  68,9221479	 3	 3	 6
ENSG00000009413	1.483382e+00	REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]	 5,880665e-15	1,483382e+00	3,924555e+02	 2,823304e-24	1,501842e+00	  19,3001781	9,984180e-05	1,501668e+00	  19,3043732	 3	 3	 6
ENSG00000009694	2.798195e+00	TENM1	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]	 4,812847e-11	2,798195e+00	8,792636e+01	 5,597718e-23	2,837757e+00	   4,2510275	9,144052e-04	2,822453e+00	   4,2552236	 3	 3	 6
ENSG00000009709	2.115206e+01	PAX7	paired box 7 [Source:HGNC Symbol;Acc:HGNC:8621]	 1,699867e-17	2,115206e+01	7,973055e+01	 5,137477e-54	2,143553e+01	   3,8342277	4,295714e-03	1,933466e+01	   3,8384239	 0	 3	 3
ENSG00000009765	2.344601e-01	IYD	iodotyrosine deiodinase [Source:HGNC Symbol;Acc:HGNC:21071]	 1,463613e-22	2,344601e-01	1,294661e+02	 1,145787e-40	2,373569e-01	   6,1083269	9,752357e-07	2,399427e-01	   6,1041303	 3	 3	 6
ENSG00000009950	4.686616e-01	MLXIPL	MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744]	 4,689558e-28	4,686616e-01	3,862616e+02	 9,375504e-48	4,738647e-01	  18,1277246	6,069238e-05	4,743180e-01	  18,1235275	 3	 3	 6
ENSG00000010256	7.261441e-01	UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	 4,135316e-20	7,261441e-01	9,572813e+02	 2,016176e-23	7,347433e-01	  43,9330614	1,054152e-05	7,348035e-01	  43,9288642	 3	 3	 6
ENSG00000010270	8.044392e-01	STARD3NL	STARD3 N-terminal like [Source:HGNC Symbol;Acc:HGNC:19169]	 4,035999e-05	8,044392e-01	1,749396e+02	 1,573965e-06	8,135879e-01	   7,9044954	1,368931e-03	8,137822e-01	   7,9002989	 3	 3	 6
ENSG00000010292	1.664476e+00	NCAPD2	non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]	 7,630762e-38	1,664476e+00	9,312425e+02	 1,346480e-53	1,684617e+00	  45,4618999	5,786844e-06	1,684456e+00	  45,4660934	 3	 3	 6
ENSG00000010295	7.244435e-01	IFFO1	intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970]	 4,327352e-10	7,244435e-01	2,766045e+02	 1,379768e-13	7,327340e-01	  12,7154635	1,156761e-04	7,329441e-01	  12,7112668	 3	 3	 6
ENSG00000010318	6.045559e-01	PHF7	PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]	 1,601367e-04	6,045559e-01	5,890469e+01	 1,360642e-07	6,117160e-01	   2,7428285	7,886515e-03	6,134989e-01	   2,7386321	 3	 3	 6
ENSG00000010319	5.056389e-01	SEMA3G	semaphorin 3G [Source:HGNC Symbol;Acc:HGNC:30400]	 3,723999e-67	5,056389e-01	2,381149e+03	4,772231e-108	5,113441e-01	 111,5641143	1,870454e-05	5,114090e-01	 111,5599140	 3	 3	 6
ENSG00000010327	1.206589e+00	STAB1	stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]				 9,157973e-03	1,206589e+00	   1,9720199				 3	 3	 6
ENSG00000010361	7.686525e-01	FUZ	fuzzy planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:26219]	 1,289891e-07	7,686525e-01	2,378877e+02	 1,221019e-09	7,777282e-01	  10,8297286	2,437557e-05	7,779134e-01	  10,8255320	 3	 3	 6
ENSG00000010379	4.579967e-01	SLC6A13	solute carrier family 6 member 13 [Source:HGNC Symbol;Acc:HGNC:11046]	 1,594984e-40	4,579967e-01	7,046207e+02	 1,560811e-75	4,634765e-01	  33,0409474	6,752533e-05	4,637338e-01	  33,0367498	 3	 3	 6
ENSG00000010610	4.367952e-01	CD4	CD4 molecule [Source:HGNC Symbol;Acc:HGNC:1678]	 5,049233e-23	4,367952e-01	3,398373e+02	 1,190291e-47	4,423211e-01	  15,9342190	4,744098e-04	4,428916e-01	  15,9300220	 3	 3	 6
ENSG00000010704	2.377863e+00	HFE	homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]	 1,097382e-10	2,377863e+00	9,066017e+01	 1,613593e-19	2,408331e+00	   4,3880792	1,397532e-04	2,399915e+00	   4,3922753	 3	 3	 6
ENSG00000010803	1.356149e+00	SCMH1	Scm polycomb group protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:19003]	 7,964720e-10	1,356149e+00	3,220666e+02	 1,089104e-15	1,371367e+00	  15,9201148	4,325106e-04	1,371277e+00	  15,9243100	 3	 3	 6
ENSG00000010810	5.255432e-01	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	 1,629313e-76	5,255432e-01	2,418517e+03	 2,602424e-98	5,315653e-01	 113,1665940	3,007242e-06	5,316248e-01	 113,1623938	 3	 3	 6
ENSG00000010818	2.168149e+00	HIVEP2	HIVEP zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4921]	 1,026812e-32	2,168149e+00	4,011186e+02	 1,327179e-53	2,193526e+00	  19,4270849	1,861402e-05	2,192193e+00	  19,4312802	 3	 3	 6
ENSG00000010932	7.218671e-01	FMO1	flavin containing dimethylaniline monoxygenase 1 [Source:HGNC Symbol;Acc:HGNC:3769]	 5,439944e-11	7,218671e-01	3,390167e+02	 1,745266e-15	7,301901e-01	  15,5841374	1,886800e-04	7,303642e-01	  15,5799406	 3	 3	 6
ENSG00000011009	7.366905e-01	LYPLA2	lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]	 1,159849e-09	7,366905e-01	4,582526e+02	 1,203546e-16	7,452187e-01	  21,0095846	2,584723e-03	7,453367e-01	  21,0053878	 3	 3	 6
ENSG00000011052	1.591349e+00	NME1-NME2	NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531]	 7,250967e-38	1,591349e+00	1,434736e+03	 3,842353e-54	1,610399e+00	  70,1610888	5,193986e-06	1,610320e+00	  70,1652806	 3	 3	 6
ENSG00000011083	3.268742e-01	SLC6A7	solute carrier family 6 member 7 [Source:HGNC Symbol;Acc:HGNC:11054]	 1,395806e-14	3,268742e-01	1,093115e+02	 2,264246e-27	3,307124e-01	   5,1553971	2,675169e-04	3,331382e-01	   5,1512005	 3	 3	 6
ENSG00000011114	1.263927e+00	BTBD7	BTB domain containing 7 [Source:HGNC Symbol;Acc:HGNC:18269]	 2,920807e-06	1,263927e+00	3,699483e+02	 1,528714e-12	1,279884e+00	  18,5743585	4,027082e-03	1,279856e+00	  18,5785534	 3	 3	 6
ENSG00000011198	1.283327e+00	ABHD5	abhydrolase domain containing 5, lysophosphatidic acid acyltransferase [Source:HGNC Symbol;Acc:HGNC:21396]	 3,991730e-03	1,283327e+00	6,189229e+01	 1,281540e-04	1,298776e+00	   3,0919613	2,061730e-04	1,298555e+00	   3,0961575	 3	 3	 6
ENSG00000011201	5.687643e-01	ANOS1	anosmin 1 [Source:HGNC Symbol;Acc:HGNC:6211]	 9,724312e-39	5,687643e-01	7,911573e+02	 3,422676e-52	5,754324e-01	  36,9172801	8,626535e-06	5,755867e-01	  36,9130825	 3	 3	 6
ENSG00000011243	8.086119e-01	AKAP8L	A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857]	 1,746746e-10	8,086119e-01	7,646743e+02	 2,054286e-11	8,180217e-01	  34,4573119	2,393216e-04	8,180647e-01	  34,4531153	 3	 3	 6
ENSG00000011275	8.016270e-01	RNF216	ring finger protein 216 [Source:HGNC Symbol;Acc:HGNC:21698]	 1,962914e-08	8,016270e-01	5,075861e+02	 1,035084e-10	8,111292e-01	  22,9004776	1,312620e-03	8,111976e-01	  22,8962811	 3	 3	 6
ENSG00000011332	1.707953e+00	DPF1	double PHD fingers 1 [Source:HGNC Symbol;Acc:HGNC:20225]	 1,599264e-03	1,707953e+00	3,539962e+01	 3,555409e-06	1,726305e+00	   1,7223412	4,808570e-03	1,721464e+00	   1,7265375	 3	 3	 6
ENSG00000011347	6.839022e-01	SYT7	synaptotagmin 7 [Source:HGNC Symbol;Acc:HGNC:11514]	 4,646653e-04	6,839022e-01	6,879644e+01	 1,679541e-06	6,910185e-01	   3,1914143	1,626448e-02	6,920725e-01	   3,1872179	 3	 3	 6
ENSG00000011422	2.621580e+00	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	 1,427094e-11	2,621580e+00	8,539320e+01	 7,916723e-21	2,654641e+00	   4,1262345	9,071405e-06	2,642017e+00	   4,1304307	 3	 3	 6
ENSG00000011426	2.710704e+00	ANLN	anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	 7,016783e-46	2,710704e+00	4,355725e+02	 5,362121e-76	2,744232e+00	  21,0385042	6,002954e-06	2,741443e+00	  21,0426995	 3	 3	 6
ENSG00000011465	6.256916e+00	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	 0,000000e+00	6,256916e+00	1,236175e+04	 0,000000e+00	6,326702e+00	 593,9976033	1,475779e-07	6,325701e+00	 594,0017679	 3	 3	 6
ENSG00000011566	1.223927e+00	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865]	 1,101169e-05	1,223927e+00	2,313556e+02	 2,277274e-08	1,238672e+00	  11,6833110	2,024939e-04	1,238652e+00	  11,6875064	 3	 3	 6
ENSG00000011638	1.356077e+00	LDAF1	lipid droplet assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30136]	 5,595879e-04	1,356077e+00	8,201300e+01	 1,811181e-06	1,371281e+00	   4,0544050	5,557845e-03	1,370927e+00	   4,0586011	 3	 3	 6
ENSG00000011677	4.653922e+00	GABRA3	gamma-aminobutyric acid type A receptor subunit alpha3 [Source:HGNC Symbol;Acc:HGNC:4077]	 1,777925e-06	4,653922e+00	3,050766e+01	 1,154628e-14	4,728840e+00	   1,4706521	4,987179e-03	4,544225e+00	   1,4748484	 0	 3	 3
ENSG00000012048	2.333026e+00	BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	 6,314963e-22	2,333026e+00	2,238232e+02	 9,034767e-38	2,360971e+00	  10,8297238	4,424947e-05	2,357791e+00	  10,8339196	 3	 3	 6
ENSG00000012171	3.073590e-01	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	 0,000000e+00	3,073590e-01	8,023846e+03	 0,000000e+00	3,110099e-01	 378,1696358	4,929024e-09	3,110448e-01	 378,1654244	 3	 3	 6
ENSG00000012174	7.002835e-01	MBTPS2	membrane bound transcription factor peptidase, site 2 [Source:HGNC Symbol;Acc:HGNC:15455]	 7,444623e-13	7,002835e-01	3,297501e+02	 5,797413e-17	7,087736e-01	  15,1808971	1,547396e-05	7,089754e-01	  15,1767003	 3	 3	 6
ENSG00000012211	1.348198e+00	PRICKLE3	prickle planar cell polarity protein 3 [Source:HGNC Symbol;Acc:HGNC:6645]	 3,556380e-04	1,348198e+00	1,106959e+02	 9,040831e-08	1,362618e+00	   5,4703652	2,066635e-02	1,362374e+00	   5,4745612	 3	 3	 6
ENSG00000012660	8.227309e-01	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	 4,449334e-07	8,227309e-01	3,625171e+02	 5,032471e-08	8,324163e-01	  16,2417085	3,952490e-04	8,324971e-01	  16,2375121	 3	 3	 6
ENSG00000012822	5.863571e-01	CALCOCO1	calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]	 4,361489e-56	5,863571e-01	2,065703e+03	 1,215843e-68	5,931490e-01	  96,2861447	4,860543e-06	5,932041e-01	  96,2819453	 3	 3	 6
ENSG00000012963	1.477642e+00	UBR7	ubiquitin protein ligase E3 component n-recognin 7 [Source:HGNC Symbol;Acc:HGNC:20344]	 4,363009e-13	1,477642e+00	3,062430e+02	 1,761132e-20	1,495272e+00	  15,0475107	7,029495e-05	1,495056e+00	  15,0517061	 3	 3	 6
ENSG00000012983	1.266234e+00	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867]	 1,571630e-06	1,266234e+00	2,450855e+02	 3,241685e-10	1,281436e+00	  12,2781551	1,267823e-03	1,281392e+00	  12,2823505	 3	 3	 6
ENSG00000013016	2.962810e+00	EHD3	EH domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244]	 1,183001e-43	2,962810e+00	3,733288e+02	 1,781613e-74	2,998596e+00	  18,0033236	3,822462e-06	2,994251e+00	  18,0075190	 3	 3	 6
ENSG00000013293	1.184869e+01	SLC7A14	solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]	 5,661215e-72	1,184869e+01	3,123574e+02	9,339836e-144	1,196947e+01	  14,9952556	4,088621e-06	1,180087e+01	  14,9994512	 3	 3	 6
ENSG00000013297	6.382951e+00	CLDN11	claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]	 0,000000e+00	6,382951e+00	8,383984e+03	 0,000000e+00	6,456761e+00	 402,9321404	5,010858e-07	6,455213e+00	 402,9363153	 3	 3	 6
ENSG00000013392	8.278367e-01	RWDD2A	RWD domain containing 2A [Source:HGNC Symbol;Acc:HGNC:21385]	 3,848575e-02	8,278367e-01	4,497446e+01							 3	 3	 6
ENSG00000013503	7.972856e-01	POLR3B	RNA polymerase III subunit B [Source:HGNC Symbol;Acc:HGNC:30348]	 1,384978e-03	7,972856e-01	1,011265e+02	 7,317066e-05	8,069275e-01	   4,5622963	6,862396e-03	8,072823e-01	   4,5580999	 3	 3	 6
ENSG00000013561	7.874902e-01	RNF14	ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]	 3,182984e-05	7,874902e-01	1,473077e+02	 1,707255e-06	7,967998e-01	   6,6750646	3,350674e-05	7,970618e-01	   6,6708681	 3	 3	 6
ENSG00000013573	1.396730e+00	DDX11	DEAD/H-box helicase 11 [Source:HGNC Symbol;Acc:HGNC:2736]	 1,038365e-06	1,396730e+00	1,432475e+02	 2,119081e-10	1,413922e+00	   7,0803935	1,389903e-04	1,413642e+00	   7,0845894	 3	 3	 6
ENSG00000013588	4.712464e-01	GPRC5A	G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]	 2,542201e-61	4,712464e-01	1,544399e+03	4,219467e-109	4,766853e-01	  72,4296284	1,527529e-05	4,767977e-01	  72,4254294	 3	 3	 6
ENSG00000013619	7.071837e+00	MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	7,612169e-120	7,071837e+00	6,392407e+02	5,862757e-212	7,157497e+00	  30,7210731	1,708842e-06	7,131635e+00	  30,7252679	 3	 3	 6
ENSG00000013810	1.943526e+00	TACC3	transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]	 1,931296e-38	1,943526e+00	6,211662e+02	 2,693217e-61	1,967546e+00	  30,1751872	8,352141e-06	1,967007e+00	  30,1793818	 3	 3	 6
ENSG00000014123	7.538030e-01	UFL1	UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]	 3,449652e-08	7,538030e-01	2,433661e+02	 1,027136e-10	7,624711e-01	  11,1291254	2,439521e-04	7,626707e-01	  11,1249288	 3	 3	 6
ENSG00000014164	7.517645e-01	ZC3H3	zinc finger CCCH-type containing 3 [Source:HGNC Symbol;Acc:HGNC:28972]	 2,346507e-09	7,517645e-01	2,843830e+02	 8,751592e-12	7,605916e-01	  12,9963194	6,504023e-06	7,607646e-01	  12,9921228	 3	 3	 6
ENSG00000014257	5.342611e-01	ACP3	acid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:125]	 1,165548e-08	5,342611e-01	1,266688e+02	 2,367791e-16	5,412869e-01	   5,9031364	3,537337e-03	5,423856e-01	   5,8989398	 3	 3	 6
ENSG00000014914	1.827561e+00	MTMR11	myotubularin related protein 11 [Source:HGNC Symbol;Acc:HGNC:24307]	 2,954042e-17	1,827561e+00	3,164725e+02	 1,310296e-33	1,846379e+00	  15,3581545	5,031138e-04	1,845597e+00	  15,3623499	 3	 3	 6
ENSG00000015285	4.631433e-01	WAS	WASP actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12731]	 1,213441e-04	4,631433e-01	3,899095e+01	 1,136249e-08	4,692244e-01	   1,8235203	5,883354e-03	4,737739e-01	   1,8193238	 3	 3	 6
ENSG00000015413	2.467046e-01	DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]	 6,202493e-85	2,467046e-01	8,318571e+02	3,854951e-174	2,494051e-01	  39,2837597	1,901107e-05	2,497968e-01	  39,2795617	 3	 3	 6
ENSG00000015475	1.353033e+00	BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]	 5,382698e-03	1,353033e+00	4,812766e+01	 1,327037e-04	1,367720e+00	   2,3772433	2,309433e-03	1,367135e+00	   2,3814395	 3	 3	 6
ENSG00000015520	8.198080e-01	NPC1L1	NPC1 like intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7898]				 2,787453e-02	8,198080e-01	   1,2035747	3,380520e-02	8,210185e-01	   1,1993783	 3	 3	 6
ENSG00000015676	1.226718e+00	NUDCD3	NudC domain containing 3 [Source:HGNC Symbol;Acc:HGNC:22208]	 5,745907e-08	1,226718e+00	4,046607e+02	 7,881213e-11	1,241243e+00	  20,4032097	2,673899e-05	1,241230e+00	  20,4074043	 3	 3	 6
ENSG00000016082	1.421356e+01	ISL1	ISL LIM homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6132]	 1,077901e-07	1,421356e+01	2,803195e+01	 9,374642e-20	1,438110e+01	   1,3476666	7,566373e-03	1,204084e+01	   1,3518629	 0	 2	 2
ENSG00000016391	1.776190e+00	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	 9,020812e-09	1,776190e+00	1,745336e+02	 4,277683e-21	1,800722e+00	   8,5183218	4,599690e-03	1,799484e+00	   8,5225177	 3	 3	 6
ENSG00000017260	4.915168e-01	ATP2C1	ATPase secretory pathway Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:13211]	 3,738346e-92	4,915168e-01	2,357370e+03	6,958054e-115	4,974140e-01	 110,3803707	2,137143e-07	4,974828e-01	 110,3761704	 3	 3	 6
ENSG00000017427	1.845622e+01	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	6,059544e-218	1,845622e+01	1,119226e+03	 0,000000e+00	1,870442e+01	  53,7294835	4,443713e-06	1,857994e+01	  53,7336771	 3	 3	 6
ENSG00000017483	1.051106e+01	SLC38A5	solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]	 1,240171e-35	1,051106e+01	1,451594e+02	 2,594829e-73	1,063287e+01	   6,9679585	4,324509e-07	1,035760e+01	   6,9721546	 0	 3	 3
ENSG00000017797	1.356421e+00	RALBP1	ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841]	 2,026741e-14	1,356421e+00	5,018211e+02	 5,433458e-20	1,372420e+00	  24,8486025	1,300477e-05	1,372362e+00	  24,8527970	 3	 3	 6
ENSG00000018236	2.228352e+00	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	 5,833885e-37	2,228352e+00	7,042724e+02	 9,495974e-84	2,254192e+00	  34,0803245	1,524702e-04	2,253344e+00	  34,0845189	 3	 3	 6
ENSG00000018280	4.346852e-01	SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]	 1,012764e-03	4,346852e-01	2,394872e+01	 1,070426e-06	4,391745e-01	   1,1266422	1,845575e-03	4,472419e-01	   1,1224458	 3	 1	 4
ENSG00000018408	1.364893e+00	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	 4,532275e-16	1,364893e+00	8,422002e+02	 6,405121e-25	1,381794e+00	  41,7389880	9,792249e-05	1,381757e+00	  41,7431813	 3	 3	 6
ENSG00000018625	2.329185e+00	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:800]	 1,063774e-33	2,329185e+00	3,671764e+02	 1,927884e-55	2,357308e+00	  17,7647062	9,222489e-06	2,355378e+00	  17,7689015	 3	 3	 6
ENSG00000019144	7.318561e-01	PHLDB1	pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697]	 4,647681e-20	7,318561e-01	2,245352e+03	 5,419542e-28	7,401796e-01	 103,1152624	2,683185e-04	7,402044e-01	 103,1110641	 3	 3	 6
ENSG00000019485	1.626181e+00	PRDM11	PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996]	 6,427980e-37	1,626181e+00	8,750652e+02	 1,125767e-48	1,645300e+00	  42,7358790	4,350302e-07	1,645152e+00	  42,7400726	 3	 3	 6
ENSG00000019505	4.109117e+00	SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	 2,492433e-31	4,109117e+00	1,879991e+02	 1,628101e-56	4,164124e+00	   9,0532189	7,105641e-06	4,141732e+00	   9,0574148	 3	 3	 6
ENSG00000019549	1.437870e+00	SNAI2	snail family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:11094]	 1,241776e-10	1,437870e+00	3,219008e+02	 2,805990e-19	1,453788e+00	  15,8211254	1,458942e-03	1,453626e+00	  15,8253207	 3	 3	 6
ENSG00000019582	1.295206e+00	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	 1,322249e-04	1,295206e+00	3,117934e+02	 9,363649e-13	1,310109e+00	  15,5152231	4,105971e-02	1,310058e+00	  15,5194183	 3	 3	 6
