ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000039523	 0.758380989	RIPOR1	RHO family interacting cell polarization regulator 1 [Source:HGNC Symbol;Acc:HGNC:25836]	 1,445186e-10	 0,758380989	 1434,153851	 4,980315e-15	 0,758411098	 69,0674061	1,522284e-03	 0,75843689	 69,0656163	 3	 3	 6
ENSG00000039537	 0.590263238	C6	complement C6 [Source:HGNC Symbol;Acc:HGNC:1339]	 3,368255e-02	 0,590263238	   90,283774	 3,435190e-10	 0,590510861	  4,3460367	4,030696e-02	 0,59156944	  4,3442492	 3	 3	 6
ENSG00000040275	 1.308103523	SPDL1	spindle apparatus coiled-coil protein 1 [Source:HGNC Symbol;Acc:HGNC:26010]	 4,327819e-04	 1,308103523	  105,020695	 1,617143e-05	 1,307397679	  5,0467052	3,404132e-03	 1,30707388	  5,0484922	 3	 3	 6
ENSG00000040608	 0.807640257	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]	 2,756310e-03	 0,807640257	  105,596849	 1,824150e-04	 0,807589520	  5,0869996	1,276951e-02	 0,80782526	  5,0852121	 3	 3	 6
ENSG00000040731	 0.817329730	CDH10	cadherin 10 [Source:HGNC Symbol;Acc:HGNC:1749]	 3,783845e-03	 0,817329730	   85,658039	 8,190506e-04	 0,817229143	  4,1279415	2,529585e-04	 0,81749520	  4,1261540	 3	 3	 6
ENSG00000041353	 1.559872320	RAB27B	RAB27B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9767]	 4,976241e-02	 1,559872320	   15,957009	 2,965228e-03	 1,559108715	  0,7677352	2,468353e-02	 1,55112612	  0,7695224	 3	 3	 6
ENSG00000041515	 1.435269313	MYO16	myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822]	 2,742632e-04	 1,435269313	   76,351327	 4,067309e-06	 1,434510520	  3,6710345	2,643033e-03	 1,43353508	  3,6728216	 3	 3	 6
ENSG00000043039	 1.820557938	BARX2	BARX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:956]	 4,599740e-06	 1,820557938	   67,669631	 1,047223e-09	 1,819028388	  3,2534271	5,042007e-04	 1,81473391	  3,2552142	 3	 3	 6
ENSG00000044459	 1.295947885	CNTLN	centlein [Source:HGNC Symbol;Acc:HGNC:23432]	 4,153019e-04	 1,295947885	   96,456545	 3,910799e-05	 1,295794844	  4,6433757	1,217061e-04	 1,29547330	  4,6451627	 3	 3	 6
ENSG00000044524	 1.295815372	EPHA3	EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]	 5,776316e-03	 1,295815372	  119,020036	 8,936381e-06	 1,295693811	  5,7293940				 3	 3	 6
ENSG00000047457	 1.398303668	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	 3,349931e-05	 1,398303668	  132,570341	 4,974588e-08	 1,398454424	  6,3884978	7,573072e-03	 1,39799170	  6,3902847	 3	 3	 6
ENSG00000047597	 0.75104235	XK	X-linked Kx blood group antigen, Kell and VPS13A binding protein [Source:HGNC Symbol;Acc:HGNC:12811]							3,753831e-02	 0,75104235	  0,4711054	 3	 3	 6
ENSG00000047662	 0.829654018	FAM184B	family with sequence similarity 184 member B [Source:HGNC Symbol;Acc:HGNC:29235]	 5,619226e-03	 0,829654018	  101,677678	 6,469028e-04	 0,829394348	  4,9051774	1,390005e-02	 0,82959361	  4,9033900	 3	 3	 6
ENSG00000048392	 0.821448475	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]	 3,207166e-02	 0,821448475	   72,373805	 2,088591e-03	 0,821622973	  3,4817282				 3	 3	 6
ENSG00000048740	 1.457846208	CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	 4,885813e-13	 1,457846208	  467,152239	 2,251904e-18	 1,457484896	 22,4825949	2,195895e-04	 1,45730601	 22,4843809	 3	 3	 6
ENSG00000049246	 0.784249748	PER3	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]	 2,187132e-04	 0,784249748	  150,475051	 3,919134e-06	 0,784416958	  7,2421680	7,201795e-03	 0,78461847	  7,2403804	 3	 3	 6
ENSG00000049283	 1.656065974	EPN3	epsin 3 [Source:HGNC Symbol;Acc:HGNC:18235]	 1,117583e-02	 1,656065974	   22,999083	 1,715993e-04	 1,656807909	  1,1088265	4,476872e-03	 1,64897436	  1,1106138	 3	 3	 6
ENSG00000049323	 1.271503844	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	 3,990974e-09	 1,271503844	  704,177995	 1,354017e-10	 1,271476040	 33,9132392	4,959055e-04	 1,27144008	 33,9150244	 3	 3	 6
ENSG00000049541	 1.313732269	RFC2	replication factor C subunit 2 [Source:HGNC Symbol;Acc:HGNC:9970]	 1,242071e-04	 1,313732269	  117,744314	 5,294391e-06	 1,313407610	  5,6650823	7,486908e-04	 1,31310580	  5,6668693	 3	 3	 6
ENSG00000050405	 1.239344284	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	 3,225837e-05	 1,239344284	  215,455346	 2,056514e-06	 1,239167181	 10,3698432	5,312545e-04	 1,23908085	 10,3716298	 3	 3	 6
ENSG00000050555	 0.818516447	LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	 6,510840e-05	 0,818516447	  226,422424	 5,026777e-06	 0,818338460	 10,9161722	7,755253e-04	 0,81843809	 10,9143845	 3	 3	 6
ENSG00000050730	 1.577536054	TNIP3	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]				 3,268440e-02	 1,577536054	  0,3537859				 0	 2	 2
ENSG00000050767	 1.212628103	COL23A1	collagen type XXIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22990]	 3,398732e-04	 1,212628103	  191,298992	 1,994677e-05	 1,212632358	  9,2144160	4,626073e-03	 1,21256014	  9,2162027	 3	 3	 6
ENSG00000051108	 0.801855936	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]	 8,812457e-05	 0,801855936	  198,809781	 2,059849e-06	 0,801880195	  9,5736701	3,312379e-03	 0,80201195	  9,5718824	 3	 3	 6
ENSG00000051180	 1.792501297	RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	 4,824190e-06	 1,792501297	   65,559430	 2,003920e-09	 1,792126759	  3,1562705	1,274710e-04	 1,78800068	  3,1580577	 3	 3	 6
ENSG00000051341	 1.504011234	POLQ	DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]	 8,579682e-04	 1,504011234	   51,107568	 1,518192e-05	 1,503575791	  2,4596145	1,263968e-03	 1,50156632	  2,4614016	 3	 3	 6
ENSG00000052344	 0.797240135	PRSS8	serine protease 8 [Source:HGNC Symbol;Acc:HGNC:9491]	 1,102235e-05	 0,797240135	  308,325517	 8,386173e-08	 0,797272205	 14,8479442	3,383460e-03	 0,79736061	 14,8461564	 3	 3	 6
ENSG00000053108	 0.816902439	FSTL4	follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]				 4,535129e-02	 0,816902439	  0,9841515	6,620094e-03	 0,81801813	  0,9823642	 3	 3	 6
ENSG00000053438	 1.407254660	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	 3,939592e-10	 1,407254660	 1748,391651	 5,008921e-22	 1,406692173	 84,1092133	5,476109e-03	 1,40665533	 84,1109957	 3	 3	 6
ENSG00000053747	 1.384816022	LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]				 2,557855e-02	 1,384816022	  0,6208680				 3	 3	 6
ENSG00000054179	 0.804979448	ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	 2,585398e-03	 0,804979448	  109,053050	 1,230983e-04	 0,804938979	  5,2536933	1,606631e-02	 0,80517266	  5,2519058	 3	 3	 6
ENSG00000054277	 1.292854215	OPN3	opsin 3 [Source:HGNC Symbol;Acc:HGNC:14007]	 7,342162e-05	 1,292854215	  132,546552	 4,703908e-06	 1,292494300	  6,3764145	1,249228e-04	 1,29226616	  6,3782014	 3	 3	 6
ENSG00000054356	 0.820185646	PTPRN	protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]	 2,306753e-02	 0,820185646	   72,290464	 1,488815e-03	 0,819417178	  3,4969266				 3	 3	 6
ENSG00000055813	 0.735801450	CCDC85A	coiled-coil domain containing 85A [Source:HGNC Symbol;Acc:HGNC:29400]	 4,726709e-03	 0,735801450	   53,889024	 2,395821e-04	 0,735793264	  2,5960714	1,172737e-02	 0,73659526	  2,5942840	 3	 3	 6
ENSG00000056998	 1.238719657	GYG2	glycogenin 2 [Source:HGNC Symbol;Acc:HGNC:4700]	 2,198176e-03	 1,238719657	   92,719799	 3,623510e-04	 1,238382696	  4,4594287	5,260488e-04	 1,23818371	  4,4612157	 3	 3	 6
ENSG00000057593	 0.706194026	F7	coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]	 1,576252e-02	 0,706194026	   34,918624	 5,169904e-04	 0,705602108	  1,6857452	4,035385e-02	 0,70709749	  1,6839578	 3	 3	 6
ENSG00000057657	 1.371561908	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]				 1,566867e-02	 1,371561908	  0,7390344	3,401497e-02	 1,36817863	  0,7408217	 3	 3	 6
ENSG00000057704	 0.804400582	TMCC3	transmembrane and coiled-coil domain family 3 [Source:HGNC Symbol;Acc:HGNC:29199]	 4,454856e-05	 0,804400582	  237,226357	 9,970467e-07	 0,804482806	 11,4207622	3,277395e-03	 0,80459078	 11,4189745	 3	 3	 6
ENSG00000058056	 1.274624104	USP13	ubiquitin specific peptidase 13 [Source:HGNC Symbol;Acc:HGNC:12611]	 3,173403e-04	 1,274624104	  120,239711	 2,086029e-05	 1,274221578	  5,7825160	8,668657e-04	 1,27400576	  5,7843030	 3	 3	 6
ENSG00000058085	 1.645719439	LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	 6,046474e-07	 1,645719439	  103,392558	 2,680774e-10	 1,645834187	  4,9800571	6,130295e-04	 1,64413368	  4,9818441	 3	 3	 6
ENSG00000058804	 1.236955593	NDC1	NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]	 3,591736e-03	 1,236955593	  110,354478	 1,357961e-04	 1,236927173	  5,3137799	2,513017e-02	 1,23676267	  5,3155669	 3	 3	 6
ENSG00000059728	 0.764588306	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	 1,386870e-04	 0,764588306	  152,086683	 6,664194e-07	 0,764338222	  7,3323780	9,221863e-03	 0,76457069	  7,3305904	 3	 3	 6
ENSG00000059769	 0.831245097	DNAJC25	DnaJ heat shock protein family (Hsp40) member C25 [Source:HGNC Symbol;Acc:HGNC:34187]	 4,658643e-02	 0,831245097	   51,392797	 1,038112e-02	 0,831622311	  2,4696313				 3	 3	 6
ENSG00000060566	 0.522730366	CREB3L3	cAMP responsive element binding protein 3 like 3 [Source:HGNC Symbol;Acc:HGNC:18855]	 4,577670e-02	 0,522730366	   11,561682	 1,623000e-03	 0,523195497	  0,5562350	2,179379e-02	 0,53396833	  0,5544477	 3	 0	 3
ENSG00000060709	 0.823074331	RIMBP2	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]	 4,365775e-03	 0,823074331	   96,234540	 6,118421e-04	 0,822746675	  4,6438712	5,469914e-03	 0,82297120	  4,6420837	 3	 3	 6
ENSG00000060718	 1.290469150	COL11A1	collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]	 2,926963e-07	 1,290469150	  909,741416	 3,389692e-12	 1,290336135	 43,8015154	8,212267e-03	 1,29030347	 43,8033000	 3	 3	 6
ENSG00000060971	 0.826483033	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	 4,227323e-04	 0,826483033	  172,202738	 3,775009e-05	 0,826349319	  8,3003596	1,557268e-03	 0,82647069	  8,2985720	 3	 3	 6
ENSG00000060982	 1.265813910	BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	 2,694101e-02	 1,265813910	  481,755179	 1,737827e-09	 1,265944647	 23,2128634	4,434552e-02	 1,26589465	 23,2146493	 3	 3	 6
ENSG00000061337	 1.273186652	LZTS1	leucine zipper tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:13861]	 6,288940e-05	 1,273186652	  220,081139	 2,177645e-07	 1,272314171	 10,5663108	6,605448e-03	 1,27219796	 10,5680974	 3	 3	 6
ENSG00000061455	 1.422334881	PRDM6	PR/SET domain 6 [Source:HGNC Symbol;Acc:HGNC:9350]	 3,120553e-02	 1,422334881	   28,184490	 1,624718e-03	 1,421051059	  1,3531384				 3	 3	 6
ENSG00000061656	 1.223221578	SPAG4	sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]	 3,112199e-02	 1,223221578	   52,754869	 5,313601e-03	 1,223058743	  2,5395522	4,967810e-02	 1,22276313	  2,5413394	 3	 3	 6
ENSG00000062038	 1.246576678	CDH3	cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]	 2,079571e-06	 1,246576678	  306,841941	 1,583023e-07	 1,246301502	 14,7620297	1,316030e-04	 1,24623628	 14,7638160	 3	 3	 6
ENSG00000062524	 1.523569034	LTK	leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721]	 1,496349e-02	 1,523569034	   33,207255	 1,592777e-04	 1,522183056	  1,5952874				 3	 3	 6
ENSG00000062822	 1.308354939	POLD1	DNA polymerase delta 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9175]	 1,080767e-07	 1,308354939	  314,730519	 8,363908e-10	 1,307810205	 15,1317840	2,237731e-04	 1,30770177	 15,1335704	 3	 3	 6
ENSG00000064012	 1.472709909	CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	 7,369019e-03	 1,472709909	   32,981914	 3,058383e-04	 1,471845258	  1,5857786	2,633152e-04	 1,46914800	  1,5875658	 3	 3	 6
ENSG00000064042	 1.202549838	LIMCH1	LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191]				 2,209964e-05	 1,202549838	 10,3849413				 3	 3	 6
ENSG00000064102	 1.222728003	INTS13	integrator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:20174]	 1,048347e-02	 1,222728003	   74,042688	 1,655965e-03	 1,222393799	  3,5605079	1,169078e-02	 1,22218441	  3,5622950	 3	 3	 6
ENSG00000064195	 2.346523783	DLX3	distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]	 9,932025e-03	 2,346523783	   14,123049	 8,964593e-05	 2,344392390	  0,6791054	4,096138e-03	 2,28890781	  0,6808927	 0	 3	 3
ENSG00000064199	 1.326427023	SPA17	sperm autoantigenic protein 17 [Source:HGNC Symbol;Acc:HGNC:11210]	 2,337131e-03	 1,326427023	   66,520106	 1,655181e-04	 1,326670225	  3,2063339	5,800213e-03	 1,32608383	  3,2081211	 3	 3	 6
ENSG00000064218	 1.574822771	DMRT3	doublesex and mab-3 related transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:13909]	 4,762241e-03	 1,574822771	   36,816105	 2,456027e-05	 1,574863288	  1,7733419	1,664678e-02	 1,57115977	  1,7751291	 3	 3	 6
ENSG00000064225	 0.708584792	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]	 3,158266e-07	 0,708584792	  381,139359	 1,137116e-14	 0,708980013	 18,3325303	9,612495e-03	 0,70911520	 18,3307423	 3	 3	 6
ENSG00000064300	 1.338776062	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	 2,910765e-08	 1,338776062	  494,897238	 6,671225e-13	 1,338044715	 23,7841207	2,339439e-03	 1,33795900	 23,7859066	 3	 3	 6
ENSG00000064651	 1.473812161	SLC12A2	solute carrier family 12 member 2 [Source:HGNC Symbol;Acc:HGNC:10911]	 2,241656e-11	 1,473812161	  267,478268	 1,572067e-14	 1,473528164	 12,8746500	7,706475e-06	 1,47319131	 12,8764366	 3	 3	 6
ENSG00000064763	 1.326203887	FAR2	fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]	 4,197031e-04	 1,326203887	   95,851053	 1,519546e-05	 1,326169793	  4,6156534	2,872989e-03	 1,32576359	  4,6174405	 3	 3	 6
ENSG00000064787	 1.593290351	BCAS1	brain enriched myelin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:974]				 1,408238e-02	 1,593290351	  0,4899286				 2	 3	 5
ENSG00000065183	 1.222702280	WDR3	WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755]	 7,024398e-04	 1,222702280	  145,914826	 4,709825e-05	 1,222631315	  7,0253713	3,644891e-03	 1,22252483	  7,0271581	 3	 3	 6
ENSG00000065320	 2.111633946	NTN1	netrin 1 [Source:HGNC Symbol;Acc:HGNC:8029]	 2,670595e-03	 2,111633946	  238,453659	 1,175021e-28	 2,109423397	 11,4626590	1,324109e-02	 2,10711773	 11,4644457	 3	 3	 6
ENSG00000065328	 2.228514919	MCM10	minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043]	 1,535250e-12	 2,228514919	  134,985806	 4,884281e-21	 2,226873634	  6,4926387	3,512101e-04	 2,22187048	  6,4944257	 3	 3	 6
ENSG00000065615	 1.376353836	CYB5R4	cytochrome b5 reductase 4 [Source:HGNC Symbol;Acc:HGNC:20147]	 1,805310e-02	 1,376353836	   34,575191	 1,077505e-03	 1,376590783	  1,6660032	2,061411e-02	 1,37503381	  1,6677904	 3	 3	 6
ENSG00000065833	 1.280471205	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]				 2,781737e-02	 1,280471205	  0,8670593	2,263351e-02	 1,27896201	  0,8688465	 3	 3	 6
ENSG00000065978	 1.221205134	YBX1	Y-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8014]	 2,561332e-06	 1,221205134	 2439,944433	 1,470909e-09	 1,220644733	117,2197443	6,341469e-03	 1,22063849	117,2215238	 3	 3	 6
ENSG00000066056	 0.762620173	TIE1	tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809]	 4,132107e-02	 0,762620173	   30,153506	 5,705621e-03	 0,762546080	  1,4527008	2,988640e-02	 0,76373157	  1,4509134	 3	 3	 6
ENSG00000066185	 0.682421186	ZMYND12	zinc finger MYND-type containing 12 [Source:HGNC Symbol;Acc:HGNC:21192]				 3,384221e-02	 0,682421186	  0,4313334	2,529711e-02	 0,68903330	  0,4295461	 3	 1	 4
ENSG00000066230	 0.723998540	SLC9A3	solute carrier family 9 member A3 [Source:HGNC Symbol;Acc:HGNC:11073]	 1,066348e-10	 0,723998540	  829,600023	 2,287216e-17	 0,723748635	 39,9984198	2,027350e-03	 0,72380510	 39,9966310	 3	 3	 6
ENSG00000066248	 0.401511735	NGEF	neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]	 5,139212e-04	 0,401511735	  179,398361	 1,367486e-29	 0,401486154	  8,6381635	2,680864e-02	 0,40256752	  8,6363758	 3	 3	 6
ENSG00000066279	 1.517716647	ASPM	assembly factor for spindle microtubules [Source:HGNC Symbol;Acc:HGNC:19048]	 8,086186e-09	 1,517716647	  247,158978	 4,287903e-15	 1,517663518	 11,9018193	2,327930e-03	 1,51722087	 11,9036060	 3	 3	 6
ENSG00000066405	 1.802582863	CLDN18	claudin 18 [Source:HGNC Symbol;Acc:HGNC:2039]				 1,919847e-03	 1,802582863	  0,5599444				 1	 2	 3
ENSG00000066813	 0.560247876	ACSM2B	acyl-CoA synthetase medium chain family member 2B [Source:HGNC Symbol;Acc:HGNC:30931]	 3,640717e-12	 0,560247876	  215,911891	 5,272734e-20	 0,560260444	 10,3989541	7,454830e-04	 0,56076567	 10,3971664	 3	 3	 6
ENSG00000067048	 0.813084618	DDX3Y	DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]	 4,842517e-07	 0,813084618	  541,319822	 5,243086e-08	 0,813008225	 26,0829759	5,656728e-04	 0,81305204	 26,0811878	 3	 3	 6
ENSG00000067066	 1.643408375	SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	 7,319341e-03	 1,643408375	   26,858000	 7,769688e-05	 1,644060499	  1,2948976	7,898433e-03	 1,63761350	  1,2966848	 3	 3	 6
ENSG00000067177	 1.381362585	PHKA1	phosphorylase kinase regulatory subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8925]	 6,868082e-03	 1,381362585	   41,914811	 4,781277e-04	 1,380833154	  2,0163227	2,336689e-03	 1,37951263	  2,0181099	 3	 3	 6
ENSG00000067365	 0.744856895	METTL22	methyltransferase 22, Kin17 lysine [Source:HGNC Symbol;Acc:HGNC:28368]	 4,961678e-06	 0,744856895	  173,056300	 3,326813e-08	 0,744679282	  8,3415750	1,042895e-03	 0,74491459	  8,3397874	 3	 3	 6
ENSG00000067601	 0.82141875	PMS2P4	PMS1 homolog 2, mismatch repair system component pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:9129]							1,942883e-02	 0,82141875	  0,6420760	 3	 3	 6
ENSG00000068028	 0.764253358	RASSF1	Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]	 1,115840e-04	 0,764253358	  125,187661	 3,937617e-06	 0,764099184	  6,0340782	1,393638e-03	 0,76438213	  6,0322907	 3	 3	 6
ENSG00000068078	 0.799360126	FGFR3	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]	 8,987803e-08	 0,799360126	 1284,390741	 1,503533e-10	 0,799264802	 61,8957098	2,833896e-03	 0,79928565	 61,8939204	 3	 3	 6
ENSG00000068137	 0.827254442	PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3 [Source:HGNC Symbol;Acc:HGNC:26105]	 1,951294e-04	 0,827254442	  230,172782	 1,075240e-05	 0,826964972	 11,1052431	3,025861e-03	 0,82705515	 11,1034554	 3	 3	 6
ENSG00000068489	 1.528059529	PRR11	proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]	 1,393402e-09	 1,528059529	  270,137539	 3,510905e-16	 1,527059938	 12,9872014	1,545916e-03	 1,52663808	 12,9889879	 3	 3	 6
ENSG00000068650	 0.806859399	ATP11A	ATPase phospholipid transporting 11A [Source:HGNC Symbol;Acc:HGNC:13552]	 2,698639e-07	 0,806859399	  450,825411	 4,401754e-08	 0,806817237	 21,7190110	2,360598e-04	 0,80687287	 21,7172230	 3	 3	 6
ENSG00000068654	 1.245750377	POLR1A	RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:17264]	 5,667286e-06	 1,245750377	  251,259407	 5,521324e-07	 1,245494784	 12,0890218	3,812139e-05	 1,24541579	 12,0908084	 3	 3	 6
ENSG00000068831	 0.801219820	RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]				 1,714996e-02	 0,801219820	  1,2929114				 3	 3	 6
ENSG00000068885	 1.279059066	IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	 9,959051e-05	 1,279059066	  158,128576	 1,745944e-06	 1,279201675	  7,6194103	3,480952e-03	 1,27903065	  7,6211972	 3	 3	 6
ENSG00000069011	 1.338720418	PITX1	paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]	 1,172410e-02	 1,338720418	   44,597294	 9,062694e-04	 1,338451701	  2,1460678	1,368592e-02	 1,33750234	  2,1478549	 3	 3	 6
ENSG00000069122	 1.27815402	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]							1,214651e-02	 1,27815402	  0,3151207	 3	 3	 6
ENSG00000069399	 1.446339433	BCL3	BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]	 1,139915e-08	 1,446339433	  196,624600	 2,687461e-11	 1,445869900	  9,4610424	6,409013e-05	 1,44546851	  9,4628291	 3	 3	 6
ENSG00000069482	 1.948951927	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	 3,508265e-02	 1,948951927	   13,245938	 8,760602e-04	 1,947253490	  0,6365612	4,054384e-02	 1,91830337	  0,6383485	 1	 3	 4
ENSG00000069493	 0.827842933	CLEC2D	C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351]	 2,905896e-02	 0,827842933	   55,773468	 6,503205e-03	 0,827827077	  2,6868652	3,150544e-02	 0,82819627	  2,6850778	 3	 3	 6
ENSG00000069667	 0.762473352	RORA	RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]	 3,613467e-04	 0,762473352	  128,690670	 3,168892e-06	 0,762623476	  6,1939484	1,490861e-02	 0,76290216	  6,1921608	 3	 3	 6
ENSG00000069696	 0.826441676	DRD4	dopamine receptor D4 [Source:HGNC Symbol;Acc:HGNC:3025]	 3,246196e-02	 0,826441676	   51,989976	 7,806431e-03	 0,826663818	  2,5006305	3,081243e-02	 0,82706500	  2,4988431	 3	 3	 6
ENSG00000069702	 0.741010660	TGFBR3	transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]	 5,086247e-10	 0,741010660	 2055,404250	 4,196709e-18	 0,741276196	 98,8924480	3,613561e-03	 0,74129653	 98,8906571	 3	 3	 6
ENSG00000070019	 1.540354886	GUCY2C	guanylate cyclase 2C [Source:HGNC Symbol;Acc:HGNC:4688]				 2,257644e-03	 1,540354886	  0,8457492				 2	 3	 5
ENSG00000070031	 1.396037645	SCT	secretin [Source:HGNC Symbol;Acc:HGNC:10607]				 6,184120e-03	 1,396037645	  0,9624240	3,931589e-03	 1,39303195	  0,9642112	 3	 3	 6
ENSG00000070182	 1.355446687	SPTB	spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]	 7,454940e-09	 1,355446687	  281,602358	 4,130148e-11	 1,355372127	 13,5597544	5,615171e-05	 1,35520363	 13,5615409	 3	 3	 6
ENSG00000070193	 1.490121744	FGF10	fibroblast growth factor 10 [Source:HGNC Symbol;Acc:HGNC:3666]	 1,145165e-03	 1,490121744	   48,489862	 2,457633e-05	 1,489898156	  2,3348004	7,323881e-04	 1,48790507	  2,3365876	 3	 3	 6
ENSG00000070404	 0.789528747	FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	 1,057182e-05	 0,789528747	  272,641714	 6,605559e-08	 0,789283681	 13,1484222	3,491646e-03	 0,78939040	 13,1466345	 3	 3	 6
