ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000077420	 0.093319252	APBB1IP	amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379]	 6,497591e-11	 0,093319252	   42,546582	 3,408297e-25	 0,093133223	   2,0206654	5,815462e-05	 0,103628621	   2,0168298	 3	 0	 3
ENSG00000077522	 6.384488798	ACTN2	actinin alpha 2 [Source:HGNC Symbol;Acc:HGNC:164]	 6,604378e-07	 6,384488798	   98,932735	 2,800936e-44	 6,376574090	   4,6997812	8,937755e-03	 6,249969484	   4,7036165	 1	 3	 4
ENSG00000077942	 2.500283975	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	2,801856e-103	 2,500283975	 6430,875221	2,249369e-180	 2,501008891	 305,1519482	2,209909e-06	 2,500866722	 305,1557666	 3	 3	 6
ENSG00000077943	 2.228208770	ITGA8	integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]	 1,369838e-29	 2,228208770	  647,146500	 2,164864e-70	 2,230403711	  30,7289998	1,703894e-04	 2,229483571	  30,7328336	 3	 3	 6
ENSG00000078018	 2.410395920	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	 9,539551e-26	 2,410395920	  256,401264	 8,801548e-43	 2,411091719	  12,1683163	1,100907e-05	 2,407975412	  12,1721511	 3	 3	 6
ENSG00000078081	 0.482163606	LAMP3	lysosomal associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]	 1,976871e-02	 0,482163606	   13,520444	 4,084641e-04	 0,481538201	   0,6431480	1,425323e-02	 0,493534808	   0,6393124	 3	 0	 3
ENSG00000078098	 2.510710266	FAP	fibroblast activation protein alpha [Source:HGNC Symbol;Acc:HGNC:3590]	 2,183125e-35	 2,510710266	  352,093399	 1,884867e-56	 2,511098410	  16,7048960	1,753500e-06	 2,508469253	  16,7087306	 3	 3	 6
ENSG00000078114	 0.496414916	NEBL	nebulette [Source:HGNC Symbol;Acc:HGNC:16932]	 1,584291e-68	 0,496414916	 1798,281796	 1,514130e-87	 0,496111273	  85,4149517	3,111257e-06	 0,496198718	  85,4111131	 3	 3	 6
ENSG00000078328	 0.335714986	RBFOX1	RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]	 5,701124e-11	 0,335714986	   79,266812	 6,491315e-22	 0,335629028	   3,7649596	4,549923e-04	 0,338850406	   3,7611238	 3	 3	 6
ENSG00000078401	 2.181695294	EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	 5,912069e-04	 2,181695294	   32,939401	 2,885639e-08	 2,183828593	   1,5626711	2,349661e-02	 2,167444849	   1,5665066	 2	 3	 5
ENSG00000078549	 2.188410396	ADCYAP1R1	ADCYAP receptor type I [Source:HGNC Symbol;Acc:HGNC:242]	 2,646223e-06	 2,188410396	   59,128323	 5,630006e-13	 2,192453603	   2,8105528	4,287625e-03	 2,183132676	   2,8143882	 3	 3	 6
ENSG00000078596	 2.939195797	ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	 6,822926e-37	 2,939195797	  293,086241	 2,443378e-59	 2,938745361	  13,9040947	7,474159e-07	 2,933400373	  13,9079295	 3	 3	 6
ENSG00000079335	 0.355267516	CDC14A	cell division cycle 14A [Source:HGNC Symbol;Acc:HGNC:1718]	3,307185e-107	 0,355267516	 1353,003176	4,525783e-145	 0,355125074	  64,2231050	3,968156e-08	 0,355304773	  64,2192670	 3	 3	 6
ENSG00000079841	 0.446811532	RIMS1	regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:HGNC:17282]	 4,398443e-04	 0,446811532	   26,754437	 4,224875e-07	 0,446800653	   1,2694398	2,134356e-05	 0,453664779	   1,2656042	 3	 2	 5
ENSG00000080224	 2.877673695	EPHA6	EPH receptor A6 [Source:HGNC Symbol;Acc:HGNC:19296]	 5,941916e-11	 2,877673695	   72,778437	 8,065234e-20	 2,874996818	   3,4499222	2,197662e-05	 2,855091739	   3,4537575	 3	 3	 6
ENSG00000080573	 3.957824088	COL5A3	collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]	 7,398580e-10	 3,957824088	   53,062661	 3,270684e-20	 3,962515434	   2,5172904	4,639738e-04	 3,892778065	   2,5211258	 1	 3	 4
ENSG00000080644	 2.808581791	CHRNA3	cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]	 2,083821e-03	 2,808581791	   20,207208	 3,516979e-07	 2,802335173	   0,9576601				 0	 2	 2
ENSG00000081051	 0.013945016	AFP	alpha fetoprotein [Source:HGNC Symbol;Acc:HGNC:317]	 0,000000e+00	 0,013945016	 3740,370465	 0,000000e+00	 0,013937092	 177,5738173	8,522935e-07	 0,014077797	 177,5699741	 3	 3	 6
ENSG00000081248	11.535127754	CACNA1S	calcium voltage-gated channel subunit alpha1 S [Source:HGNC Symbol;Acc:HGNC:1397]	 3,271590e-07	11,535127754	   25,750092	 8,324362e-17	11,546190087	   1,2233162	8,348829e-03	 9,904901550	   1,2271517	 0	 2	 2
ENSG00000081479	 0.480579602	LRP2	LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]	 1,284062e-39	 0,480579602	  930,223957	 7,190335e-74	 0,480580266	  44,1229548	3,878317e-05	 0,480758731	  44,1191176	 3	 3	 6
ENSG00000081800	 0.154000863	SLC13A1	solute carrier family 13 member 1 [Source:HGNC Symbol;Acc:HGNC:10916]	 6,941640e-17	 0,154000863	   83,673701	 6,429722e-38	 0,153705967	   3,9754045	4,353201e-04	 0,158429922	   3,9715688	 3	 0	 3
ENSG00000082196	 3.552644735	C1QTNF3	C1q and TNF related 3 [Source:HGNC Symbol;Acc:HGNC:14326]	 7,276221e-96	 3,552644735	 1371,772316	2,411999e-197	 3,552646987	  65,0579199	9,718972e-06	 3,550614739	  65,0617519	 3	 3	 6
ENSG00000082293	 0.184768718	COL19A1	collagen type XIX alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2196]	 1,110689e-30	 0,184768718	  160,331707	 2,066114e-59	 0,184651272	   7,6132865	3,291170e-06	 0,186961124	   7,6094506	 3	 3	 6
ENSG00000082497	 2.903176521	SERTAD4	SERTA domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25236]	 7,668329e-25	 2,903176521	  191,455430	 1,504166e-43	 2,904298552	   9,0863736	8,240635e-06	 2,896433882	   9,0902086	 3	 3	 6
ENSG00000082684	 2.692752063	SEMA5B	semaphorin 5B [Source:HGNC Symbol;Acc:HGNC:10737]	 1,674610e-37	 2,692752063	  334,934558	 1,639968e-59	 2,692957757	  15,8918617	1,000163e-06	 2,689441010	  15,8956963	 3	 3	 6
ENSG00000084453	 0.489317807	SLCO1A2	solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956]	 1,166646e-12	 0,489317807	  138,751738	 9,338897e-22	 0,488991772	   6,5892924	4,159604e-05	 0,490151587	   6,5854566	 3	 3	 6
ENSG00000084674	 0.043427819	APOB	apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]	 1,070718e-35	 0,043427819	  166,541414	 3,412048e-99	 0,043389991	   7,9096611	1,821731e-05	 0,046369338	   7,9058252	 3	 0	 3
ENSG00000086159	 0.230977971	AQP6	aquaporin 6 [Source:HGNC Symbol;Acc:HGNC:639]	 2,298830e-45	 0,230977971	  484,712238	3,100538e-120	 0,230581375	  23,0287999	2,725739e-04	 0,231269703	  23,0249634	 3	 3	 6
ENSG00000086967	 2.557514515	MYBPC2	myosin binding protein C2 [Source:HGNC Symbol;Acc:HGNC:7550]	 2,234054e-13	 2,557514515	  124,802581	 5,125159e-27	 2,555663815	   5,9152394	6,913006e-04	 2,547794455	   5,9190747	 3	 3	 6
ENSG00000087095	 0.454162298	NLK	nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858]	 1,509811e-49	 0,454162298	  788,932543	 3,162215e-76	 0,453892243	  37,4684636	7,239112e-06	 0,454121671	  37,4646266	 3	 3	 6
ENSG00000087116	 3.061777748	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	 3,568957e-78	 3,061777748	 1097,782477	7,965177e-149	 3,063446166	  52,1063401	1,112758e-05	 3,061817237	  52,1101728	 3	 3	 6
ENSG00000087245	 2.076203340	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	 6,610126e-75	 2,076203340	 7271,512264	4,859198e-123	 2,076636795	 345,0322200	2,934454e-06	 2,076575480	 345,0360355	 3	 3	 6
ENSG00000087494	 3.213820973	PTHLH	parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]	 3,463792e-04	 3,213820973	   21,067995	 3,702540e-08	 3,212904739	   0,9987072	8,422564e-03	 3,118999430	   1,0025427	 0	 3	 3
ENSG00000088726	 0.403140404	TMEM40	transmembrane protein 40 [Source:HGNC Symbol;Acc:HGNC:25620]	 6,217884e-16	 0,403140404	  140,711745	 1,249047e-28	 0,402748625	   6,6833676	3,415927e-05	 0,404252524	   6,6795318	 3	 3	 6
ENSG00000089127	 2.050085379	OAS1	2-5-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	 1,282993e-04	 2,050085379	   37,982694	 1,965558e-08	 2,049407171	   1,8006038	2,065917e-03	 2,038442671	   1,8044393	 3	 3	 6
ENSG00000089199	 3.971857299	CHGB	chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]	 4,088574e-07	 3,971857299	  193,442303	 2,989868e-58	 3,976603011	   9,1881731	1,029406e-02	 3,956952704	   9,1920082	 3	 3	 6
ENSG00000090339	 2.561647848	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	 7,559901e-17	 2,561647848	  227,373371	 6,023321e-43	 2,566495315	  10,8001406	7,468278e-04	 2,562109962	  10,8039755	 3	 3	 6
ENSG00000090376	 2.128757887	IRAK3	interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]	 3,419182e-06	 2,128757887	   53,018000	 2,152412e-11	 2,130524494	   2,5182365	1,030731e-03	 2,121267608	   2,5220719	 3	 3	 6
ENSG00000091128	 0.451996613	LAMB4	laminin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6491]	 3,769953e-03	 0,451996613	   18,953108	 1,384317e-05	 0,451512058	   0,9000813	2,051113e-03	 0,461012848	   0,8962458	 3	 0	 3
ENSG00000091262	 0.490493698	ABCC6	ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]	 2,260088e-29	 0,490493698	  615,345024	 6,571254e-58	 0,490002724	  29,2374850	1,280171e-04	 0,490263550	  29,2336484	 3	 3	 6
ENSG00000091536	 0.495724529	MYO15A	myosin XVA [Source:HGNC Symbol;Acc:HGNC:7594]	 1,501058e-07	 0,495724529	   84,833891	 4,166265e-15	 0,494938063	   4,0368202	3,702564e-03	 0,496791080	   4,0329845	 3	 3	 6
ENSG00000092445	 0.479485467	TYRO3	TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446]	 5,954820e-94	 0,479485467	 7333,424190	2,650601e-124	 0,479311156	 348,0907023	6,643139e-07	 0,479333876	 348,0868541	 3	 3	 6
ENSG00000092529	 0.380039112	CAPN3	calpain 3 [Source:HGNC Symbol;Acc:HGNC:1480]	 1,654454e-23	 0,380039112	  390,935222	 5,641599e-64	 0,379319561	  18,6018851	2,088024e-03	 0,379898806	  18,5980488	 3	 3	 6
ENSG00000092758	 2.996534007	COL9A3	collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]	1,287979e-139	 2,996534007	 2586,992571	2,266857e-203	 2,996520730	 122,7196210	3,246817e-07	 2,995874909	 122,7234498	 3	 3	 6
ENSG00000092969	 2.214848322	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	 4,339460e-50	 2,214848322	 1141,124702	 2,899264e-92	 2,214529068	  54,1233751	2,058579e-05	 2,214020951	  54,1272076	 3	 3	 6
ENSG00000093217	 0.498876758	XYLB	xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839]	 4,370242e-08	 0,498876758	  102,388339	 8,906918e-17	 0,498898820	   4,8609144				 3	 3	 6
ENSG00000094755	10.833952982	GABRP	gamma-aminobutyric acid type A receptor subunit pi [Source:HGNC Symbol;Acc:HGNC:4089]	 5,629347e-13	10,833952982	   48,307370	 3,642972e-29	10,840883916	   2,2926174	1,532054e-04	10,013511661	   2,2964528	 0	 3	 3
ENSG00000095539	 0.470161214	SEMA4G	semaphorin 4G [Source:HGNC Symbol;Acc:HGNC:10735]	 1,634136e-45	 0,470161214	 1207,891249	 4,211860e-87	 0,469719788	  57,3941570	7,655705e-05	 0,469862051	  57,3903193	 3	 3	 6
ENSG00000095587	 2.182795935	TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	 1,380372e-06	 2,182795935	   64,164398	 1,095241e-13	 2,185859166	   3,0487582	5,284811e-03	 2,177362965	   3,0525936	 3	 3	 6
ENSG00000099260	 3.375451114	PALMD	palmdelphin [Source:HGNC Symbol;Acc:HGNC:15846]	 1,702559e-12	 3,375451114	   76,417307	 4,169719e-24	 3,376879729	   3,6273863	1,403760e-04	 3,345867251	   3,6312217	 3	 3	 6
ENSG00000099812	 2.120577218	MISP	mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]	 3,578553e-09	 2,120577218	   98,347957	 4,976878e-18	 2,121830478	   4,6669102	1,079469e-03	 2,116896838	   4,6707454	 3	 3	 6
ENSG00000099834	 0.171691573	CDHR5	cadherin related family member 5 [Source:HGNC Symbol;Acc:HGNC:7521]	2,575899e-220	 0,171691573	 1895,431637	 0,000000e+00	 0,171550851	  90,0067818	9,674372e-07	 0,171752423	  90,0029425	 3	 3	 6
ENSG00000099937	 0.330903477	SERPIND1	serpin family D member 1 [Source:HGNC Symbol;Acc:HGNC:4838]	 2,750064e-61	 0,330903477	 1186,500605	3,182795e-150	 0,330501114	  56,3656820	6,644299e-05	 0,330720052	  56,3618442	 3	 3	 6
ENSG00000099957	 0.461004518	P2RX6	purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]	 1,148522e-12	 0,461004518	  124,719786	 4,713439e-22	 0,460553187	   5,9265329	4,575740e-05	 0,461970414	   5,9226972	 3	 3	 6
ENSG00000099994	 0.117733643	SUSD2	sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]	 4,043005e-78	 0,117733643	  414,915584	7,475197e-156	 0,117592264	  19,6951921	9,682587e-06	 0,118625362	  19,6913557	 3	 3	 6
ENSG00000100031	 0.409718854	GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	 2,561990e-23	 0,409718854	  270,725365	 6,991124e-45	 0,409314060	  12,8593154	1,574924e-04	 0,410081248	  12,8554793	 3	 3	 6
ENSG00000100065	 0.452424698	CARD10	caspase recruitment domain family member 10 [Source:HGNC Symbol;Acc:HGNC:16422]	 6,235009e-52	 0,452424698	 1421,589184	2,601183e-100	 0,452052298	  67,5183303	2,663857e-05	 0,452180387	  67,5144922	 3	 3	 6
ENSG00000100095	 4.202634229	SEZ6L	seizure related 6 homolog like [Source:HGNC Symbol;Acc:HGNC:10763]	 1,934646e-05	 4,202634229	   29,637288	 4,470471e-13	 4,207440620	   1,4064855	2,730019e-02	 4,063801298	   1,4103210	 0	 2	 2
ENSG00000100167	 2.240672159	SEPTIN3	septin 3 [Source:HGNC Symbol;Acc:HGNC:10750]	 4,654850e-14	 2,240672159	  145,003007	 4,085648e-26	 2,241868262	   6,8841675	2,370352e-04	 2,237690510	   6,8880027	 3	 3	 6
ENSG00000100253	 0.159605163	MIOX	myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]	 1,069967e-05	 0,159605163	   22,785167	 5,104111e-12	 0,159192274	   1,0825028	3,452063e-03	 0,176128337	   1,0786672	 3	 0	 3
ENSG00000100300	 2.145309645	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	 3,978628e-21	 2,145309645	  240,010317	 1,391898e-34	 2,145599372	  11,3861704	9,353486e-06	 2,143476014	  11,3900053	 3	 3	 6
ENSG00000100302	 0.448704574	RASD2	RASD family member 2 [Source:HGNC Symbol;Acc:HGNC:18229]	 6,814958e-17	 0,448704574	  172,527249	 9,029674e-29	 0,448572027	   8,1873681	1,160058e-05	 0,449638803	   8,1835322	 3	 3	 6
ENSG00000100336	 4.868095892	APOL4	apolipoprotein L4 [Source:HGNC Symbol;Acc:HGNC:14867]	 1,803980e-12	 4,868095892	   64,029738	 8,763979e-27	 4,866867819	   3,0364017	5,876377e-04	 4,767118832	   3,0402371	 1	 3	 4
ENSG00000100368	 0.356403253	CSF2RB	colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436]	 1,924942e-19	 0,356403253	  164,683333	 6,537438e-37	 0,356131708	   7,8171580	6,831195e-05	 0,357601647	   7,8133221	 3	 3	 6
ENSG00000100427	 0.373625222	MLC1	modulator of VRAC current 1 [Source:HGNC Symbol;Acc:HGNC:17082]	 8,395807e-04	 0,373625222	   26,009977	 1,544435e-08	 0,372567821	   1,2397796				 3	 0	 3
ENSG00000100433	 2.922076741	KCNK10	potassium two pore domain channel subfamily K member 10 [Source:HGNC Symbol;Acc:HGNC:6273]	 6,982534e-05	 2,922076741	   26,204969	 2,779425e-09	 2,928387364	   1,2448994	6,873545e-04	 2,871113512	   1,2487348	 0	 3	 3
ENSG00000100593	 3.009141425	ISM2	isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]	 3,035931e-07	 3,009141425	   42,699746	 1,026153e-13	 3,010696855	   2,0254415	1,665294e-04	 2,971811742	   2,0292769	 3	 3	 6
ENSG00000100599	 2.016940166	RIN3	Ras and Rab interactor 3 [Source:HGNC Symbol;Acc:HGNC:18751]	 3,132086e-15	 2,016940166	  178,469330	 1,773276e-25	 2,017271698	   8,4672659	3,235349e-05	 2,015072672	   8,4711009	 3	 3	 6
ENSG00000100604	 4.554739134	CHGA	chromogranin A [Source:HGNC Symbol;Acc:HGNC:1929]	 3,684099e-05	 4,554739134	   30,975245	 2,159347e-14	 4,571742684	   1,4726026				 0	 2	 2
ENSG00000100626	 2.610374130	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	 1,240561e-22	 2,610374130	  187,981267	 4,861232e-38	 2,609706437	   8,9179908	3,365068e-06	 2,604083813	   8,9218258	 3	 3	 6
ENSG00000100628	 3.252772067	ASB2	ankyrin repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:16012]	 2,460666e-04	 3,252772067	   20,272866	 5,810003e-08	 3,258780147	   0,9622574	8,227806e-04	 3,157334628	   0,9660929	 0	 3	 3
ENSG00000100979	 0.494760313	PLTP	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]	 1,299142e-73	 0,494760313	 8479,150493	1,460983e-117	 0,494527663	 402,5627004	5,577174e-06	 0,494546317	 402,5588504	 3	 3	 6
ENSG00000100985	 4.096892087	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	 6,851413e-12	 4,096892087	   74,651360	 3,628382e-27	 4,091388850	   3,5375798	2,471335e-03	 4,036859916	   3,5414152	 3	 3	 6
ENSG00000101000	 3.584845130	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	 9,339155e-08	 3,584845130	   40,142262	 1,051950e-14	 3,579772128	   1,9025569	8,051210e-05	 3,510721670	   1,9063924	 0	 3	 3
ENSG00000101017	 4.403636197	CD40	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]	 2,857340e-09	 4,403636197	   42,725759	 6,046023e-18	 4,404150978	   2,0274562	1,433337e-05	 4,290107079	   2,0312916	 0	 3	 3
ENSG00000101096	 2.120721657	NFATC2	nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]	 1,668870e-04	 2,120721657	   35,049583	 1,818890e-08	 2,124150139	   1,6648898	1,949566e-03	 2,110387772	   1,6687253	 3	 3	 6
ENSG00000101098	 8.983340996	RIMS4	regulating synaptic membrane exocytosis 4 [Source:HGNC Symbol;Acc:HGNC:16183]	 1,512316e-32	 8,983340996	  146,023448	 1,049683e-71	 9,004784424	   6,9324161	9,122862e-05	 8,812463340	   6,9362513	 2	 3	 5
ENSG00000101134	 2.905957549	DOK5	docking protein 5 [Source:HGNC Symbol;Acc:HGNC:16173]	 7,250292e-15	 2,905957549	  109,461748	 1,990585e-28	 2,906890755	   5,1933532	9,670143e-05	 2,893138279	   5,1971884	 3	 3	 6
ENSG00000101188	 2.919329265	NTSR1	neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]	 2,544932e-05	 2,919329265	   29,375757	 5,921597e-10	 2,918629771	   1,3933210	3,250253e-04	 2,867814934	   1,3971565	 1	 3	 4
ENSG00000101197	 0.465956430	BIRC7	baculoviral IAP repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:13702]	 3,315571e-07	 0,465956430	   67,823413	 6,767818e-14	 0,465254544	   3,2250038	1,373696e-03	 0,467815124	   3,2211682	 3	 3	 6
ENSG00000101204	 0.406531851	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]	 3,769000e-29	 0,406531851	  323,674609	 3,260933e-51	 0,406354203	  15,3608478	2,514338e-05	 0,407002266	  15,3570117	 3	 3	 6
ENSG00000101210	 3.533406782	EEF1A2	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	 3,527067e-22	 3,533406782	  163,183692	 7,152766e-46	 3,534103313	   7,7420263	2,299376e-04	 3,517387360	   7,7458614	 3	 3	 6
ENSG00000101265	 5.937318670	RASSF2	Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]	2,537728e-145	 5,937318670	  927,599375	8,150112e-238	 5,936847915	  44,0105048	5,812063e-07	 5,925228281	  44,0143380	 3	 3	 6
ENSG00000101282	 0.414720485	RSPO4	R-spondin 4 [Source:HGNC Symbol;Acc:HGNC:16175]	 1,581244e-06	 0,414720485	   50,101181	 1,854832e-12	 0,414367143	   2,3804817	8,997030e-04	 0,418431234	   2,3766461	 3	 3	 6
ENSG00000101443	 2.314867460	WFDC2	WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]	 5,165242e-33	 2,314867460	  386,232126	 2,044490e-53	 2,315607933	  18,3274334	5,824578e-06	 2,313826292	  18,3312679	 3	 3	 6
ENSG00000101470	 3.043170356	TNNC2	troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]	 3,259907e-07	 3,043170356	   63,535829	 1,723727e-19	 3,050392683	   3,0222528	1,935668e-02	 3,023060012	   3,0260882	 3	 3	 6
ENSG00000101825	 2.848292342	MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	 1,006811e-11	 2,848292342	 1574,682997	1,019261e-160	 2,852263691	  74,7690593	2,809996e-04	 2,851358383	  74,7728908	 3	 3	 6
ENSG00000101951	23.280644665	PAGE4	PAGE family member 4 [Source:HGNC Symbol;Acc:HGNC:4108]	 2,525910e-39	23,280644665	  163,426402	1,665435e-101	23,270647908	   7,7528120	4,005718e-06	21,967979411	   7,7566472	 0	 3	 3
ENSG00000101955	 3.515758343	SRPX	sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]	 4,402275e-77	 3,515758343	  785,397125	7,192759e-141	 3,517324132	  37,2638778	5,024470e-06	 3,513879332	  37,2677113	 3	 3	 6
ENSG00000101958	 3.626908844	GLRA2	glycine receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4327]	 1,462484e-10	 3,626908844	   59,203638	 1,105901e-20	 3,622887225	   2,8071833	9,863045e-05	 3,574016569	   2,8110187	 2	 3	 5
ENSG00000102001	 0.483672245	CACNA1F	calcium voltage-gated channel subunit alpha1 F [Source:HGNC Symbol;Acc:HGNC:1393]	 2,014230e-02	 0,483672245	   13,520787	 4,084282e-04	 0,483061777	   0,6428625	1,464048e-02	 0,495002699	   0,6390269	 3	 0	 3
ENSG00000102271	 2.819457792	KLHL4	kelch like family member 4 [Source:HGNC Symbol;Acc:HGNC:6355]	 8,447036e-38	 2,819457792	  398,221723	 5,876738e-71	 2,820321656	  18,8943279	3,574398e-05	 2,816873451	  18,8981624	 3	 3	 6
ENSG00000102452	 3.420940564	NALCN	sodium leak channel, non-selective [Source:HGNC Symbol;Acc:HGNC:19082]	 3,943529e-07	 3,420940564	   36,906185	 2,007263e-13	 3,418384118	   1,7503665	3,965242e-05	 3,352784490	   1,7542019	 1	 3	 4
ENSG00000102468	 2.019258166	HTR2A	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	 2,720162e-02	 2,019258166	   12,399216	 1,081664e-03	 2,015398579	   0,5867062				 0	 2	 2
ENSG00000102683	 2.497156443	SGCG	sarcoglycan gamma [Source:HGNC Symbol;Acc:HGNC:10809]	 2,579863e-19	 2,497156443	  170,800499	 9,981266e-34	 2,498058148	   8,1062756	1,883078e-05	 2,492750281	   8,1101107	 3	 3	 6
ENSG00000102802	 6.236807503	MEDAG	mesenteric estrogen dependent adipogenesis [Source:HGNC Symbol;Acc:HGNC:25926]	 4,837904e-10	 6,236807503	   42,237368	 3,050516e-21	 6,247026516	   2,0035462	5,242840e-04	 5,973020714	   2,0073816	 0	 3	 3
ENSG00000102886	 0.497566389	GDPD3	glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]	 1,648069e-04	 0,497566389	   53,167903	 1,231083e-10	 0,496431562	   2,5348365				 3	 3	 6
ENSG00000103089	 0.456336988	FA2H	fatty acid 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:21197]	 4,004099e-03	 0,456336988	   18,540296	 1,826560e-05	 0,455723582	   0,8814516	1,130250e-03	 0,465293038	   0,8776160	 3	 0	 3
